timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, Net X Velocity, Net Y Velocity
42.0000, 5, 9, 2, 4, 4, 6, 5, 5, 6, 5, 10, 7, 10, 9, 11, 9, 7, 9, 7, 6, 6, 7, 5, 5, 6, 6, 5, 6, 4, 5, 1, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124920, 0.031604
43.0000, 7, 7, 5, 2, 5, 3, 6, 4, 6, 5, 8, 9, 8, 10, 8, 10, 9, 7, 8, 7, 3, 9, 5, 8, 5, 8, 5, 5, 4, 5, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.170572, 0.182821
44.0000, 9, 5, 5, 2, 4, 3, 4, 6, 7, 6, 8, 8, 11, 9, 8, 9, 6, 7, 9, 7, 4, 8, 7, 4, 7, 8, 5, 7, 4, 4, 0, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.200877, -0.018836
45.0000, 7, 5, 5, 3, 5, 4, 5, 4, 9, 5, 10, 10, 9, 9, 8, 8, 9, 4, 10, 5, 5, 7, 7, 4, 9, 5, 5, 7, 4, 2, 3, 2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.119141, -0.270305
46.0000, 7, 6, 3, 4, 4, 4, 7, 6, 8, 6, 8, 10, 10, 8, 7, 8, 7, 6, 11, 5, 7, 7, 5, 8, 7, 6, 5, 5, 4, 2, 1, 3, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.276017, -0.236718
47.0000, 9, 6, 5, 3, 4, 4, 7, 6, 8, 7, 7, 11, 10, 7, 11, 6, 6, 5, 7, 7, 6, 9, 5, 6, 9, 5, 7, 3, 3, 2, 2, 2, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101376, -0.276136
48.0000, 10, 5, 5, 5, 3, 7, 6, 7, 6, 7, 9, 8, 10, 7, 10, 8, 4, 9, 7, 4, 7, 9, 5, 8, 7, 7, 5, 3, 0, 2, 2, 3, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.279027, -0.188664
49.0000, 11, 6, 4, 6, 4, 6, 7, 6, 5, 5, 9, 9, 9, 7, 11, 9, 4, 7, 9, 6, 7, 8, 4, 8, 7, 8, 4, 2, 1, 1, 2, 3, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166222, -0.231640
50.0000, 7, 9, 6, 5, 4, 8, 6, 5, 7, 6, 8, 9, 11, 5, 10, 8, 5, 7, 7, 7, 8, 6, 5, 10, 8, 6, 3, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.020039, -0.066328
51.0000, 8, 9, 6, 5, 6, 5, 6, 4, 7, 7, 10, 8, 7, 8, 10, 8, 6, 5, 9, 7, 8, 8, 4, 7, 8, 6, 4, 2, 2, 2, 3, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.047779, -0.070155
52.0000, 10, 8, 6, 6, 5, 5, 8, 4, 6, 8, 8, 10, 9, 6, 9, 6, 6, 6, 7, 8, 7, 8, 7, 7, 6, 6, 5, 2, 2, 3, 1, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.023835, -0.400295
53.0000, 10, 7, 7, 6, 6, 7, 6, 6, 9, 6, 9, 7, 9, 8, 7, 8, 5, 8, 5, 9, 6, 8, 7, 6, 9, 3, 4, 3, 2, 2, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.369425, -0.209067
54.0000, 6, 10, 5, 7, 5, 8, 7, 6, 6, 6, 11, 8, 8, 10, 6, 8, 6, 6, 6, 9, 6, 9, 8, 6, 8, 4, 5, 1, 2, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.067878, 0.277717
55.0000, 9, 8, 2, 9, 6, 6, 7, 5, 6, 7, 9, 9, 6, 9, 9, 6, 7, 9, 6, 6, 6, 9, 8, 6, 7, 7, 3, 4, 2, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121495, 0.215221
56.0000, 9, 7, 5, 8, 5, 6, 5, 8, 7, 8, 9, 7, 5, 7, 9, 5, 8, 7, 7, 6, 7, 5, 10, 5, 9, 6, 5, 5, 3, 2, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.208327, -0.024344
57.0000, 7, 7, 6, 7, 5, 7, 7, 8, 8, 10, 8, 6, 8, 9, 5, 6, 6, 9, 7, 6, 5, 7, 7, 4, 6, 8, 4, 5, 3, 2, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.245917, 0.021493
58.0000, 1, 9, 7, 9, 4, 6, 9, 6, 9, 9, 8, 8, 9, 11, 4, 6, 6, 7, 6, 7, 5, 9, 8, 4, 5, 7, 4, 4, 3, 3, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151062, 0.291878
59.0000, 2, 8, 6, 6, 5, 4, 9, 10, 6, 9, 11, 6, 9, 8, 9, 8, 5, 6, 7, 8, 6, 8, 7, 5, 3, 7, 5, 3, 3, 3, 2, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.281393, -0.006000
60.0000, 5, 8, 3, 8, 6, 6, 8, 5, 9, 8, 8, 7, 9, 9, 7, 7, 9, 4, 8, 8, 5, 9, 8, 6, 4, 6, 3, 5, 1, 3, 1, 3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.161194, -0.138923
61.0000, 7, 7, 5, 7, 5, 7, 6, 8, 7, 9, 8, 7, 8, 9, 6, 8, 8, 4, 9, 6, 5, 8, 8, 4, 5, 9, 3, 4, 3, 3, 1, 2, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.099097, -0.185238
62.0000, 7, 6, 8, 7, 6, 5, 8, 9, 7, 8, 7, 7, 9, 7, 8, 7, 6, 7, 6, 7, 5, 8, 7, 5, 6, 5, 4, 3, 4, 3, 1, 2, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.167478, -0.207717
63.0000, 6, 7, 7, 6, 4, 8, 8, 8, 11, 8, 8, 7, 8, 7, 6, 10, 6, 7, 7, 4, 8, 7, 5, 5, 6, 5, 3, 4, 2, 3, 2, 1, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147058, 0.096244
64.0000, 6, 7, 6, 6, 8, 7, 7, 9, 8, 9, 7, 7, 7, 7, 7, 10, 6, 8, 9, 5, 6, 6, 5, 6, 6, 4, 4, 3, 2, 2, 2, 2, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106680, -0.091971
65.0000, 7, 7, 7, 4, 8, 5, 8, 9, 8, 10, 8, 6, 8, 8, 8, 8, 6, 6, 10, 7, 6, 7, 5, 3, 4, 5, 5, 3, 3, 2, 1, 2, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031029, -0.020307
66.0000, 5, 8, 6, 5, 8, 7, 6, 11, 6, 9, 10, 5, 9, 5, 10, 9, 7, 8, 8, 7, 5, 8, 4, 4, 4, 4, 5, 3, 3, 1, 2, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.170841, 0.044279
67.0000, 4, 8, 7, 5, 5, 6, 8, 7, 9, 9, 9, 7, 8, 8, 7, 9, 10, 8, 6, 7, 6, 8, 5, 5, 3, 5, 5, 2, 3, 1, 2, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.070126, 0.242181
68.0000, 4, 7, 5, 6, 8, 5, 9, 8, 5, 10, 8, 6, 8, 7, 7, 10, 9, 7, 8, 8, 6, 6, 6, 4, 6, 5, 6, 2, 2, 2, 2, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011166, 0.158554
69.0000, 6, 5, 6, 6, 9, 5, 6, 9, 7, 9, 7, 9, 5, 8, 7, 10, 6, 8, 7, 9, 7, 6, 4, 6, 5, 5, 4, 5, 1, 3, 2, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.055055, -0.020858
70.0000, 5, 5, 8, 6, 6, 5, 6, 8, 9, 9, 7, 6, 9, 8, 7, 9, 7, 10, 7, 8, 5, 7, 6, 6, 3, 6, 3, 4, 2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.180698, 0.232113
71.0000, 4, 7, 6, 6, 6, 5, 8, 6, 6, 10, 9, 6, 8, 7, 5, 11, 7, 9, 6, 9, 5, 7, 7, 5, 6, 6, 5, 3, 3, 1, 2, 2, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156795, 0.244015
72.0000, 6, 6, 5, 5, 6, 7, 6, 5, 7, 10, 9, 6, 7, 5, 8, 8, 12, 7, 8, 5, 8, 5, 7, 5, 7, 5, 4, 3, 5, 1, 1, 2, 2, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066512, 0.242139
73.0000, 6, 4, 6, 8, 6, 6, 5, 5, 7, 4, 9, 9, 5, 8, 8, 10, 7, 9, 8, 7, 6, 8, 5, 6, 5, 7, 4, 4, 4, 2, 0, 3, 1, 3, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.065069, 0.237175
74.0000, 6, 2, 8, 7, 6, 5, 6, 5, 8, 3, 7, 7, 8, 7, 6, 9, 10, 9, 7, 6, 7, 9, 4, 7, 6, 7, 5, 4, 4, 2, 1, 2, 2, 3, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.170887, 0.340810
75.0000, 5, 3, 7, 8, 6, 3, 6, 7, 4, 7, 6, 6, 6, 8, 6, 10, 10, 8, 9, 5, 7, 8, 7, 5, 6, 5, 8, 4, 4, 3, 1, 2, 2, 3, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004665, 0.290231
76.1000, 4, 3, 8, 6, 6, 5, 3, 7, 4, 7, 3, 8, 8, 5, 8, 7, 11, 10, 6, 8, 7, 8, 7, 6, 7, 7, 5, 5, 4, 3, 1, 4, 0, 4, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011883, 0.379416
77.1000, 1, 7, 4, 6, 7, 5, 2, 6, 6, 6, 5, 6, 7, 7, 6, 10, 9, 9, 8, 6, 7, 9, 4, 10, 7, 6, 6, 6, 6, 2, 1, 2, 2, 4, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.037112, 0.300426
78.1000, 4, 5, 7, 7, 6, 3, 3, 6, 4, 6, 6, 4, 8, 5, 5, 11, 9, 7, 8, 7, 7, 7, 8, 7, 6, 6, 7, 6, 6, 4, 1, 2, 3, 3, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.224736, 0.056505
79.1000, 5, 5, 7, 6, 6, 4, 7, 4, 6, 4, 5, 5, 6, 5, 8, 10, 10, 5, 8, 5, 8, 7, 6, 6, 8, 5, 6, 6, 4, 7, 2, 1, 3, 3, 2, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.030818, -0.293142
80.1000, 5, 5, 7, 7, 5, 5, 5, 6, 5, 4, 6, 7, 4, 6, 9, 10, 9, 6, 9, 5, 5, 10, 5, 5, 8, 4, 7, 7, 5, 4, 1, 1, 4, 2, 2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.142167, -0.213932
81.1000, 2, 6, 8, 6, 5, 6, 7, 3, 5, 8, 6, 5, 6, 7, 8, 8, 9, 7, 8, 6, 8, 6, 7, 5, 7, 5, 4, 7, 6, 4, 2, 1, 3, 1, 3, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.140665, 0.140490
82.1000, 3, 8, 3, 8, 6, 4, 7, 3, 4, 8, 9, 3, 6, 8, 6, 9, 9, 5, 7, 8, 7, 6, 6, 7, 7, 6, 2, 8, 7, 4, 2, 2, 2, 1, 3, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.072894, 0.118396
83.1000, 5, 6, 5, 8, 5, 6, 5, 4, 5, 7, 8, 5, 6, 5, 6, 9, 9, 4, 7, 7, 7, 7, 7, 5, 6, 7, 4, 6, 8, 4, 1, 4, 1, 2, 1, 3, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025494, 0.026939
84.1000, 4, 6, 5, 7, 4, 7, 5, 4, 6, 8, 5, 6, 6, 5, 9, 9, 8, 7, 6, 5, 6, 8, 6, 5, 8, 5, 7, 4, 7, 5, 1, 3, 2, 2, 3, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013481, 0.176258
85.1000, 1, 6, 7, 7, 4, 6, 6, 5, 5, 9, 6, 7, 3, 5, 9, 11, 6, 7, 7, 9, 3, 8, 5, 7, 9, 5, 3, 8, 5, 4, 4, 0, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137543, -0.113222
86.1000, 1, 6, 5, 8, 4, 4, 7, 4, 8, 7, 7, 7, 7, 5, 9, 5, 9, 7, 7, 9, 3, 7, 6, 7, 9, 5, 6, 7, 6, 2, 3, 1, 3, 1, 3, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.115469, 0.084029
87.1000, 2, 4, 5, 7, 4, 5, 9, 5, 7, 7, 6, 6, 5, 6, 6, 11, 6, 6, 10, 6, 5, 8, 5, 4, 11, 6, 5, 6, 6, 4, 3, 2, 1, 3, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.080139, 0.136207
88.1000, 3, 2, 5, 7, 4, 8, 7, 8, 6, 7, 6, 5, 8, 4, 7, 10, 7, 4, 9, 9, 5, 6, 6, 4, 9, 4, 5, 5, 6, 5, 2, 4, 1, 3, 2, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.159758, -0.139642
89.1000, 3, 3, 5, 6, 5, 7, 9, 7, 5, 9, 5, 5, 7, 5, 9, 8, 7, 8, 6, 8, 5, 7, 4, 7, 6, 5, 5, 3, 8, 2, 4, 3, 1, 3, 2, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.383517, -0.176794
90.1000, 3, 3, 4, 7, 4, 8, 7, 8, 9, 8, 6, 7, 6, 4, 9, 8, 7, 8, 5, 5, 7, 5, 5, 4, 8, 6, 4, 4, 7, 5, 1, 2, 5, 2, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.294159, 0.012735
91.1000, 3, 3, 4, 7, 4, 4, 9, 9, 4, 9, 7, 8, 7, 6, 8, 10, 6, 9, 8, 4, 6, 7, 3, 5, 8, 5, 4, 3, 6, 5, 3, 2, 2, 3, 2, 1, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.085126, 0.047988
92.1000, 4, 4, 3, 4, 4, 6, 9, 8, 4, 7, 8, 6, 7, 7, 9, 8, 8, 8, 9, 4, 6, 6, 4, 7, 9, 7, 2, 6, 2, 4, 3, 3, 4, 0, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.017893, 0.178647
93.1000, 3, 4, 4, 3, 5, 3, 6, 9, 7, 6, 9, 6, 8, 7, 9, 11, 8, 7, 9, 4, 6, 5, 5, 7, 6, 7, 3, 3, 4, 4, 4, 3, 5, 0, 2, 3, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.252712, 0.039515
94.1000, 3, 4, 4, 4, 4, 3, 5, 7, 6, 8, 7, 7, 10, 7, 8, 11, 7, 9, 9, 4, 7, 5, 5, 6, 7, 7, 3, 6, 3, 4, 2, 5, 3, 0, 3, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.179425, 0.201890
