timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, Net X Velocity, Net Y Velocity
11.1000, 22, 12, 10, 12, 13, 11, 10, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129860, 0.268351
12.1000, 24, 9, 10, 12, 12, 9, 9, 8, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.172039, 0.150722
13.1000, 21, 12, 9, 12, 10, 9, 8, 10, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.241987, 0.324371
14.1000, 21, 10, 9, 11, 11, 7, 11, 7, 8, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.286062, 0.218811
15.1000, 21, 8, 9, 10, 12, 7, 10, 9, 7, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.106941, 0.136404
16.1000, 21, 6, 7, 12, 10, 9, 9, 8, 8, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032072, 0.326601
17.1000, 20, 8, 6, 9, 11, 7, 8, 10, 7, 7, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.182845, 0.115182
18.1000, 22, 7, 8, 9, 11, 8, 6, 10, 6, 5, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031121, -0.276628
19.0000, 21, 7, 9, 10, 10, 9, 8, 9, 6, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.131681, 0.218144
20.0000, 20, 7, 8, 7, 12, 8, 10, 6, 8, 6, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.056390, 0.363847
21.0000, 20, 5, 8, 7, 10, 9, 8, 6, 10, 5, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.343194, 0.251248
22.0000, 20, 5, 7, 8, 8, 9, 7, 8, 6, 9, 6, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.277910, 0.083347
23.0000, 21, 6, 7, 8, 9, 7, 8, 6, 5, 7, 7, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198398, -0.184362
24.0000, 21, 7, 9, 10, 6, 6, 9, 5, 6, 6, 8, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.150670, -0.152044
25.0000, 22, 5, 9, 7, 9, 6, 10, 4, 6, 10, 4, 5, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034305, 0.099822
26.0000, 20, 6, 7, 9, 8, 7, 7, 7, 7, 7, 5, 5, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.091908, 0.211433
27.0000, 20, 5, 10, 8, 6, 7, 9, 5, 7, 7, 6, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.162487, -0.035714
28.0000, 20, 5, 7, 9, 8, 5, 11, 4, 5, 10, 7, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.140826, 0.216319
29.0000, 20, 4, 5, 10, 9, 5, 8, 8, 4, 9, 6, 4, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055721, 0.223095
30.0000, 20, 4, 5, 7, 7, 8, 6, 8, 7, 8, 5, 5, 4, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.090756, 0.109335
31.0000, 20, 4, 5, 4, 8, 8, 7, 8, 5, 6, 7, 6, 4, 5, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002781, 0.299688
32.0000, 20, 3, 6, 3, 9, 7, 5, 8, 6, 6, 6, 7, 4, 3, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.169147, 0.175506
33.0000, 20, 4, 5, 3, 9, 4, 8, 5, 7, 4, 6, 7, 7, 4, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.071918, 0.338380
34.0000, 20, 4, 4, 4, 5, 4, 8, 4, 8, 5, 6, 7, 7, 4, 4, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155268, 0.317349
35.0000, 20, 4, 5, 3, 6, 5, 7, 5, 5, 6, 5, 7, 6, 5, 3, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.300372, -0.263621
36.0000, 20, 4, 4, 3, 6, 4, 9, 6, 7, 5, 7, 6, 6, 3, 3, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.104189, 0.118152
37.0000, 20, 2, 4, 3, 7, 4, 9, 4, 7, 7, 6, 4, 9, 4, 3, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.226289, 0.271089
38.0000, 20, 3, 3, 4, 6, 5, 6, 7, 6, 6, 6, 5, 8, 5, 3, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051660, -0.026100
39.0000, 20, 5, 3, 5, 4, 5, 7, 7, 3, 9, 5, 5, 6, 5, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.301349, -0.143713
40.0000, 20, 3, 5, 6, 5, 2, 7, 7, 4, 8, 6, 6, 8, 4, 2, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.195330, 0.190938
41.0000, 20, 2, 4, 7, 5, 3, 6, 8, 4, 8, 6, 6, 6, 4, 4, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033063, 0.093344
42.0000, 20, 2, 4, 5, 6, 2, 7, 5, 6, 8, 5, 7, 6, 5, 5, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145672, 0.367079
43.0000, 20, 1, 4, 3, 6, 4, 5, 4, 8, 6, 8, 4, 6, 7, 6, 1, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.192408, 0.264021
44.0000, 20, 2, 4, 4, 5, 3, 5, 4, 8, 3, 7, 5, 7, 6, 5, 5, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.087935, 0.101040
45.0000, 20, 2, 6, 4, 5, 1, 5, 5, 7, 3, 7, 3, 6, 6, 7, 3, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.101484, -0.091880
46.0000, 20, 3, 4, 3, 6, 2, 6, 5, 6, 4, 8, 4, 6, 6, 5, 3, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.085585, -0.104079
47.0000, 20, 2, 5, 5, 3, 4, 4, 4, 6, 5, 8, 5, 4, 6, 8, 3, 4, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.029293, 0.191663
48.0000, 20, 4, 3, 3, 5, 5, 2, 5, 6, 4, 6, 5, 6, 4, 6, 6, 5, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.238047, 0.213025
49.0000, 20, 3, 4, 3, 4, 5, 2, 4, 5, 4, 7, 5, 6, 6, 3, 6, 4, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.039799, 0.266965
50.0000, 21, 3, 3, 5, 3, 4, 2, 5, 2, 4, 6, 5, 6, 4, 6, 5, 6, 4, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051826, 0.149426
51.0000, 20, 3, 3, 5, 5, 3, 4, 4, 0, 4, 4, 6, 5, 6, 6, 3, 6, 4, 4, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.240547, 0.276432
52.0000, 20, 3, 3, 4, 4, 4, 5, 3, 2, 2, 6, 3, 4, 7, 5, 3, 5, 7, 4, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.104088, 0.128401
53.0000, 20, 3, 4, 5, 6, 1, 5, 2, 3, 2, 6, 1, 4, 4, 5, 4, 6, 7, 4, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017315, 0.112848
54.0000, 20, 3, 6, 6, 4, 3, 3, 1, 4, 4, 4, 0, 4, 3, 4, 4, 5, 7, 5, 3, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.217050, -0.083145
55.0000, 20, 4, 6, 6, 4, 3, 2, 2, 4, 4, 3, 2, 3, 2, 4, 3, 5, 5, 7, 3, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191987, 0.114455
56.0000, 20, 3, 3, 8, 6, 2, 3, 3, 3, 4, 3, 2, 3, 2, 4, 1, 5, 3, 9, 4, 4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.083768, 0.107000
57.0000, 20, 4, 4, 10, 3, 4, 1, 3, 3, 5, 1, 2, 3, 3, 3, 0, 5, 4, 6, 7, 1, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.154058, -0.089504
58.0000, 20, 4, 5, 8, 5, 3, 4, 1, 2, 5, 1, 1, 4, 4, 2, 2, 4, 4, 5, 6, 4, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.224412, -0.071732
59.0000, 21, 2, 6, 7, 4, 4, 3, 2, 3, 6, 1, 0, 4, 4, 2, 2, 5, 2, 6, 6, 3, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024373, 0.053055
60.0000, 20, 4, 4, 7, 5, 4, 4, 3, 4, 3, 1, 2, 2, 4, 2, 3, 3, 4, 6, 5, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059331, -0.154923
61.0000, 20, 4, 3, 6, 5, 5, 5, 2, 4, 3, 2, 2, 2, 5, 1, 3, 3, 5, 7, 4, 4, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001249, 0.298244
62.0000, 20, 6, 0, 4, 6, 5, 4, 4, 2, 5, 2, 2, 3, 3, 3, 0, 5, 3, 7, 6, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.093693, 0.322650
63.0000, 20, 5, 2, 6, 5, 4, 6, 1, 3, 2, 4, 1, 3, 3, 4, 0, 3, 3, 6, 8, 3, 3, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.261950, 0.092590
64.0000, 20, 3, 3, 6, 4, 6, 5, 2, 4, 2, 3, 3, 2, 2, 4, 0, 4, 4, 4, 6, 4, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.149331, -0.026652
65.0000, 20, 4, 3, 5, 4, 4, 7, 2, 4, 3, 2, 2, 4, 2, 2, 2, 4, 3, 6, 4, 5, 3, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010674, -0.174782
66.0000, 20, 4, 4, 6, 4, 3, 8, 1, 3, 3, 1, 3, 2, 3, 1, 3, 3, 3, 6, 6, 4, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.024470, 0.148510
67.0000, 20, 3, 5, 5, 6, 2, 7, 2, 3, 4, 0, 4, 1, 3, 1, 3, 3, 2, 7, 5, 5, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.128932, -0.019268
68.0000, 21, 3, 6, 6, 4, 7, 1, 3, 2, 4, 1, 3, 2, 2, 2, 3, 2, 4, 5, 6, 3, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.098413, -0.179180
69.0000, 21, 6, 4, 8, 2, 6, 2, 2, 3, 3, 3, 2, 1, 2, 4, 1, 4, 4, 5, 5, 4, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.072391, -0.213295
70.0000, 21, 6, 5, 5, 6, 3, 5, 1, 5, 1, 3, 1, 3, 2, 3, 0, 4, 4, 5, 4, 5, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.047555, -0.058385
71.0000, 20, 6, 6, 5, 6, 6, 2, 3, 3, 3, 2, 2, 2, 4, 0, 4, 3, 3, 5, 3, 4, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051010, -0.108215
72.0000, 20, 6, 2, 8, 6, 4, 5, 2, 4, 1, 3, 1, 3, 3, 3, 4, 4, 5, 3, 4, 2, 4, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.085993, -0.083261
73.0000, 21, 5, 7, 4, 6, 4, 4, 4, 1, 2, 4, 1, 3, 3, 5, 2, 6, 2, 4, 4, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004032, -0.412435
74.0000, 21, 5, 3, 8, 4, 6, 4, 4, 1, 4, 2, 2, 2, 3, 5, 4, 4, 5, 5, 1, 4, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.295792, 0.202073
75.0000, 20, 4, 4, 6, 5, 6, 4, 4, 4, 3, 2, 3, 3, 2, 5, 4, 4, 5, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027346, 0.099410
76.1000, 20, 1, 5, 2, 7, 6, 5, 5, 5, 2, 4, 2, 6, 4, 5, 2, 4, 4, 3, 3, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.138043, 0.106142
77.1000, 20, 0, 4, 2, 8, 4, 6, 5, 3, 5, 4, 2, 6, 3, 7, 3, 5, 3, 4, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.077601, 0.305042
78.1000, 20, 0, 1, 5, 4, 6, 6, 5, 4, 4, 3, 4, 4, 5, 4, 7, 3, 4, 2, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131545, 0.391634
79.1000, 20, 0, 1, 3, 3, 6, 4, 7, 5, 2, 7, 4, 3, 4, 8, 2, 5, 2, 3, 3, 3, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145752, 0.240790
80.1000, 20, 0, 3, 2, 4, 4, 6, 6, 5, 3, 5, 1, 3, 5, 6, 6, 3, 3, 4, 2, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011559, 0.075023
81.1000, 20, 0, 4, 3, 3, 4, 6, 5, 5, 3, 3, 3, 4, 4, 7, 4, 2, 3, 5, 2, 1, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.099604, -0.153178
82.1000, 20, 0, 3, 4, 4, 3, 8, 5, 4, 3, 4, 3, 4, 5, 5, 3, 4, 3, 3, 3, 0, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.120622, -0.165477
83.1000, 20, 0, 4, 4, 2, 2, 8, 4, 5, 5, 4, 4, 5, 6, 5, 2, 4, 3, 2, 2, 3, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036483, -0.054079
84.1000, 20, 1, 3, 4, 2, 1, 7, 6, 3, 6, 4, 4, 5, 3, 7, 2, 5, 3, 3, 2, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.193187, 0.061570
85.1000, 20, 1, 3, 4, 3, 2, 6, 5, 4, 5, 4, 4, 3, 4, 5, 4, 5, 2, 5, 2, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.094994, 0.134430
86.1000, 20, 1, 4, 3, 3, 2, 6, 6, 2, 4, 4, 3, 4, 6, 5, 4, 5, 2, 3, 3, 2, 4, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013694, 0.174909
87.1000, 20, 1, 5, 3, 2, 3, 4, 6, 3, 4, 5, 2, 6, 6, 4, 2, 4, 4, 2, 3, 2, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211639, -0.167054
88.1000, 20, 1, 5, 3, 3, 2, 6, 4, 4, 4, 4, 3, 8, 5, 3, 2, 4, 3, 3, 3, 2, 4, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.121738, -0.092109
89.1000, 20, 1, 5, 4, 3, 1, 4, 4, 6, 4, 4, 3, 7, 6, 3, 3, 4, 2, 5, 2, 2, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.113906, -0.124179
90.1000, 20, 1, 4, 5, 2, 1, 5, 5, 4, 4, 5, 4, 7, 6, 3, 4, 3, 3, 3, 2, 2, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.031425, -0.067681
91.1000, 20, 1, 2, 4, 4, 3, 6, 6, 3, 3, 6, 5, 7, 4, 4, 3, 3, 3, 4, 1, 2, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.152762, -0.205983
92.1000, 20, 1, 2, 3, 6, 1, 5, 4, 6, 3, 7, 6, 6, 6, 3, 3, 4, 3, 2, 2, 3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.327388, 0.110605
93.1000, 20, 1, 3, 4, 3, 2, 5, 3, 6, 4, 5, 8, 5, 5, 4, 3, 4, 4, 3, 1, 2, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.310697, -0.122172
94.1000, 20, 2, 3, 3, 3, 3, 5, 5, 4, 3, 7, 6, 5, 5, 3, 4, 4, 4, 3, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.278616, 0.054749
95.1000, 20, 1, 3, 3, 4, 3, 4, 4, 5, 4, 7, 5, 4, 5, 3, 4, 5, 4, 4, 2, 1, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.036276, 0.119135
96.1000, 20, 2, 3, 3, 2, 4, 4, 4, 3, 6, 6, 5, 4, 6, 5, 4, 4, 4, 3, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031799, -0.063133
97.1000, 20, 3, 2, 5, 2, 3, 4, 3, 3, 4, 3, 6, 7, 6, 5, 2, 6, 5, 3, 2, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.395079, -0.059850
98.1000, 20, 4, 4, 3, 2, 3, 4, 4, 2, 4, 6, 4, 6, 4, 6, 4, 4, 5, 3, 2, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.098626, -0.308680
99.1000, 20, 5, 2, 4, 2, 5, 2, 5, 2, 3, 8, 5, 4, 5, 5, 4, 5, 5, 2, 2, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.134243, -0.265258
