timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
29.5000, 1, 0, 1, 6, 4, 3, 1, 2, 2, 0, -0.546312, 0.082603
29.6000, 1, 0, 1, 6, 4, 3, 1, 2, 2, 0, -0.585210, 0.138841
29.7000, 1, 0, 1, 6, 4, 3, 1, 2, 2, 0, -0.637724, 0.211157
29.8000, 1, 0, 1, 6, 4, 3, 1, 2, 2, 0, -0.641847, 0.106180
29.9000, 1, 0, 2, 6, 3, 4, 0, 2, 2, 0, -0.636638, 0.074196
30.0000, 1, 0, 1, 7, 3, 4, 1, 1, 2, 0, -0.570381, 0.103750
30.1000, 1, 0, 0, 7, 4, 4, 1, 1, 2, 0, -0.535820, 0.081651
30.2000, 1, 0, 0, 6, 5, 4, 1, 1, 2, 0, -0.422214, 0.121032
30.3000, 1, 0, 0, 6, 5, 3, 2, 1, 2, 0, -0.631813, 0.222301
30.4000, 1, 0, 0, 6, 5, 3, 2, 1, 2, 0, -0.481948, 0.093282
30.5000, 1, 0, 0, 5, 6, 3, 2, 1, 2, 0, -0.725940, 0.134663
30.6000, 1, 0, 1, 4, 6, 3, 2, 1, 2, 0, -0.675096, 0.133180
30.7000, 1, 0, 0, 4, 7, 3, 2, 1, 2, 0, -0.571679, 0.102825
30.8000, 1, 0, 1, 3, 7, 3, 2, 1, 2, 0, -0.657802, 0.093929
30.9000, 1, 0, 1, 3, 7, 3, 2, 1, 2, 0, -0.503360, -0.032446
31.0000, 1, 0, 1, 4, 6, 3, 2, 1, 2, 0, -0.554454, -0.002682
31.1000, 1, 0, 1, 4, 6, 3, 2, 1, 2, 0, -0.637845, 0.002561
31.2000, 1, 0, 1, 3, 6, 4, 2, 1, 2, 0, -0.579429, 0.012197
31.3000, 1, 0, 1, 4, 5, 4, 2, 1, 2, 0, -0.464184, 0.000229
31.4000, 1, 0, 1, 4, 5, 4, 2, 1, 2, 0, -0.632576, -0.017726
31.5000, 1, 0, 1, 4, 5, 4, 2, 1, 2, 0, -0.571079, -0.132868
31.6000, 1, 0, 1, 4, 4, 5, 2, 1, 2, 0, -0.451266, -0.050354
31.7000, 1, 0, 1, 4, 4, 6, 2, 0, 2, 0, -0.615388, -0.148406
31.8000, 1, 0, 1, 4, 5, 5, 2, 1, 1, 0, -0.578201, -0.097210
31.9000, 1, 0, 1, 4, 4, 6, 2, 1, 1, 0, -0.522177, -0.041848
32.0000, 1, 0, 1, 4, 4, 6, 2, 1, 1, 0, -0.574277, -0.112055
32.1000, 1, 0, 1, 4, 4, 6, 2, 1, 1, 0, -0.538107, -0.157840
32.2000, 1, 0, 2, 3, 4, 6, 2, 2, 0, 0, -0.520589, -0.228951
32.3000, 1, 0, 2, 3, 4, 6, 2, 2, 0, 0, -0.325970, -0.168319
32.4000, 1, 0, 2, 4, 3, 5, 3, 2, 0, 0, -0.338310, -0.293935
32.5000, 1, 0, 2, 4, 2, 6, 3, 2, 0, 0, -0.411999, -0.284370
32.6000, 1, 0, 2, 4, 3, 5, 3, 2, 0, 0, -0.439978, -0.236408
32.7000, 1, 1, 1, 5, 3, 4, 3, 2, 0, 0, -0.407144, -0.428237
32.8000, 1, 1, 1, 5, 3, 4, 3, 2, 0, 0, -0.189640, -0.186940
32.9000, 1, 1, 1, 5, 3, 3, 4, 2, 0, 0, -0.282972, -0.174039
33.0000, 1, 1, 3, 3, 3, 2, 5, 2, 0, 0, -0.255822, -0.170960
33.1000, 1, 1, 4, 2, 3, 2, 5, 2, 0, 0, -0.376889, -0.115520
33.2000, 1, 1, 4, 2, 3, 2, 5, 2, 0, 0, -0.481541, -0.047253
33.3000, 1, 1, 4, 2, 3, 2, 5, 2, 0, 0, -0.466804, -0.046468
33.4000, 1, 1, 4, 2, 3, 2, 5, 2, 0, 0, -0.558291, -0.013097
33.5000, 1, 1, 4, 2, 3, 2, 4, 3, 0, 0, -0.575764, -0.135590
33.6000, 1, 1, 4, 2, 3, 1, 5, 3, 0, 0, -0.601080, -0.131233
33.7000, 1, 1, 4, 2, 3, 1, 5, 3, 0, 0, -0.563524, -0.032209
33.8000, 1, 1, 4, 2, 3, 1, 5, 3, 0, 0, -0.610826, -0.125812
33.9000, 1, 1, 4, 2, 3, 2, 4, 3, 0, 0, -0.572018, 0.075857
34.0000, 1, 1, 4, 2, 3, 2, 3, 4, 0, 0, -0.625715, 0.144012
34.1000, 1, 1, 4, 2, 3, 2, 3, 4, 0, 0, -0.620361, 0.154584
34.2000, 1, 1, 4, 2, 3, 2, 2, 5, 0, 0, -0.704987, 0.043620
34.3000, 1, 1, 4, 2, 3, 2, 2, 5, 0, 0, -0.577417, 0.016700
34.4000, 1, 1, 4, 2, 4, 1, 2, 5, 0, 0, -0.523972, 0.001399
34.5000, 1, 1, 4, 2, 4, 1, 2, 5, 0, 0, -0.435855, 0.108388
34.6000, 1, 1, 4, 2, 4, 1, 1, 6, 0, 0, -0.377823, 0.148456
34.7000, 1, 1, 4, 2, 4, 1, 1, 5, 1, 0, -0.366769, 0.128243
34.8000, 1, 1, 4, 2, 4, 1, 1, 5, 1, 0, -0.250721, 0.155078
34.9000, 1, 1, 3, 3, 4, 1, 2, 4, 1, 0, -0.273919, 0.245330
35.0000, 1, 1, 3, 3, 4, 1, 3, 3, 1, 0, -0.303433, 0.302335
35.1000, 1, 1, 3, 3, 4, 1, 3, 3, 1, 0, -0.411352, 0.480939
35.2000, 1, 1, 2, 4, 3, 2, 3, 3, 1, 0, -0.455010, 0.536891
35.3000, 1, 1, 2, 4, 3, 2, 3, 3, 1, 0, -0.420973, 0.578229
35.4000, 1, 1, 2, 4, 2, 3, 3, 2, 2, 0, -0.328823, 0.626969
35.5000, 1, 1, 2, 3, 3, 2, 4, 2, 2, 0, -0.190180, 0.497177
35.6000, 1, 1, 2, 3, 3, 3, 2, 3, 2, 0, -0.230205, 0.592744
35.7000, 1, 1, 1, 4, 3, 2, 2, 4, 2, 0, -0.149574, 0.682214
35.8000, 1, 1, 0, 4, 4, 2, 2, 3, 3, 0, -0.048260, 0.696072
35.9000, 1, 1, 0, 4, 3, 3, 2, 3, 3, 0, -0.041270, 0.729358
36.0000, 1, 1, 0, 4, 3, 3, 2, 3, 3, 0, 0.000327, 0.785522
36.1000, 1, 1, 0, 4, 2, 4, 2, 3, 3, 0, -0.011149, 0.670888
36.2000, 1, 1, 0, 3, 3, 4, 2, 2, 4, 0, -0.002547, 0.763450
36.3000, 1, 1, 0, 3, 3, 3, 3, 3, 3, 0, -0.047637, 0.565538
36.4000, 1, 1, 0, 3, 3, 4, 2, 3, 3, 0, -0.133115, 0.449772
36.5000, 1, 1, 0, 3, 3, 4, 1, 4, 3, 0, -0.126717, 0.339503
36.6000, 1, 1, 0, 2, 4, 3, 2, 4, 3, 0, -0.212893, 0.373782
36.7000, 1, 1, 0, 2, 3, 3, 3, 3, 4, 0, -0.084273, 0.375655
36.8000, 1, 1, 0, 2, 3, 3, 3, 3, 4, 0, -0.097144, 0.444329
36.9000, 1, 1, 0, 2, 3, 3, 3, 2, 5, 0, -0.116944, 0.524585
37.0000, 1, 1, 0, 2, 2, 4, 3, 2, 5, 0, -0.103405, 0.652875
37.1000, 1, 1, 0, 2, 2, 4, 3, 2, 5, 0, -0.110152, 0.685961
37.2000, 1, 1, 0, 1, 3, 4, 3, 2, 5, 0, -0.040825, 0.753232
37.3000, 1, 1, 0, 0, 4, 3, 3, 3, 5, 0, -0.061743, 0.664396
37.4000, 1, 1, 0, 0, 3, 4, 3, 3, 5, 0, -0.106438, 0.607725
37.5000, 1, 1, 0, 0, 3, 3, 4, 3, 5, 0, -0.110993, 0.674935
37.6000, 1, 1, 0, 0, 3, 3, 4, 3, 5, 0, -0.122027, 0.659332
37.7000, 1, 1, 0, 0, 2, 4, 4, 2, 6, 0, -0.077793, 0.587315
37.8000, 1, 1, 0, 0, 2, 4, 3, 3, 5, 1, -0.035453, 0.618114
37.9000, 1, 1, 0, 0, 2, 3, 4, 3, 4, 2, 0.073474, 0.620157
38.0000, 1, 1, 0, 0, 2, 2, 4, 4, 4, 2, 0.084563, 0.579350
38.1000, 1, 1, 0, 0, 2, 2, 4, 4, 4, 2, -0.004675, 0.585702
38.2000, 1, 1, 0, 0, 2, 2, 4, 4, 4, 2, -0.002979, 0.539568
38.3000, 1, 1, 0, 0, 0, 4, 4, 4, 4, 2, -0.092628, 0.465273
38.4000, 1, 1, 0, 0, 0, 4, 4, 3, 5, 2, -0.245209, 0.580194
38.5000, 1, 1, 0, 0, 0, 3, 4, 4, 5, 2, -0.281817, 0.461436
38.6000, 1, 1, 0, 0, 0, 4, 3, 4, 5, 2, -0.353715, 0.240495
38.7000, 1, 1, 0, 0, 0, 4, 2, 5, 5, 2, -0.421104, 0.189853
38.8000, 1, 1, 0, 0, 0, 4, 2, 5, 4, 3, -0.289682, 0.141503
38.9000, 1, 1, 0, 0, 0, 4, 2, 5, 4, 3, -0.124259, 0.080396
39.0000, 1, 1, 0, 0, 1, 3, 2, 7, 2, 3, -0.050861, -0.084617
39.1000, 1, 1, 0, 0, 1, 3, 2, 6, 3, 3, 0.056122, -0.194393
39.2000, 1, 1, 0, 0, 2, 2, 2, 5, 4, 3, 0.140014, -0.337129
39.3000, 1, 1, 0, 0, 2, 2, 2, 5, 4, 3, 0.232941, -0.357185
39.4000, 1, 1, 0, 0, 2, 2, 2, 6, 3, 3, 0.293593, -0.397040
39.5000, 1, 1, 0, 0, 2, 2, 3, 5, 3, 3, 0.284729, -0.501179
39.6000, 1, 1, 0, 0, 2, 2, 3, 6, 3, 2, 0.277558, -0.420193
39.7000, 1, 1, 0, 0, 2, 2, 3, 6, 3, 2, 0.384821, -0.573363
39.8000, 1, 1, 0, 0, 2, 4, 1, 6, 3, 2, 0.304040, -0.568606
39.9000, 1, 1, 0, 0, 2, 4, 1, 6, 3, 2, 0.409067, -0.556624
40.0000, 1, 1, 0, 0, 3, 3, 2, 5, 3, 2, 0.295853, -0.486991
40.1000, 1, 1, 0, 0, 4, 2, 2, 5, 3, 2, 0.393731, -0.422153
40.2000, 1, 1, 0, 1, 3, 2, 2, 6, 2, 2, 0.372814, -0.489006
40.3000, 1, 1, 0, 1, 3, 2, 4, 4, 2, 2, 0.513639, -0.570536
40.4000, 1, 1, 0, 1, 3, 2, 4, 4, 2, 2, 0.425965, -0.558436
40.5000, 1, 1, 0, 1, 3, 2, 5, 3, 2, 2, 0.373320, -0.590034
40.6000, 1, 1, 0, 1, 3, 2, 5, 3, 2, 2, 0.456455, -0.582091
40.7000, 1, 1, 0, 1, 3, 2, 5, 4, 1, 2, 0.517187, -0.517666
40.8000, 1, 1, 0, 1, 3, 2, 5, 4, 1, 2, 0.476991, -0.416087
40.9000, 1, 1, 0, 2, 2, 2, 5, 4, 3, 0, 0.646753, -0.465021
41.0000, 1, 1, 0, 2, 2, 2, 5, 4, 3, 0, 0.551787, -0.466958
41.1000, 1, 1, 0, 2, 2, 3, 4, 4, 3, 0, 0.483277, -0.562007
41.2000, 1, 1, 0, 2, 2, 3, 5, 3, 3, 0, 0.474346, -0.484765
41.3000, 1, 1, 0, 2, 2, 5, 3, 3, 3, 0, 0.385859, -0.449632
41.4000, 1, 1, 0, 2, 2, 5, 4, 2, 3, 0, 0.315068, -0.386397
41.5000, 1, 1, 0, 2, 2, 5, 5, 1, 3, 0, 0.297337, -0.418337
41.6000, 1, 1, 0, 2, 2, 5, 5, 1, 3, 0, 0.255360, -0.453410
41.7000, 1, 1, 0, 2, 2, 5, 5, 1, 3, 0, 0.316361, -0.368922
41.8000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.371075, -0.306918
41.9000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.447246, -0.258558
42.0000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.507741, -0.253385
42.1000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.517502, -0.245400
42.2000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.439921, -0.176613
42.3000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.362905, -0.188865
42.4000, 1, 1, 0, 2, 2, 5, 5, 2, 2, 0, 0.487277, -0.249842
42.5000, 1, 1, 0, 2, 3, 4, 5, 2, 2, 0, 0.438411, -0.170357
42.6000, 1, 1, 0, 2, 4, 3, 5, 2, 2, 0, 0.448496, -0.109549
42.7000, 1, 1, 0, 2, 4, 3, 5, 2, 2, 0, 0.486332, -0.151869
42.8000, 1, 1, 0, 2, 4, 5, 3, 2, 2, 0, 0.518530, -0.134466
42.9000, 1, 1, 0, 2, 4, 5, 3, 2, 2, 0, 0.393186, -0.130052
43.0000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.260548, -0.122418
43.1000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.234119, -0.097206
43.2000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.252546, -0.124459
43.3000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.168240, -0.149115
43.4000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.115595, -0.041852
43.5000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.168159, -0.075402
43.6000, 0, 2, 0, 2, 4, 5, 3, 2, 2, 0, 0.087181, -0.118480
43.7000, 0, 2, 0, 3, 3, 4, 4, 2, 2, 0, 0.239005, -0.107577
43.8000, 0, 2, 0, 4, 2, 4, 4, 2, 2, 0, 0.277789, -0.138438
43.9000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.188430, -0.115005
44.0000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.107954, -0.123386
44.1000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.168465, -0.097698
44.2000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.143875, -0.051636
44.3000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.051866, -0.025018
44.4000, 0, 2, 0, 4, 3, 3, 4, 2, 2, 0, 0.210484, -0.063059
44.5000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.353744, 0.078299
44.6000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.310235, 0.060741
44.7000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.435358, 0.112559
44.8000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.543681, 0.137597
44.9000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.669713, 0.241115
45.0000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.724414, 0.358528
45.1000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.594521, 0.306385
45.2000, 0, 2, 0, 3, 4, 3, 4, 2, 2, 0, 0.647334, 0.396390
45.3000, 0, 2, 0, 2, 5, 2, 5, 2, 2, 0, 0.721992, 0.393189
45.4000, 0, 2, 0, 2, 5, 2, 5, 2, 1, 1, 0.750649, 0.419267
45.5000, 0, 2, 0, 2, 5, 2, 5, 2, 1, 1, 0.695243, 0.430202
45.6000, 0, 2, 0, 2, 4, 3, 5, 2, 1, 1, 0.600720, 0.379581
45.7000, 0, 2, 0, 2, 4, 3, 5, 2, 1, 1, 0.637486, 0.472217
45.8000, 0, 2, 0, 2, 4, 3, 5, 2, 1, 1, 0.611821, 0.538396
45.9000, 0, 2, 0, 1, 4, 3, 6, 2, 1, 1, 0.642755, 0.564987
46.0000, 0, 2, 0, 1, 4, 3, 6, 1, 2, 1, 0.567045, 0.586635
46.1000, 0, 2, 0, 1, 3, 3, 5, 3, 2, 1, 0.507685, 0.601036
46.2000, 0, 2, 0, 1, 3, 3, 5, 3, 2, 1, 0.447405, 0.595649
46.3000, 0, 2, 0, 1, 3, 3, 5, 3, 2, 1, 0.426686, 0.533561
46.4000, 0, 1, 1, 1, 3, 3, 4, 4, 2, 1, 0.358389, 0.314058
46.5000, 0, 1, 1, 1, 3, 3, 4, 4, 2, 1, 0.443672, 0.315945
46.6000, 0, 1, 1, 1, 3, 3, 4, 4, 2, 1, 0.358956, 0.286973
46.7000, 0, 1, 1, 1, 3, 3, 4, 4, 2, 1, 0.359367, 0.236257
46.8000, 0, 1, 1, 1, 3, 3, 4, 3, 3, 1, 0.331320, 0.230126
46.9000, 0, 1, 1, 1, 3, 3, 4, 3, 3, 1, 0.331695, 0.130196
47.0000, 0, 1, 1, 1, 3, 3, 4, 3, 2, 2, 0.202962, -0.009671
47.1000, 0, 1, 1, 1, 3, 3, 4, 3, 2, 2, 0.255302, 0.013509
47.2000, 0, 1, 1, 1, 3, 3, 4, 3, 2, 2, 0.087878, -0.055963
47.3000, 0, 1, 1, 1, 3, 3, 4, 3, 2, 2, 0.135812, -0.033899
47.4000, 0, 2, 0, 1, 3, 3, 4, 3, 2, 2, 0.154739, -0.070816
47.5000, 0, 2, 0, 1, 3, 3, 4, 3, 2, 2, 0.251689, -0.139278
47.6000, 0, 2, 0, 1, 3, 3, 4, 3, 2, 2, 0.137950, -0.107568
47.7000, 0, 2, 0, 1, 3, 3, 4, 3, 2, 2, 0.226952, -0.043888
47.8000, 0, 2, 0, 1, 4, 2, 4, 3, 2, 2, 0.276854, -0.072507
47.9000, 0, 2, 0, 1, 4, 2, 4, 3, 2, 2, 0.195143, -0.003057
48.0000, 0, 2, 0, 1, 4, 2, 4, 3, 2, 2, 0.277382, -0.023989
48.1000, 0, 2, 0, 1, 4, 2, 4, 3, 2, 2, 0.226807, -0.032807
48.2000, 0, 2, 0, 1, 4, 2, 3, 4, 2, 2, 0.272937, -0.026801
48.3000, 0, 2, 0, 2, 3, 2, 3, 4, 2, 2, 0.261633, -0.016214
48.4000, 0, 2, 0, 2, 3, 2, 3, 4, 2, 2, 0.173106, -0.041127
48.5000, 0, 2, 0, 2, 3, 2, 3, 4, 2, 2, 0.117274, -0.100659
48.6000, 0, 2, 0, 2, 3, 2, 3, 4, 2, 2, 0.267032, -0.102394
48.7000, 0, 2, 1, 1, 3, 2, 3, 4, 2, 2, 0.457832, -0.137436
48.8000, 0, 2, 1, 1, 3, 2, 3, 4, 2, 2, 0.409836, -0.091457
48.9000, 0, 2, 1, 1, 4, 1, 3, 4, 2, 2, 0.608471, -0.150303
49.0000, 0, 2, 1, 1, 4, 1, 3, 4, 2, 2, 0.592459, -0.165698
49.1000, 1, 1, 1, 1, 4, 1, 3, 4, 2, 2, 0.595417, -0.249576
49.2000, 1, 1, 1, 1, 4, 1, 3, 4, 2, 2, 0.530875, -0.253159
49.3000, 2, 0, 1, 1, 3, 2, 3, 4, 2, 2, 0.541613, -0.240665
49.4000, 2, 0, 1, 1, 3, 2, 3, 4, 2, 2, 0.558419, -0.238232
49.5000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.577955, -0.236190
49.6000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.592147, -0.275711
49.7000, 2, 0, 1, 1, 3, 2, 3, 5, 2, 1, 0.651246, -0.182416
49.8000, 2, 0, 1, 1, 3, 2, 3, 5, 2, 1, 0.589241, -0.211134
49.9000, 2, 0, 1, 1, 3, 2, 3, 5, 2, 1, 0.609724, -0.152877
50.0000, 2, 1, 0, 1, 3, 2, 3, 5, 2, 1, 0.454616, -0.194207
50.1000, 2, 1, 1, 0, 3, 2, 3, 5, 2, 1, 0.383913, -0.082427
50.2000, 2, 1, 1, 0, 3, 2, 3, 5, 2, 1, 0.407426, 0.023837
50.3000, 2, 1, 1, 0, 3, 2, 3, 5, 2, 1, 0.277755, 0.068135
50.4000, 2, 1, 1, 0, 3, 2, 3, 5, 2, 1, 0.430239, 0.159461
50.5000, 2, 0, 2, 0, 3, 2, 3, 5, 2, 1, 0.267968, 0.217341
50.6000, 2, 0, 2, 0, 3, 2, 3, 5, 2, 1, 0.329309, 0.187761
50.7000, 2, 0, 2, 0, 3, 2, 3, 4, 3, 1, 0.128421, 0.224213
50.8000, 2, 0, 2, 0, 3, 2, 3, 4, 3, 1, 0.245870, 0.166615
50.9000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.197482, 0.190619
51.0000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.286743, 0.105089
51.1000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.227859, 0.122773
51.2000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.346026, 0.070432
51.3000, 2, 0, 1, 1, 3, 2, 3, 4, 3, 1, 0.217779, 0.128065
51.4000, 2, 0, 1, 1, 3, 2, 3, 4, 2, 2, 0.158470, 0.043384
51.5000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, 0.206414, 0.114834
51.6000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, 0.110842, 0.036459
51.7000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, 0.242937, -0.010989
51.8000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, 0.097847, -0.009046
51.9000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, 0.142009, -0.013600
52.0000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, -0.019262, -0.048740
52.1000, 2, 0, 1, 1, 3, 2, 3, 3, 3, 2, -0.001874, -0.088813
52.2000, 2, 0, 1, 1, 3, 2, 3, 3, 4, 1, 0.171504, -0.116369
52.3000, 2, 1, 0, 1, 2, 3, 3, 4, 3, 1, 0.274960, -0.186647
52.4000, 2, 1, 0, 1, 2, 3, 3, 4, 3, 1, 0.324915, -0.115088
52.5000, 2, 1, 1, 0, 2, 3, 3, 4, 3, 1, 0.329617, -0.061391
52.6000, 2, 1, 1, 1, 1, 3, 3, 4, 3, 1, 0.308289, 0.045240
52.7000, 2, 1, 1, 1, 1, 3, 3, 4, 3, 1, 0.382170, 0.054991
52.8000, 2, 1, 1, 1, 0, 4, 3, 4, 3, 1, 0.454566, 0.120697
52.9000, 2, 1, 1, 1, 0, 4, 3, 4, 2, 2, 0.522210, 0.136030
53.0000, 2, 1, 1, 1, 0, 4, 3, 3, 3, 2, 0.592104, 0.230569
53.1000, 2, 1, 1, 1, 0, 4, 3, 3, 3, 2, 0.587017, 0.272886
53.2000, 2, 1, 1, 1, 0, 4, 3, 3, 3, 2, 0.474379, 0.293074
53.3000, 2, 1, 1, 1, 0, 4, 3, 3, 3, 2, 0.551161, 0.345429
53.4000, 2, 1, 1, 1, 0, 4, 3, 3, 3, 2, 0.461395, 0.254438
53.5000, 2, 1, 1, 1, 0, 3, 4, 3, 3, 2, 0.545550, 0.278332
53.6000, 2, 1, 1, 1, 0, 3, 4, 3, 2, 3, 0.533360, 0.321083
53.7000, 2, 1, 1, 1, 0, 3, 3, 4, 2, 3, 0.477581, 0.237764
53.8000, 2, 1, 1, 1, 0, 3, 2, 5, 2, 3, 0.495175, 0.309367
53.9000, 2, 1, 1, 1, 0, 3, 2, 5, 2, 3, 0.452240, 0.294329
54.0000, 2, 1, 1, 1, 0, 3, 2, 5, 2, 3, 0.413601, 0.318865
54.1000, 2, 1, 1, 1, 0, 3, 2, 3, 4, 3, 0.397741, 0.239734
54.2000, 2, 1, 1, 1, 0, 3, 2, 3, 4, 3, 0.410277, 0.172290
54.3000, 2, 1, 1, 1, 0, 3, 2, 3, 4, 3, 0.453227, 0.186639
54.4000, 2, 1, 1, 1, 0, 2, 3, 3, 4, 3, 0.422466, 0.253788
54.5000, 2, 1, 1, 1, 0, 2, 3, 2, 5, 3, 0.419791, 0.302964
54.6000, 2, 1, 1, 1, 0, 2, 3, 2, 5, 3, 0.351050, 0.252402
54.7000, 2, 1, 1, 1, 0, 2, 3, 2, 4, 4, 0.324365, 0.196832
54.8000, 2, 1, 0, 2, 0, 1, 4, 2, 4, 4, 0.490991, 0.169976
54.9000, 2, 1, 0, 2, 0, 1, 4, 2, 4, 4, 0.456134, 0.256680
55.0000, 2, 1, 0, 2, 0, 1, 4, 2, 4, 4, 0.492792, 0.432504
55.1000, 2, 0, 1, 2, 0, 1, 4, 2, 3, 5, 0.451630, 0.396969
55.2000, 2, 0, 1, 2, 0, 1, 4, 2, 3, 5, 0.457718, 0.381611
55.3000, 2, 0, 1, 2, 0, 1, 4, 2, 3, 5, 0.446760, 0.350486
55.4000, 2, 0, 1, 1, 1, 1, 3, 3, 3, 5, 0.345958, 0.404588
55.5000, 2, 0, 1, 1, 1, 1, 3, 3, 3, 5, 0.348886, 0.553313
55.6000, 2, 0, 1, 1, 1, 1, 3, 3, 3, 5, 0.247745, 0.439921
55.7000, 1, 1, 1, 1, 1, 1, 3, 3, 3, 5, 0.169717, 0.546347
55.8000, 0, 2, 1, 1, 1, 1, 3, 1, 4, 6, 0.083212, 0.346651
55.9000, 0, 2, 1, 1, 1, 1, 3, 1, 4, 6, 0.052937, 0.360929
56.0000, 0, 2, 1, 1, 1, 1, 3, 1, 4, 6, 0.117303, 0.407632
56.1000, 0, 2, 1, 1, 1, 1, 3, 1, 4, 6, 0.052400, 0.429701
56.2000, 0, 2, 1, 1, 1, 1, 3, 1, 4, 6, 0.151760, 0.369659
56.3000, 0, 2, 1, 0, 2, 1, 1, 3, 4, 6, 0.049679, 0.342740
56.4000, 0, 2, 1, 0, 2, 1, 1, 3, 4, 6, 0.003045, 0.486388
56.5000, 0, 2, 1, 0, 2, 1, 1, 3, 4, 6, 0.071327, 0.459863
56.6000, 0, 2, 1, 0, 2, 0, 2, 3, 4, 6, 0.102362, 0.350695
56.7000, 0, 2, 0, 1, 2, 0, 1, 4, 4, 6, 0.050973, 0.451853
56.8000, 0, 2, 0, 1, 2, 0, 1, 4, 3, 7, 0.016993, 0.390391
56.9000, 0, 1, 1, 1, 2, 0, 1, 4, 3, 7, 0.095565, 0.412468
57.0000, 0, 1, 1, 1, 2, 0, 1, 3, 4, 7, 0.071421, 0.188214
57.1000, 0, 0, 2, 1, 2, 0, 1, 3, 4, 7, -0.049853, 0.293554
57.2000, 0, 0, 2, 1, 2, 0, 1, 3, 4, 7, -0.082894, 0.307179
57.3000, 0, 0, 2, 1, 2, 0, 1, 3, 4, 7, -0.236193, 0.324552
57.4000, 0, 0, 2, 1, 2, 0, 1, 3, 4, 7, -0.226817, 0.238752
57.5000, 0, 0, 2, 1, 2, 0, 1, 3, 4, 7, -0.213528, 0.234634
57.6000, 0, 0, 2, 1, 1, 1, 1, 2, 5, 7, -0.395366, 0.338298
57.7000, 0, 0, 2, 1, 1, 1, 1, 2, 5, 7, -0.427463, 0.248965
57.8000, 0, 0, 2, 1, 1, 1, 1, 2, 5, 7, -0.460593, 0.171848
57.9000, 0, 0, 2, 0, 2, 1, 1, 2, 5, 7, -0.163079, 0.164381
58.0000, 0, 0, 2, 0, 2, 1, 1, 2, 5, 7, -0.267535, 0.069255
58.1000, 0, 0, 2, 0, 2, 1, 1, 2, 6, 6, -0.235598, 0.047214
58.2000, 0, 0, 1, 1, 2, 1, 1, 3, 5, 6, -0.216241, 0.086110
58.3000, 0, 0, 0, 2, 1, 2, 1, 3, 5, 6, -0.454168, -0.004793
58.4000, 0, 0, 0, 2, 1, 2, 1, 3, 5, 6, -0.378371, 0.013380
58.5000, 0, 0, 0, 2, 1, 2, 1, 3, 6, 5, -0.507734, 0.024903
58.6000, 0, 0, 0, 2, 1, 2, 1, 3, 6, 5, -0.633020, 0.153028
58.7000, 0, 0, 0, 2, 1, 2, 1, 3, 6, 5, -0.691328, 0.091900
58.8000, 0, 0, 0, 2, 1, 2, 1, 3, 6, 5, -0.682176, 0.283978
58.9000, 0, 0, 0, 2, 1, 2, 1, 3, 6, 5, -0.382586, 0.443021
59.0000, 0, 0, 0, 2, 1, 1, 2, 3, 6, 5, -0.555652, 0.569146
