timestamp\y, 1, 2, 3, 4, 5, Net X Velocity, Net Y Velocity
3.6000, 1, 0, 4, 5, 10, 0.468100, -0.624456
3.7000, 1, 0, 4, 6, 9, 0.398074, -0.652110
3.8000, 1, 0, 4, 7, 8, 0.400612, -0.682236
3.9000, 1, 1, 3, 7, 8, 0.289016, -0.830244
4.0000, 1, 1, 3, 9, 6, 0.281633, -0.762081
4.1000, 1, 2, 2, 11, 4, 0.299053, -0.852909
4.2000, 1, 2, 2, 12, 3, 0.299296, -0.847441
4.3000, 1, 3, 1, 13, 2, 0.136432, -0.869801
4.4000, 1, 3, 4, 10, 2, 0.065743, -0.886664
4.5000, 1, 3, 4, 10, 2, 0.138364, -0.840435
4.6000, 1, 3, 5, 9, 2, 0.069243, -0.850628
4.7000, 1, 4, 6, 7, 2, 0.052458, -0.820739
4.8000, 1, 4, 6, 8, 1, 0.030099, -0.892725
4.9000, 2, 3, 7, 7, 1, 0.077219, -0.855274
5.0000, 2, 3, 7, 7, 1, 0.064622, -0.898206
5.1000, 3, 2, 10, 5, 0, 0.107529, -0.909959
5.2000, 3, 2, 12, 3, 0, 0.258668, -0.836366
5.3000, 3, 2, 12, 3, 0, 0.330669, -0.850895
5.4000, 3, 3, 11, 3, 0, 0.384584, -0.744556
5.5000, 4, 4, 9, 3, 0, 0.378254, -0.635539
5.6000, 4, 4, 9, 3, 0, 0.445935, -0.691015
5.7000, 4, 5, 9, 2, 0, 0.456745, -0.626676
5.8000, 4, 6, 8, 2, 0, 0.498650, -0.531161
5.9000, 4, 7, 8, 1, 0, 0.426708, -0.520928
6.0000, 4, 7, 8, 1, 0, 0.524271, -0.533852
6.1000, 4, 7, 8, 1, 0, 0.587099, -0.511134
6.2000, 5, 7, 7, 1, 0, 0.584085, -0.455456
6.3000, 5, 7, 7, 1, 0, 0.671433, -0.345452
6.4000, 5, 7, 8, 0, 0, 0.578480, -0.171487
6.5000, 5, 7, 8, 0, 0, 0.635882, -0.031573
6.6000, 5, 7, 8, 0, 0, 0.517959, 0.084853
6.7000, 5, 6, 8, 1, 0, 0.503181, 0.203104
6.8000, 5, 6, 8, 1, 0, 0.464372, 0.240987
6.9000, 4, 7, 8, 1, 0, 0.462692, 0.217227
7.0000, 4, 6, 9, 1, 0, 0.449329, 0.293243
7.1000, 3, 7, 9, 1, 0, 0.341763, 0.362225
7.2000, 3, 6, 10, 1, 0, 0.333660, 0.391482
7.3000, 3, 5, 11, 1, 0, 0.383136, 0.365938
7.4000, 3, 5, 10, 2, 0, 0.458136, 0.393225
7.5000, 3, 5, 10, 2, 0, 0.446004, 0.325522
7.6000, 3, 6, 9, 2, 0, 0.315891, 0.362968
7.7000, 2, 7, 9, 2, 0, 0.294675, 0.356136
7.8000, 2, 7, 9, 2, 0, 0.242743, 0.200744
7.9000, 2, 7, 9, 2, 0, 0.354945, 0.296402
8.0000, 2, 7, 8, 2, 1, 0.344792, 0.293057
8.1000, 2, 7, 8, 2, 1, 0.245441, 0.160694
8.2000, 2, 7, 8, 2, 1, 0.234420, 0.142129
8.3000, 2, 8, 7, 2, 1, 0.253635, 0.044074
8.4000, 3, 7, 7, 2, 1, 0.289274, -0.062378
8.5000, 3, 6, 8, 2, 1, 0.156208, -0.088458
8.6000, 3, 7, 7, 2, 1, 0.272606, -0.122231
8.7000, 3, 7, 7, 2, 1, 0.204004, -0.108656
8.8000, 3, 7, 7, 2, 1, 0.166210, -0.132619
8.9000, 4, 6, 7, 2, 1, 0.126605, -0.033909
9.0000, 3, 6, 8, 2, 1, 0.118495, 0.037807
9.1000, 3, 7, 7, 2, 1, 0.203795, 0.220943
9.2000, 3, 5, 8, 3, 1, 0.155893, 0.464977
9.3000, 3, 5, 7, 4, 1, 0.043619, 0.615195
9.4000, 2, 6, 7, 4, 1, 0.037681, 0.693452
9.5000, 2, 5, 8, 4, 1, 0.071006, 0.682504
9.6000, 2, 4, 9, 3, 2, 0.181201, 0.744277
9.7000, 2, 4, 8, 4, 2, 0.128351, 0.784696
9.8000, 2, 4, 7, 5, 2, 0.027099, 0.814248
9.9000, 1, 4, 7, 5, 3, 0.028558, 0.835007
10.0000, 0, 5, 8, 4, 3, -0.033480, 0.665833
10.1000, 0, 4, 9, 4, 3, 0.015688, 0.631794
10.2000, 0, 4, 8, 5, 3, -0.035319, 0.656161
10.3000, 0, 4, 7, 5, 4, -0.018381, 0.525063
10.4000, 0, 4, 7, 5, 4, 0.081895, 0.633455
10.5000, 0, 3, 7, 5, 5, 0.047081, 0.447622
10.6000, 0, 3, 7, 5, 5, 0.002683, 0.606871
10.7000, 0, 2, 7, 6, 5, -0.026436, 0.578437
10.8000, 0, 2, 6, 6, 6, -0.096174, 0.589534
10.9000, 0, 2, 6, 6, 6, -0.155386, 0.567685
11.0000, 0, 3, 5, 5, 7, -0.121533, 0.501453
11.1000, 0, 2, 5, 6, 7, -0.120853, 0.627536
11.2000, 0, 2, 5, 6, 7, -0.066129, 0.528338
11.3000, 0, 2, 4, 6, 8, -0.193206, 0.509328
11.4000, 0, 2, 4, 5, 9, -0.285760, 0.513322
11.5000, 0, 2, 3, 6, 9, -0.369738, 0.398650
11.6000, 0, 2, 2, 7, 9, -0.374653, 0.256930
11.7000, 0, 2, 2, 7, 9, -0.519115, 0.132999
11.8000, 0, 2, 3, 6, 9, -0.554807, -0.104653
11.9000, 0, 2, 4, 4, 10, -0.611612, -0.189242
12.0000, 0, 2, 4, 5, 9, -0.720074, -0.339131
12.1000, 0, 2, 4, 5, 9, -0.618618, -0.302486
12.2000, 0, 2, 4, 5, 9, -0.667065, -0.341794
12.3000, 1, 1, 4, 5, 9, -0.637199, -0.354809
12.4000, 1, 1, 4, 5, 9, -0.769804, -0.386534
12.5000, 1, 1, 4, 5, 9, -0.765322, -0.375139
12.6000, 2, 0, 6, 5, 7, -0.831294, -0.386464
12.7000, 2, 1, 5, 6, 6, -0.764169, -0.447884
12.8000, 2, 1, 6, 4, 7, -0.670749, -0.419689
12.9000, 2, 1, 6, 5, 6, -0.784901, -0.543252
13.0000, 2, 2, 5, 5, 6, -0.761791, -0.536099
13.1000, 2, 2, 5, 5, 6, -0.715418, -0.433872
13.2000, 2, 2, 5, 5, 6, -0.865324, -0.453596
13.3000, 2, 2, 5, 5, 6, -0.844025, -0.369412
13.4000, 2, 2, 5, 6, 5, -0.855819, -0.364644
13.5000, 2, 2, 5, 6, 5, -0.838058, -0.359519
13.6000, 2, 2, 5, 6, 5, -0.885825, -0.261070
13.7000, 2, 2, 6, 6, 4, -0.916312, -0.263062
13.8000, 2, 3, 5, 6, 4, -0.830265, -0.207295
13.9000, 2, 3, 5, 7, 3, -0.846458, -0.298802
14.0000, 2, 4, 4, 7, 3, -0.880958, -0.261675
14.1000, 2, 3, 6, 7, 2, -0.797249, -0.337418
14.2000, 2, 4, 5, 7, 2, -0.824054, -0.382567
14.3000, 2, 4, 5, 7, 2, -0.800773, -0.443851
14.4000, 2, 4, 5, 7, 2, -0.817421, -0.425104
14.5000, 2, 4, 5, 7, 2, -0.903046, -0.315226
14.6000, 2, 4, 5, 7, 2, -0.931584, -0.256477
14.7000, 2, 4, 5, 8, 1, -0.920786, -0.220968
14.8000, 2, 4, 5, 7, 2, -0.942167, -0.228080
14.9000, 2, 4, 5, 8, 1, -0.967344, -0.154125
15.0000, 2, 4, 5, 8, 1, -0.960754, -0.123232
15.1000, 2, 5, 4, 8, 1, -0.913172, -0.219105
15.2000, 2, 5, 4, 9, 0, -0.852310, -0.324242
15.3000, 2, 6, 5, 7, 0, -0.872505, -0.358125
15.4000, 2, 6, 5, 7, 0, -0.849742, -0.366086
15.5000, 2, 7, 4, 7, 0, -0.822665, -0.390784
15.6000, 2, 7, 5, 6, 0, -0.832839, -0.362945
15.7000, 2, 7, 5, 6, 0, -0.640612, -0.359309
15.8000, 3, 6, 5, 6, 0, -0.541201, -0.497440
15.9000, 3, 6, 5, 6, 0, -0.482984, -0.516527
16.0000, 4, 5, 5, 6, 0, -0.336512, -0.572994
16.1000, 4, 5, 6, 5, 0, -0.287542, -0.551168
16.2000, 4, 6, 6, 4, 0, -0.271965, -0.635808
16.3000, 5, 6, 6, 3, 0, -0.210499, -0.534525
16.4000, 5, 6, 6, 3, 0, -0.234557, -0.477347
16.5000, 6, 5, 6, 3, 0, -0.270893, -0.462018
16.6000, 6, 5, 6, 3, 0, -0.169960, -0.456339
16.7000, 6, 5, 6, 3, 0, -0.111572, -0.397249
16.8000, 6, 5, 7, 2, 0, -0.128947, -0.394586
16.9000, 6, 5, 7, 2, 0, -0.173876, -0.413839
17.0000, 6, 6, 6, 2, 0, -0.132728, -0.401584
17.1000, 6, 6, 7, 1, 0, 0.005770, -0.429783
17.2000, 6, 7, 6, 1, 0, 0.032204, -0.490302
17.3000, 7, 7, 5, 1, 0, 0.002442, -0.423447
17.4000, 7, 7, 6, 0, 0, 0.104594, -0.319808
17.5000, 8, 7, 5, 0, 0, 0.086231, -0.354664
17.6000, 8, 7, 5, 0, 0, 0.189193, -0.398190
17.7000, 8, 7, 5, 0, 0, 0.297218, -0.438890
17.8000, 8, 7, 5, 0, 0, 0.352222, -0.381552
17.9000, 8, 8, 4, 0, 0, 0.463546, -0.339387
18.0000, 8, 8, 4, 0, 0, 0.656661, -0.278955
18.1000, 8, 8, 4, 0, 0, 0.739006, -0.208954
18.2000, 8, 9, 3, 0, 0, 0.771168, -0.120773
18.3000, 8, 8, 4, 0, 0, 0.793412, -0.054063
18.4000, 8, 9, 3, 0, 0, 0.900228, -0.067092
18.5000, 7, 9, 3, 0, 0, 0.916277, 0.011117
18.6000, 7, 9, 3, 0, 0, 0.883338, 0.034007
18.7000, 7, 9, 3, 0, 0, 0.876388, 0.078675
18.8000, 7, 8, 4, 0, 0, 0.843969, 0.114721
18.9000, 7, 9, 3, 0, 0, 0.844725, 0.009562
19.0000, 7, 8, 4, 0, 0, 0.784453, -0.039018
19.1000, 7, 8, 4, 0, 0, 0.887236, -0.012688
19.2000, 7, 8, 4, 0, 0, 0.903958, -0.021377
19.3000, 7, 8, 4, 0, 0, 0.910426, -0.087925
19.4000, 7, 8, 4, 0, 0, 0.880826, -0.076147
19.5000, 7, 8, 4, 0, 0, 0.904494, -0.175312
19.6000, 7, 9, 3, 0, 0, 0.933241, -0.155016
19.7000, 8, 8, 3, 0, 0, 0.903769, -0.140256
19.8000, 8, 8, 3, 0, 0, 0.910857, -0.145298
19.9000, 8, 7, 4, 0, 0, 0.858978, -0.064827
20.0000, 8, 7, 4, 0, 0, 0.882451, -0.046136
20.1000, 8, 7, 4, 0, 0, 0.834609, -0.072373
20.2000, 9, 7, 3, 0, 0, 0.904449, -0.154331
20.3000, 9, 6, 4, 0, 0, 0.767284, -0.049843
20.4000, 9, 6, 4, 0, 0, 0.846679, -0.126020
20.5000, 9, 6, 4, 0, 0, 0.829384, -0.153902
20.6000, 9, 7, 3, 0, 0, 0.845666, -0.220759
20.7000, 9, 7, 3, 0, 0, 0.733936, -0.318484
20.8000, 8, 7, 3, 0, 0, 0.603549, -0.374967
20.9000, 8, 8, 2, 0, 0, 0.607614, -0.312602
21.0000, 8, 8, 2, 0, 0, 0.667448, -0.165051
21.1000, 9, 7, 2, 0, 0, 0.637704, -0.092498
21.2000, 9, 7, 2, 0, 0, 0.701650, -0.070105
21.3000, 10, 7, 2, 0, 0, 0.719158, -0.048607
21.4000, 10, 7, 2, 0, 0, 0.638407, 0.122372
21.5000, 10, 7, 2, 0, 0, 0.600696, 0.111338
21.6000, 11, 7, 2, 0, 0, 0.639607, 0.143409
21.7000, 11, 7, 2, 0, 0, 0.583220, 0.122047
21.8000, 11, 7, 2, 0, 0, 0.571262, 0.181741
21.9000, 10, 8, 2, 0, 0, 0.501783, 0.239129
22.0000, 10, 8, 2, 0, 0, 0.490003, 0.266254
22.1000, 10, 8, 2, 0, 0, 0.563661, 0.420294
22.2000, 9, 7, 4, 0, 0, 0.447466, 0.323362
22.3000, 8, 8, 4, 0, 0, 0.264828, 0.291704
22.4000, 8, 8, 4, 0, 0, 0.286932, 0.332901
22.5000, 8, 8, 4, 0, 0, 0.265835, 0.345866
22.6000, 7, 8, 5, 0, 0, 0.261404, 0.329384
22.7000, 7, 8, 4, 1, 0, 0.267544, 0.420601
22.8000, 7, 8, 4, 1, 0, 0.204901, 0.339206
22.9000, 7, 7, 5, 1, 0, 0.228502, 0.393250
23.0000, 7, 7, 5, 1, 0, 0.209375, 0.609130
23.1000, 7, 6, 6, 1, 0, 0.122954, 0.742842
23.2000, 7, 6, 6, 1, 0, 0.065199, 0.662197
23.3000, 6, 7, 6, 1, 0, -0.087572, 0.699324
23.4000, 4, 8, 6, 2, 0, -0.060419, 0.813096
23.5000, 4, 7, 7, 2, 0, -0.103903, 0.715794
23.6000, 2, 9, 6, 3, 0, -0.073308, 0.746312
23.7000, 2, 9, 6, 3, 0, -0.086954, 0.802249
23.8000, 2, 8, 6, 3, 1, -0.087158, 0.788036
23.9000, 2, 7, 7, 3, 1, -0.043209, 0.839160
24.0000, 2, 6, 8, 3, 1, -0.171790, 0.861920
24.1000, 1, 7, 8, 3, 1, -0.238424, 0.755146
24.2000, 1, 6, 8, 4, 1, -0.368574, 0.738494
24.3000, 0, 6, 9, 4, 1, -0.405464, 0.674786
24.4000, 0, 6, 9, 3, 2, -0.492823, 0.795345
24.5000, 0, 6, 7, 5, 2, -0.570845, 0.715789
24.6000, 0, 5, 8, 5, 2, -0.598632, 0.564120
24.7000, 0, 5, 8, 5, 2, -0.700430, 0.549613
24.8000, 0, 5, 8, 5, 2, -0.612339, 0.434397
24.9000, 0, 5, 8, 5, 2, -0.752673, 0.402382
25.0000, 0, 4, 8, 6, 2, -0.822317, 0.370056
25.1000, 0, 3, 8, 7, 2, -0.838587, 0.323692
25.2000, 0, 3, 8, 6, 3, -0.813889, 0.285664
25.3000, 0, 3, 8, 5, 4, -0.878547, 0.286208
25.4000, 0, 3, 8, 5, 4, -0.942795, 0.221055
25.5000, 0, 2, 9, 5, 4, -0.836385, 0.274910
25.6000, 0, 2, 9, 5, 4, -0.819216, 0.269135
25.7000, 0, 2, 9, 5, 4, -0.782505, 0.211031
25.8000, 0, 2, 8, 6, 4, -0.862594, 0.144171
25.9000, 0, 3, 7, 6, 4, -0.853792, 0.096281
26.0000, 0, 3, 7, 6, 4, -0.868716, 0.086023
26.1000, 0, 3, 7, 6, 4, -0.881340, -0.069338
26.2000, 0, 3, 7, 6, 4, -0.831945, -0.188132
26.3000, 0, 3, 8, 5, 4, -0.843596, -0.194869
26.4000, 0, 3, 8, 5, 4, -0.772611, -0.326555
26.5000, 0, 3, 8, 5, 4, -0.816117, -0.449865
26.6000, 0, 4, 7, 5, 4, -0.709752, -0.614687
26.7000, 1, 4, 7, 5, 3, -0.659685, -0.671132
26.8000, 1, 5, 6, 5, 3, -0.575393, -0.670458
26.9000, 1, 5, 7, 4, 3, -0.529208, -0.811084
27.0000, 3, 3, 7, 4, 3, -0.633244, -0.738957
27.1000, 3, 3, 7, 5, 2, -0.618918, -0.741826
27.2000, 3, 4, 6, 5, 2, -0.598975, -0.712617
27.3000, 3, 5, 6, 4, 2, -0.612641, -0.759392
27.4000, 3, 6, 5, 5, 1, -0.521523, -0.793482
27.5000, 3, 7, 5, 4, 1, -0.444411, -0.806805
27.6000, 3, 7, 5, 4, 1, -0.427007, -0.746607
27.7000, 3, 7, 6, 4, 0, -0.458814, -0.650957
27.8000, 5, 6, 5, 4, 0, -0.478592, -0.669154
27.9000, 5, 6, 5, 4, 0, -0.554055, -0.652334
28.0000, 5, 6, 5, 4, 0, -0.700352, -0.548266
28.1000, 5, 6, 5, 4, 0, -0.778235, -0.391668
28.2000, 5, 6, 5, 4, 0, -0.837669, -0.363622
28.3000, 6, 5, 5, 4, 0, -0.879792, -0.262970
28.4000, 5, 7, 5, 3, 0, -0.873889, -0.218238
28.5000, 6, 6, 6, 2, 0, -0.718436, -0.058376
28.6000, 5, 7, 5, 3, 0, -0.771435, -0.000880
28.7000, 6, 6, 6, 2, 0, -0.666762, 0.022784
28.8000, 6, 5, 7, 2, 0, -0.666522, 0.061763
28.9000, 6, 6, 5, 3, 0, -0.614576, -0.012209
29.0000, 6, 5, 6, 3, 0, -0.459708, 0.092059
29.1000, 6, 5, 6, 3, 0, -0.443413, 0.134198
29.2000, 6, 5, 6, 3, 0, -0.434976, 0.084246
29.3000, 6, 5, 6, 3, 0, -0.358675, 0.075503
29.4000, 6, 5, 6, 3, 0, -0.312842, 0.060018
29.5000, 6, 5, 6, 3, 0, -0.231971, 0.113449
29.6000, 6, 5, 6, 3, 0, -0.164823, 0.248324
29.7000, 6, 5, 5, 4, 0, -0.168945, 0.171335
29.8000, 7, 4, 5, 3, 1, -0.090838, 0.086647
29.9000, 7, 4, 5, 2, 2, -0.057403, 0.186240
30.0000, 7, 4, 4, 3, 2, -0.045463, 0.220668
30.1000, 7, 4, 4, 3, 2, -0.030130, 0.260165
30.2000, 7, 4, 4, 3, 2, 0.105963, 0.361772
30.3000, 6, 4, 3, 4, 2, 0.333404, 0.372062
30.4000, 6, 4, 2, 4, 3, 0.467071, 0.359080
30.5000, 6, 4, 2, 4, 3, 0.667477, 0.235929
30.6000, 6, 4, 2, 4, 3, 0.837193, 0.098755
30.7000, 6, 4, 2, 4, 3, 0.936465, -0.008997
30.8000, 6, 4, 2, 4, 3, 0.936991, 0.022642
30.9000, 7, 4, 2, 4, 3, 0.818956, -0.001950
31.0000, 7, 4, 2, 4, 3, 0.868936, -0.059477
31.1000, 7, 4, 2, 4, 3, 0.865545, -0.169015
31.2000, 7, 4, 2, 4, 3, 0.890512, -0.140582
31.3000, 7, 4, 2, 4, 3, 0.918589, -0.140067
31.4000, 7, 4, 2, 4, 3, 0.923365, -0.034414
31.5000, 7, 4, 2, 4, 3, 0.925608, -0.150259
31.6000, 7, 4, 2, 4, 3, 0.897753, -0.172394
31.7000, 8, 3, 2, 4, 3, 0.939742, -0.138808
31.8000, 7, 4, 3, 3, 3, 0.891608, -0.142709
31.9000, 7, 4, 3, 4, 2, 0.940174, -0.039798
32.0000, 7, 4, 4, 3, 2, 0.932365, -0.100011
32.1000, 7, 4, 4, 3, 2, 0.897611, -0.094140
32.2000, 7, 4, 4, 3, 2, 0.929025, -0.121089
32.3000, 7, 4, 4, 3, 2, 0.871343, -0.063372
32.4000, 7, 4, 4, 3, 2, 0.804893, -0.218712
32.5000, 7, 4, 4, 3, 2, 0.774611, -0.217494
32.6000, 7, 4, 5, 2, 2, 0.771134, -0.235032
32.7000, 7, 4, 5, 3, 1, 0.807584, -0.174591
32.8000, 7, 4, 5, 3, 1, 0.822960, -0.131245
32.9000, 7, 4, 5, 3, 1, 0.837047, -0.141224
33.0000, 7, 4, 5, 4, 0, 0.808432, -0.069416
33.1000, 7, 4, 5, 4, 0, 0.805550, -0.031334
33.2000, 6, 5, 5, 4, 0, 0.809287, -0.025511
33.3000, 6, 5, 5, 4, 0, 0.777659, 0.037946
33.4000, 6, 5, 5, 4, 0, 0.733318, 0.089263
33.5000, 6, 5, 5, 4, 0, 0.796229, 0.056184
33.6000, 6, 6, 4, 4, 0, 0.724110, 0.026782
33.7000, 6, 6, 5, 3, 0, 0.707130, -0.006680
33.8000, 6, 6, 5, 3, 0, 0.719460, -0.053345
33.9000, 6, 6, 5, 3, 0, 0.693906, -0.106032
34.0000, 6, 6, 5, 3, 0, 0.668945, -0.171314
34.1000, 6, 7, 4, 3, 0, 0.558904, -0.071620
34.2000, 6, 6, 5, 3, 0, 0.522200, -0.008321
34.3000, 6, 7, 4, 3, 0, 0.440016, -0.016942
34.4000, 5, 7, 5, 3, 0, 0.399148, 0.050878
34.5000, 5, 7, 5, 3, 0, 0.271240, 0.204514
34.6000, 5, 7, 5, 3, 0, 0.253135, 0.177139
34.7000, 4, 8, 5, 3, 0, 0.114521, 0.165550
34.8000, 5, 6, 6, 3, 0, 0.136474, 0.348018
34.9000, 5, 6, 5, 3, 1, 0.112799, 0.422513
35.0000, 5, 6, 5, 3, 1, 0.050850, 0.512256
35.1000, 5, 6, 5, 3, 1, 0.051172, 0.536910
35.2000, 4, 6, 5, 4, 1, 0.084850, 0.602390
35.3000, 4, 6, 5, 3, 2, 0.046008, 0.571524
35.4000, 4, 5, 6, 3, 2, -0.037755, 0.606320
35.5000, 3, 6, 6, 2, 3, -0.073523, 0.578639
35.6000, 3, 6, 5, 3, 3, -0.094009, 0.576040
35.7000, 2, 7, 5, 3, 3, -0.108384, 0.636788
35.8000, 2, 6, 6, 3, 3, -0.141307, 0.573898
35.9000, 1, 6, 7, 3, 3, -0.241436, 0.626861
36.0000, 2, 5, 6, 4, 3, -0.234978, 0.681980
36.1000, 2, 5, 5, 4, 4, -0.222384, 0.621168
36.2000, 2, 5, 4, 5, 4, -0.262265, 0.722840
36.3000, 2, 4, 5, 5, 4, -0.309561, 0.732257
36.4000, 2, 4, 5, 4, 5, -0.315797, 0.590558
36.5000, 2, 3, 6, 4, 5, -0.338444, 0.572602
36.6000, 2, 3, 5, 5, 5, -0.315394, 0.618635
36.7000, 2, 3, 5, 4, 6, -0.397716, 0.558751
36.8000, 2, 2, 5, 5, 6, -0.425148, 0.360969
36.9000, 2, 2, 5, 5, 6, -0.577769, 0.360716
37.0000, 2, 2, 5, 5, 6, -0.706352, 0.279145
37.1000, 2, 2, 5, 5, 6, -0.708661, 0.220528
37.2000, 2, 2, 5, 5, 6, -0.785076, 0.261416
37.3000, 2, 2, 5, 5, 6, -0.654869, 0.200225
37.4000, 2, 2, 4, 6, 6, -0.791967, 0.152780
37.5000, 2, 2, 4, 5, 7, -0.760416, 0.204178
37.6000, 2, 2, 4, 5, 7, -0.770076, 0.197470
37.7000, 2, 2, 4, 4, 8, -0.809379, 0.139686
37.8000, 2, 2, 4, 5, 7, -0.793502, 0.098188
37.9000, 2, 2, 4, 5, 7, -0.781905, 0.135512
38.0000, 2, 2, 4, 4, 8, -0.746855, 0.144684
38.1000, 2, 2, 4, 3, 9, -0.809580, 0.171144
38.2000, 2, 2, 3, 4, 9, -0.779086, 0.226193
38.3000, 1, 3, 3, 5, 8, -0.822735, 0.261229
38.4000, 1, 1, 5, 4, 9, -0.678943, 0.266738
38.5000, 1, 2, 4, 5, 8, -0.656823, 0.190240
38.6000, 1, 2, 4, 5, 8, -0.699163, 0.229634
38.7000, 1, 2, 4, 4, 9, -0.716266, 0.232061
38.8000, 1, 2, 4, 4, 9, -0.628349, 0.281865
38.9000, 0, 3, 3, 5, 9, -0.541109, 0.391743
39.0000, 0, 3, 3, 5, 9, -0.339546, 0.330485
39.1000, 0, 3, 3, 4, 10, -0.337848, 0.430406
39.2000, 0, 3, 2, 5, 10, -0.170209, 0.525821
39.3000, 0, 3, 1, 5, 11, -0.020318, 0.454861
39.4000, 0, 2, 1, 5, 12, 0.033145, 0.510172
39.5000, 1, 1, 1, 5, 12, 0.079604, 0.552395
39.6000, 1, 1, 1, 5, 12, 0.160366, 0.427839
39.7000, 1, 1, 1, 5, 12, 0.217922, 0.352050
39.8000, 1, 1, 1, 4, 13, 0.281909, 0.306884
39.9000, 1, 1, 1, 4, 13, 0.455839, 0.300647
40.0000, 1, 1, 1, 3, 14, 0.403768, 0.331656
40.1000, 1, 1, 1, 3, 14, 0.520850, 0.302493
40.2000, 1, 1, 1, 3, 14, 0.643865, 0.316778
40.3000, 1, 1, 1, 2, 15, 0.670194, 0.299626
40.4000, 1, 1, 1, 1, 16, 0.791901, 0.213918
40.5000, 1, 1, 1, 2, 15, 0.624643, 0.111893
40.6000, 1, 1, 1, 1, 16, 0.739110, 0.060841
40.7000, 1, 1, 1, 2, 15, 0.735115, -0.030283
40.8000, 1, 1, 1, 2, 15, 0.599748, -0.085363
40.9000, 1, 1, 1, 2, 15, 0.716802, -0.100634
41.0000, 1, 1, 1, 2, 15, 0.628466, -0.117220
41.1000, 1, 1, 1, 2, 15, 0.691158, -0.280458
41.2000, 1, 1, 1, 2, 15, 0.657061, -0.306731
41.3000, 0, 2, 1, 2, 15, 0.535740, -0.337972
41.4000, 0, 3, 1, 2, 14, 0.572823, -0.387359
41.5000, 0, 3, 1, 3, 13, 0.630219, -0.455680
41.6000, 0, 3, 1, 5, 11, 0.437822, -0.440677
41.7000, 1, 2, 1, 5, 11, 0.319967, -0.543294
41.8000, 1, 2, 1, 5, 11, 0.202556, -0.661400
41.9000, 1, 2, 2, 4, 11, 0.052786, -0.753257
42.0000, 1, 2, 2, 4, 11, -0.088612, -0.814933
42.1000, 1, 2, 2, 7, 8, -0.143786, -0.863146
42.2000, 1, 2, 2, 9, 6, -0.131556, -0.880541
42.3000, 1, 2, 2, 9, 6, -0.108723, -0.881345
42.4000, 1, 3, 1, 9, 6, -0.082034, -0.860624
42.5000, 1, 3, 2, 8, 6, 0.002696, -0.786085
42.6000, 2, 2, 3, 9, 4, -0.119995, -0.744357
42.7000, 2, 2, 5, 8, 3, -0.159915, -0.845148
42.8000, 2, 2, 5, 10, 1, -0.209412, -0.852993
42.9000, 2, 2, 5, 10, 1, -0.200852, -0.846603
43.0000, 2, 3, 4, 10, 1, -0.179483, -0.821706
43.1000, 2, 3, 5, 10, 0, -0.256657, -0.830034
43.2000, 3, 2, 7, 8, 0, -0.259177, -0.786443
43.3000, 3, 2, 9, 6, 0, -0.312907, -0.764993
43.4000, 3, 2, 9, 6, 0, -0.368720, -0.749727
