timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
6.2000, 0, 0, 0, 0, 5, 7, 5, 3, 0, 0, 0.292971, 0.868548
6.3000, 0, 0, 0, 0, 5, 6, 5, 4, 0, 0, 0.197846, 0.930433
6.4000, 0, 0, 0, 0, 4, 6, 6, 4, 0, 0, 0.134722, 0.935373
6.5000, 0, 0, 0, 0, 3, 6, 7, 4, 0, 0, 0.088301, 0.935476
6.6000, 0, 0, 0, 0, 2, 7, 7, 4, 0, 0, 0.121778, 0.941451
6.7000, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0, 0.087615, 0.909281
6.8000, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0, 0.031765, 0.938808
6.9000, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0, 0.046236, 0.947011
7.0000, 0, 0, 0, 0, 0, 7, 9, 4, 0, 0, 0.071201, 0.976034
7.1000, 0, 0, 0, 0, 0, 6, 7, 6, 1, 0, 0.071272, 0.955361
7.2000, 0, 0, 0, 0, 0, 6, 6, 6, 2, 0, 0.096199, 0.957277
7.3000, 0, 0, 0, 0, 0, 6, 6, 4, 4, 0, 0.049204, 0.964166
7.4000, 0, 0, 0, 0, 0, 5, 5, 6, 4, 0, 0.085871, 0.929827
7.5000, 0, 0, 0, 0, 0, 3, 6, 7, 4, 0, 0.182879, 0.954535
7.6000, 0, 0, 0, 0, 0, 2, 7, 7, 4, 0, 0.149348, 0.947886
7.7000, 0, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0.120320, 0.889496
7.8000, 0, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0.114321, 0.953574
7.9000, 0, 0, 0, 0, 0, 2, 5, 9, 4, 0, 0.105067, 0.957299
8.0000, 0, 0, 0, 0, 0, 1, 6, 9, 4, 0, 0.061434, 0.960204
8.1000, 0, 0, 0, 0, 0, 0, 7, 9, 4, 0, 0.134425, 0.936047
8.2000, 0, 0, 0, 0, 0, 0, 6, 7, 6, 1, 0.121064, 0.909745
8.3000, 0, 0, 0, 0, 0, 0, 6, 6, 6, 2, 0.065958, 0.958946
8.4000, 0, 0, 0, 0, 0, 0, 5, 7, 4, 4, 0.014469, 0.954540
8.5000, 0, 0, 0, 0, 0, 0, 3, 7, 6, 4, -0.051124, 0.937620
8.6000, 0, 0, 0, 0, 0, 0, 3, 6, 7, 4, -0.019430, 0.884047
8.7000, 0, 0, 0, 0, 0, 0, 2, 7, 7, 4, 0.016188, 0.913834
8.8000, 0, 0, 0, 0, 0, 0, 2, 5, 9, 4, 0.014258, 0.923498
8.9000, 0, 0, 0, 0, 0, 0, 2, 5, 9, 4, 0.010810, 0.820383
9.0000, 0, 0, 0, 0, 0, 0, 2, 5, 9, 4, -0.072694, 0.750233
9.1000, 0, 0, 0, 0, 0, 0, 1, 6, 9, 4, -0.202980, 0.731570
9.2000, 0, 0, 0, 0, 0, 0, 1, 5, 9, 5, -0.281277, 0.729614
9.3000, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, -0.346564, 0.651885
9.4000, 0, 0, 0, 0, 0, 0, 0, 6, 6, 8, -0.247362, 0.595687
9.5000, 0, 0, 0, 0, 0, 0, 0, 5, 6, 9, -0.313861, 0.617704
9.6000, 0, 0, 0, 0, 0, 0, 0, 5, 6, 9, -0.279356, 0.572693
9.7000, 0, 0, 0, 0, 0, 0, 0, 3, 7, 10, -0.358299, 0.576038
9.8000, 0, 0, 0, 0, 0, 0, 0, 3, 6, 11, -0.417039, 0.574589
9.9000, 0, 0, 0, 0, 0, 0, 0, 2, 6, 12, -0.533497, 0.469591
10.0000, 0, 0, 0, 0, 0, 0, 0, 2, 6, 12, -0.546446, 0.332237
10.1000, 0, 0, 0, 0, 0, 0, 0, 2, 6, 12, -0.630351, 0.325514
10.2000, 0, 0, 0, 0, 0, 0, 0, 2, 6, 12, -0.572166, 0.243534
10.3000, 0, 0, 0, 0, 0, 0, 0, 1, 8, 11, -0.552637, 0.178665
10.4000, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, -0.605383, 0.173642
10.5000, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, -0.753186, 0.153886
10.6000, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, -0.747891, 0.134960
10.7000, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, -0.761862, 0.198200
10.8000, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, -0.743119, 0.217697
10.9000, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, -0.788985, 0.149906
11.0000, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, -0.746534, 0.093389
11.1000, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, -0.879216, 0.062901
11.2000, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, -0.949216, 0.077172
11.3000, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, -0.865219, -0.009149
11.4000, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, -0.940744, -0.069914
11.5000, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, -0.875445, -0.190016
11.6000, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, -0.864386, -0.070251
11.7000, 0, 0, 0, 0, 0, 0, 0, 1, 6, 13, -0.817101, -0.181612
11.8000, 0, 0, 0, 0, 0, 0, 0, 1, 8, 11, -0.829437, -0.303194
11.9000, 0, 0, 0, 0, 0, 0, 0, 1, 9, 10, -0.786352, -0.344280
12.0000, 0, 0, 0, 0, 0, 0, 0, 1, 9, 10, -0.775581, -0.305067
12.1000, 0, 0, 0, 0, 0, 0, 0, 1, 10, 9, -0.730639, -0.402559
12.2000, 0, 0, 0, 0, 0, 0, 0, 1, 10, 9, -0.677110, -0.539308
12.3000, 0, 0, 0, 0, 0, 0, 0, 1, 11, 8, -0.569934, -0.568128
12.4000, 0, 0, 0, 0, 0, 0, 0, 1, 13, 6, -0.493707, -0.669936
12.5000, 0, 0, 0, 0, 0, 0, 0, 1, 13, 6, -0.457744, -0.676046
12.6000, 0, 0, 0, 0, 0, 0, 0, 2, 13, 5, -0.423526, -0.610797
12.7000, 0, 0, 0, 0, 0, 0, 0, 3, 14, 3, -0.437793, -0.609670
12.8000, 0, 0, 0, 0, 0, 0, 0, 3, 15, 2, -0.346176, -0.716838
12.9000, 0, 0, 0, 0, 0, 0, 0, 3, 17, 0, -0.323276, -0.818575
13.0000, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, -0.269960, -0.853671
13.1000, 0, 0, 0, 0, 0, 0, 0, 6, 14, 0, -0.209517, -0.895293
13.2000, 0, 0, 0, 0, 0, 0, 0, 7, 13, 0, -0.173870, -0.912271
13.3000, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, -0.233906, -0.859867
13.4000, 0, 0, 0, 0, 0, 0, 0, 9, 11, 0, -0.211378, -0.867868
13.5000, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, -0.264031, -0.814936
13.6000, 0, 0, 0, 0, 0, 0, 1, 11, 8, 0, -0.300174, -0.814031
13.7000, 0, 0, 0, 0, 0, 0, 2, 13, 5, 0, -0.170301, -0.884360
13.8000, 0, 0, 0, 0, 0, 0, 3, 13, 4, 0, -0.215197, -0.882244
13.9000, 0, 0, 0, 0, 0, 0, 3, 14, 3, 0, -0.039490, -0.886116
14.0000, 0, 0, 0, 0, 0, 0, 3, 15, 2, 0, -0.060212, -0.854740
14.1000, 0, 0, 0, 0, 0, 0, 5, 14, 1, 0, -0.003363, -0.902260
14.2000, 0, 0, 0, 0, 0, 0, 6, 14, 0, 0, 0.008412, -0.920432
14.3000, 0, 0, 0, 0, 0, 0, 6, 14, 0, 0, 0.044622, -0.907043
14.4000, 0, 0, 0, 0, 0, 0, 7, 13, 0, 0, -0.015797, -0.937081
14.5000, 0, 0, 0, 0, 0, 0, 8, 12, 0, 0, 0.021038, -0.906994
14.6000, 0, 0, 0, 0, 0, 0, 9, 11, 0, 0, 0.056959, -0.909356
14.7000, 0, 0, 0, 0, 0, 1, 9, 10, 0, 0, 0.098077, -0.910941
14.8000, 0, 0, 0, 0, 0, 2, 12, 6, 0, 0, 0.174206, -0.790585
14.9000, 0, 0, 0, 0, 0, 3, 13, 4, 0, 0, 0.223228, -0.810473
15.0000, 0, 0, 0, 0, 0, 3, 13, 4, 0, 0, 0.285544, -0.776285
15.1000, 0, 0, 0, 0, 0, 3, 15, 2, 0, 0, 0.348468, -0.817539
15.2000, 0, 0, 0, 0, 0, 5, 13, 2, 0, 0, 0.405425, -0.751599
15.3000, 0, 0, 0, 0, 0, 5, 13, 2, 0, 0, 0.512251, -0.712799
15.4000, 0, 0, 0, 0, 0, 5, 14, 1, 0, 0, 0.593319, -0.695601
15.5000, 0, 0, 0, 0, 0, 5, 15, 0, 0, 0, 0.625371, -0.618450
15.6000, 0, 0, 0, 0, 0, 7, 13, 0, 0, 0, 0.681448, -0.467302
15.7000, 0, 0, 0, 0, 0, 7, 13, 0, 0, 0, 0.732586, -0.482881
15.8000, 0, 0, 0, 0, 0, 8, 12, 0, 0, 0, 0.770968, -0.514846
15.9000, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0.725387, -0.560703
16.0000, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0.789148, -0.542198
16.1000, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0.792894, -0.506244
16.2000, 0, 0, 0, 0, 1, 10, 9, 0, 0, 0, 0.811219, -0.451810
16.3000, 0, 0, 0, 0, 1, 12, 7, 0, 0, 0, 0.790296, -0.463791
16.4000, 0, 0, 0, 0, 1, 13, 6, 0, 0, 0, 0.745768, -0.508495
16.5000, 0, 0, 0, 0, 2, 13, 5, 0, 0, 0, 0.698414, -0.546420
16.6000, 0, 0, 0, 0, 3, 13, 4, 0, 0, 0, 0.689939, -0.611569
16.7000, 0, 0, 0, 0, 3, 13, 4, 0, 0, 0, 0.550099, -0.648721
16.8000, 0, 0, 0, 0, 3, 15, 2, 0, 0, 0, 0.535028, -0.749083
16.9000, 0, 0, 0, 0, 3, 15, 2, 0, 0, 0, 0.478350, -0.838408
17.0000, 0, 0, 0, 0, 4, 14, 2, 0, 0, 0, 0.487635, -0.805965
