timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, Net X Velocity, Net Y Velocity
42.0000, 22, 29, 28, 48, 40, 34, 66, 51, 45, 57, 41, 40, 47, 40, 27, 39, 24, 22, 25, 23, 19, 20, 20, 17, 24, 17, 16, 16, 18, 17, 13, 17, 10, 12, 8, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019360, 0.301043
43.0000, 19, 28, 33, 38, 42, 37, 61, 52, 42, 59, 42, 34, 51, 38, 32, 34, 27, 22, 25, 23, 19, 23, 17, 18, 21, 21, 18, 16, 12, 18, 16, 17, 12, 14, 10, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040308, 0.248572
44.0000, 21, 24, 32, 42, 39, 39, 53, 50, 45, 54, 46, 36, 46, 42, 29, 34, 27, 24, 24, 23, 19, 25, 18, 17, 19, 23, 16, 15, 17, 15, 20, 15, 13, 13, 10, 8, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005650, 0.259506
45.0000, 19, 27, 28, 40, 38, 38, 58, 44, 44, 53, 47, 34, 52, 39, 27, 35, 28, 22, 27, 22, 18, 23, 20, 19, 21, 19, 17, 20, 15, 12, 20, 15, 16, 13, 12, 10, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000692, 0.279819
46.0000, 19, 25, 26, 41, 40, 35, 53, 49, 38, 60, 41, 34, 50, 38, 29, 37, 22, 25, 25, 26, 20, 23, 21, 20, 18, 20, 16, 18, 14, 16, 18, 17, 15, 14, 14, 10, 7, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051931, 0.224273
47.0000, 19, 26, 25, 39, 40, 36, 51, 47, 42, 56, 41, 37, 44, 40, 29, 35, 22, 25, 26, 23, 20, 24, 21, 18, 22, 18, 17, 21, 15, 15, 15, 18, 16, 13, 15, 8, 11, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.073901, 0.218540
48.0000, 20, 28, 25, 40, 38, 31, 52, 50, 38, 54, 42, 35, 51, 33, 27, 38, 26, 23, 25, 23, 20, 22, 20, 19, 18, 18, 20, 17, 15, 16, 18, 19, 14, 13, 15, 12, 8, 10, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016172, 0.168118
49.0000, 20, 25, 25, 44, 34, 37, 54, 45, 37, 57, 40, 32, 48, 40, 23, 35, 26, 24, 26, 22, 21, 18, 21, 19, 20, 18, 20, 16, 18, 15, 15, 17, 14, 16, 12, 15, 11, 8, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103707, 0.192040
50.0000, 23, 25, 22, 40, 37, 33, 52, 48, 36, 56, 42, 30, 51, 38, 22, 39, 23, 25, 28, 19, 22, 18, 21, 14, 23, 16, 18, 18, 17, 13, 17, 17, 15, 17, 12, 14, 13, 12, 7, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054013, 0.198141
51.0000, 20, 23, 25, 39, 34, 32, 54, 42, 40, 55, 42, 33, 46, 39, 24, 39, 25, 22, 30, 23, 17, 21, 19, 16, 21, 19, 18, 13, 19, 14, 14, 17, 16, 17, 12, 16, 12, 12, 8, 7, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044948, 0.245234
52.0000, 19, 25, 22, 41, 30, 39, 51, 41, 39, 52, 41, 32, 47, 33, 29, 37, 26, 26, 24, 22, 21, 20, 20, 16, 21, 21, 16, 18, 15, 15, 18, 14, 16, 16, 16, 12, 14, 9, 10, 6, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011761, 0.159919
53.0000, 20, 25, 26, 35, 35, 36, 45, 42, 35, 55, 39, 33, 47, 39, 24, 35, 31, 23, 27, 22, 21, 22, 15, 15, 22, 19, 16, 19, 18, 14, 18, 18, 11, 18, 14, 8, 19, 10, 9, 7, 7, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.025722, 0.164174
54.0000, 19, 24, 27, 32, 37, 34, 49, 44, 36, 50, 38, 33, 45, 40, 23, 35, 28, 26, 22, 24, 20, 20, 17, 20, 20, 18, 16, 20, 16, 17, 19, 14, 14, 18, 15, 10, 19, 8, 8, 10, 6, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.088930, 0.157764
55.0000, 20, 22, 28, 33, 33, 34, 50, 42, 36, 50, 39, 33, 51, 36, 27, 33, 27, 22, 28, 22, 14, 22, 18, 19, 19, 17, 16, 19, 15, 18, 14, 17, 19, 17, 15, 13, 16, 8, 9, 11, 6, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051997, 0.132096
56.0000, 21, 25, 27, 28, 37, 34, 46, 39, 35, 53, 40, 34, 46, 39, 24, 31, 30, 23, 25, 27, 19, 19, 20, 19, 18, 16, 15, 16, 17, 18, 15, 16, 17, 13, 16, 17, 13, 12, 10, 8, 7, 5, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.096476, 0.109733
57.0000, 21, 26, 24, 31, 34, 30, 48, 42, 37, 45, 43, 31, 44, 35, 31, 31, 27, 22, 30, 20, 21, 26, 18, 15, 26, 16, 19, 19, 15, 17, 14, 16, 16, 9, 19, 11, 13, 15, 8, 12, 7, 6, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.032427, 0.188245
58.0000, 21, 26, 24, 25, 34, 30, 47, 38, 37, 52, 33, 33, 47, 35, 26, 38, 25, 23, 31, 21, 20, 24, 18, 17, 21, 20, 17, 21, 16, 21, 14, 16, 17, 14, 12, 14, 15, 11, 11, 10, 9, 5, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012331, 0.215774
59.0000, 24, 26, 23, 29, 32, 30, 41, 40, 36, 44, 36, 31, 49, 32, 26, 36, 27, 24, 28, 24, 20, 23, 22, 16, 18, 21, 17, 20, 19, 17, 16, 18, 16, 12, 16, 14, 13, 13, 13, 11, 8, 6, 8, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114250, 0.211095
60.0000, 19, 27, 23, 33, 32, 32, 40, 38, 32, 49, 33, 33, 42, 33, 29, 31, 27, 25, 28, 24, 17, 24, 22, 15, 22, 20, 18, 21, 14, 17, 24, 14, 16, 14, 14, 15, 13, 16, 10, 12, 9, 8, 4, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.057451, 0.250955
61.0000, 20, 24, 23, 32, 30, 29, 39, 39, 35, 49, 36, 33, 37, 34, 28, 30, 29, 23, 29, 24, 16, 27, 17, 20, 18, 20, 17, 23, 18, 13, 20, 15, 17, 17, 13, 16, 16, 10, 15, 12, 12, 6, 5, 6, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038881, 0.284847
62.0000, 17, 22, 26, 30, 31, 26, 43, 38, 36, 45, 35, 28, 43, 31, 28, 32, 28, 24, 29, 24, 21, 17, 20, 22, 20, 19, 16, 21, 17, 15, 20, 16, 15, 20, 13, 14, 14, 15, 15, 9, 12, 11, 7, 5, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.046139, 0.291872
63.0000, 16, 25, 18, 31, 30, 29, 43, 40, 32, 46, 33, 30, 40, 31, 25, 36, 29, 21, 27, 26, 19, 23, 20, 17, 21, 21, 16, 20, 18, 16, 15, 18, 17, 19, 13, 12, 19, 14, 13, 13, 11, 11, 6, 6, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.064023, 0.252909
64.0000, 19, 22, 22, 28, 32, 31, 35, 33, 36, 49, 31, 26, 40, 33, 25, 33, 28, 25, 26, 25, 18, 26, 18, 20, 22, 19, 20, 16, 20, 11, 18, 21, 14, 16, 16, 12, 16, 18, 11, 14, 11, 11, 11, 6, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021448, 0.215978
65.0000, 19, 25, 18, 24, 34, 27, 41, 34, 30, 47, 35, 29, 40, 30, 25, 35, 26, 21, 27, 24, 19, 23, 19, 20, 22, 18, 21, 19, 18, 15, 14, 16, 16, 19, 18, 13, 17, 16, 13, 12, 10, 12, 12, 8, 6, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011404, 0.245587
66.0000, 20, 22, 19, 27, 30, 26, 38, 33, 34, 44, 38, 29, 38, 33, 27, 31, 22, 24, 25, 24, 19, 21, 20, 17, 28, 19, 20, 18, 16, 17, 15, 16, 17, 20, 12, 17, 14, 15, 15, 13, 12, 13, 9, 12, 5, 5, 7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.066669, 0.241111
67.0000, 20, 21, 23, 26, 25, 32, 33, 35, 31, 45, 37, 27, 42, 33, 23, 29, 25, 21, 26, 24, 19, 23, 16, 19, 20, 25, 17, 23, 15, 14, 14, 16, 17, 19, 17, 15, 19, 13, 16, 13, 10, 13, 12, 11, 7, 6, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.093141, 0.242412
68.0000, 18, 21, 24, 22, 26, 29, 41, 29, 31, 49, 33, 31, 41, 31, 22, 33, 26, 23, 26, 23, 17, 19, 20, 17, 19, 21, 17, 21, 15, 17, 18, 15, 15, 20, 15, 16, 16, 14, 16, 13, 13, 13, 10, 10, 12, 6, 6, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005306, 0.175241
69.0000, 22, 19, 21, 25, 26, 23, 37, 37, 32, 43, 33, 30, 46, 27, 23, 34, 27, 23, 28, 22, 18, 21, 20, 17, 16, 22, 16, 19, 16, 16, 20, 10, 15, 21, 15, 16, 15, 13, 17, 13, 11, 12, 12, 13, 12, 8, 4, 7, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013310, 0.056850
70.0000, 21, 17, 22, 26, 28, 26, 37, 35, 33, 38, 34, 34, 40, 29, 26, 33, 29, 21, 26, 22, 18, 23, 19, 15, 22, 16, 18, 19, 16, 15, 19, 15, 15, 18, 15, 12, 20, 13, 12, 14, 12, 15, 10, 12, 7, 13, 4, 7, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001412, 0.035525
71.0000, 18, 21, 19, 27, 31, 25, 36, 32, 27, 43, 36, 32, 40, 30, 26, 28, 27, 26, 28, 23, 17, 25, 19, 17, 20, 18, 18, 17, 17, 16, 15, 14, 17, 18, 15, 14, 19, 12, 12, 17, 11, 14, 10, 11, 10, 11, 3, 7, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029101, 0.116094
72.0000, 22, 18, 21, 26, 28, 25, 34, 32, 25, 43, 36, 30, 39, 29, 26, 34, 26, 24, 26, 23, 18, 25, 19, 15, 22, 21, 18, 21, 15, 13, 20, 13, 17, 18, 14, 13, 15, 16, 9, 17, 16, 9, 13, 13, 10, 10, 5, 7, 5, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.091859, 0.219867
73.0000, 22, 18, 19, 28, 28, 23, 38, 26, 29, 42, 34, 31, 38, 32, 21, 34, 25, 27, 24, 20, 19, 23, 21, 17, 21, 21, 16, 22, 18, 13, 20, 12, 17, 19, 14, 15, 15, 14, 12, 16, 12, 12, 13, 9, 13, 9, 8, 4, 7, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081304, 0.196493
74.0000, 19, 22, 19, 31, 26, 22, 37, 29, 27, 40, 33, 34, 35, 32, 29, 30, 25, 21, 27, 19, 19, 24, 19, 15, 16, 19, 21, 20, 21, 14, 15, 16, 15, 20, 18, 13, 16, 14, 13, 12, 13, 14, 12, 10, 12, 11, 8, 5, 7, 4, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033839, 0.163045
75.0000, 20, 20, 18, 29, 26, 23, 38, 28, 29, 35, 37, 31, 41, 27, 26, 32, 26, 26, 23, 21, 19, 22, 21, 13, 14, 22, 15, 21, 18, 15, 15, 21, 11, 22, 14, 15, 16, 13, 15, 12, 13, 13, 14, 14, 8, 14, 8, 6, 6, 6, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.094221, 0.235489
76.1000, 20, 20, 19, 25, 28, 21, 33, 30, 24, 42, 35, 29, 36, 32, 27, 32, 29, 24, 29, 17, 21, 18, 20, 16, 16, 20, 14, 20, 20, 15, 17, 16, 15, 17, 15, 17, 15, 17, 11, 16, 10, 11, 12, 16, 9, 14, 11, 6, 5, 8, 4, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.072532, 0.254989
77.1000, 19, 20, 18, 25, 27, 20, 39, 26, 24, 42, 31, 28, 34, 33, 30, 30, 28, 23, 28, 22, 15, 23, 18, 17, 16, 18, 18, 21, 17, 16, 16, 18, 15, 18, 17, 17, 15, 12, 12, 18, 9, 12, 12, 12, 13, 11, 12, 9, 8, 5, 7, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.075956, 0.271902
78.1000, 17, 17, 22, 25, 24, 26, 29, 28, 25, 39, 32, 26, 37, 33, 25, 34, 23, 25, 27, 23, 17, 25, 14, 20, 18, 14, 19, 18, 19, 19, 16, 19, 15, 17, 17, 11, 21, 17, 13, 14, 11, 9, 12, 11, 12, 13, 13, 10, 7, 4, 8, 4, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019053, 0.303747
79.1000, 20, 16, 21, 24, 26, 23, 30, 27, 25, 37, 30, 24, 41, 25, 30, 34, 24, 22, 27, 23, 17, 22, 20, 15, 22, 14, 18, 19, 18, 17, 18, 16, 18, 17, 16, 17, 18, 12, 13, 16, 15, 5, 14, 12, 13, 12, 10, 12, 10, 7, 6, 5, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021307, 0.235310
80.1000, 22, 18, 21, 23, 22, 23, 30, 25, 23, 37, 31, 27, 34, 28, 28, 38, 25, 20, 24, 24, 18, 22, 20, 13, 20, 19, 15, 18, 19, 15, 19, 18, 16, 18, 21, 13, 15, 15, 15, 13, 18, 8, 13, 10, 13, 12, 13, 11, 10, 6, 6, 7, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001270, 0.222217
81.1000, 19, 20, 15, 27, 23, 23, 29, 26, 25, 33, 26, 26, 34, 33, 24, 38, 30, 18, 25, 22, 20, 20, 22, 16, 19, 17, 14, 17, 18, 15, 20, 18, 14, 21, 15, 15, 18, 18, 13, 15, 15, 12, 8, 13, 10, 12, 12, 10, 15, 7, 7, 7, 5, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008577, 0.300734
82.1000, 19, 18, 16, 25, 24, 22, 27, 29, 24, 31, 30, 25, 30, 30, 26, 35, 27, 24, 23, 23, 20, 20, 19, 20, 19, 17, 17, 14, 21, 12, 24, 13, 17, 21, 16, 15, 17, 15, 12, 18, 14, 12, 13, 12, 9, 13, 8, 14, 12, 9, 6, 10, 5, 2, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.016593, 0.281097
83.1000, 22, 14, 16, 25, 24, 22, 27, 29, 23, 34, 26, 22, 35, 28, 24, 35, 26, 24, 23, 22, 17, 23, 18, 20, 20, 15, 16, 19, 18, 16, 17, 18, 17, 20, 20, 13, 17, 17, 15, 13, 18, 9, 14, 12, 8, 12, 10, 12, 9, 12, 9, 9, 7, 1, 4, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038570, 0.169199
84.1000, 21, 19, 16, 23, 26, 18, 31, 26, 24, 27, 30, 25, 30, 29, 25, 31, 27, 26, 23, 20, 20, 22, 17, 18, 18, 18, 16, 16, 17, 14, 22, 17, 16, 19, 20, 15, 16, 17, 18, 13, 16, 12, 14, 11, 9, 13, 14, 9, 13, 9, 10, 8, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081520, 0.162189
