timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, Net X Velocity, Net Y Velocity
42.0000, 23, 28, 30, 44, 44, 34, 59, 50, 41, 59, 45, 33, 47, 39, 26, 39, 26, 28, 27, 24, 21, 25, 15, 19, 19, 16, 18, 18, 19, 14, 15, 10, 12, 15, 10, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.050579, 0.217526
43.0000, 26, 29, 31, 43, 36, 43, 50, 49, 43, 57, 45, 37, 45, 34, 33, 30, 30, 25, 29, 22, 17, 29, 18, 15, 20, 16, 21, 17, 18, 13, 15, 15, 9, 16, 11, 8, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051953, 0.167379
44.0000, 25, 31, 29, 41, 36, 43, 50, 46, 42, 61, 44, 39, 46, 32, 29, 38, 27, 24, 23, 24, 20, 23, 18, 20, 18, 18, 20, 16, 19, 12, 18, 14, 9, 13, 13, 10, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029290, 0.174261
45.0000, 23, 33, 29, 39, 39, 37, 58, 43, 44, 53, 50, 28, 46, 41, 25, 32, 29, 28, 25, 22, 18, 24, 20, 20, 17, 14, 18, 22, 16, 16, 18, 14, 10, 12, 13, 11, 10, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000167, 0.202510
46.0000, 22, 28, 32, 37, 39, 36, 58, 44, 41, 58, 42, 34, 47, 32, 29, 34, 30, 24, 28, 21, 18, 22, 26, 14, 20, 18, 13, 22, 17, 16, 15, 16, 16, 9, 15, 9, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006891, 0.287195
47.0000, 21, 24, 26, 43, 39, 34, 59, 44, 46, 49, 45, 33, 43, 35, 29, 35, 28, 25, 29, 21, 21, 19, 22, 18, 23, 13, 16, 21, 15, 16, 19, 15, 13, 12, 14, 13, 11, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132574, 0.221707
48.0000, 23, 27, 27, 39, 37, 39, 50, 47, 37, 53, 44, 30, 48, 32, 28, 34, 31, 25, 28, 22, 19, 23, 21, 19, 22, 18, 13, 19, 18, 12, 17, 17, 15, 14, 12, 11, 11, 12, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116407, 0.183791
49.0000, 24, 26, 28, 40, 35, 32, 57, 42, 40, 51, 39, 35, 42, 34, 30, 31, 30, 25, 29, 24, 16, 24, 18, 22, 20, 20, 18, 17, 17, 14, 21, 14, 16, 14, 11, 12, 12, 10, 7, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.073879, 0.164167
50.0000, 21, 25, 28, 37, 38, 36, 51, 45, 37, 56, 34, 37, 43, 33, 26, 35, 30, 19, 28, 26, 20, 21, 21, 19, 26, 15, 17, 19, 13, 18, 20, 17, 18, 10, 11, 14, 13, 9, 7, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082225, 0.233346
51.0000, 16, 25, 27, 43, 36, 34, 57, 40, 33, 54, 40, 34, 41, 34, 30, 28, 26, 26, 31, 23, 21, 21, 20, 16, 27, 18, 16, 19, 17, 16, 16, 18, 14, 16, 14, 10, 14, 10, 9, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008729, 0.270219
52.0000, 19, 25, 28, 39, 31, 40, 51, 43, 34, 49, 40, 33, 42, 32, 29, 29, 31, 21, 30, 22, 18, 24, 23, 15, 28, 14, 21, 20, 14, 17, 15, 17, 15, 17, 10, 12, 15, 13, 9, 7, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.063108, 0.200908
53.0000, 18, 27, 24, 39, 31, 29, 58, 46, 35, 46, 41, 35, 42, 31, 28, 30, 26, 25, 26, 23, 22, 22, 21, 18, 21, 22, 13, 25, 15, 14, 19, 15, 17, 13, 15, 13, 11, 13, 11, 9, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.035454, 0.279598
54.0000, 19, 25, 24, 35, 35, 29, 53, 39, 41, 46, 43, 29, 43, 33, 28, 33, 27, 24, 24, 26, 20, 21, 19, 20, 21, 21, 16, 18, 19, 14, 17, 13, 21, 15, 15, 10, 12, 16, 12, 8, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.030048, 0.237179
55.0000, 20, 29, 23, 31, 35, 32, 45, 41, 37, 45, 38, 36, 42, 30, 26, 39, 22, 23, 31, 20, 21, 23, 19, 18, 21, 19, 18, 22, 17, 16, 15, 14, 18, 18, 14, 14, 10, 13, 15, 9, 10, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048835, 0.267890
56.0000, 21, 27, 23, 33, 35, 31, 39, 42, 35, 44, 41, 32, 42, 34, 24, 36, 25, 21, 29, 24, 18, 22, 21, 18, 23, 18, 19, 20, 16, 20, 15, 16, 17, 12, 19, 13, 11, 12, 13, 14, 10, 9, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025581, 0.277100
57.0000, 22, 27, 23, 31, 34, 28, 43, 38, 34, 46, 38, 31, 41, 34, 24, 37, 28, 19, 26, 25, 21, 23, 20, 18, 23, 21, 13, 20, 19, 16, 20, 13, 15, 16, 16, 14, 15, 13, 13, 13, 10, 9, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051755, 0.243604
58.0000, 24, 22, 26, 30, 32, 29, 44, 40, 32, 43, 39, 31, 38, 31, 25, 35, 26, 23, 28, 24, 22, 22, 20, 19, 17, 22, 21, 20, 15, 16, 20, 15, 13, 18, 14, 15, 17, 9, 11, 13, 13, 9, 10, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055073, 0.227713
59.0000, 23, 22, 21, 33, 31, 33, 41, 37, 32, 50, 38, 26, 37, 34, 24, 35, 27, 23, 27, 23, 19, 26, 17, 19, 25, 21, 14, 24, 15, 16, 20, 13, 12, 14, 15, 15, 16, 14, 13, 12, 12, 9, 11, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036309, 0.176134
60.0000, 21, 20, 23, 30, 33, 28, 46, 36, 41, 41, 35, 29, 43, 28, 26, 36, 30, 20, 26, 23, 20, 25, 19, 18, 24, 16, 21, 22, 14, 17, 19, 13, 11, 13, 15, 15, 16, 15, 9, 11, 13, 13, 9, 9, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000150, 0.094502
61.0000, 16, 19, 25, 31, 32, 28, 42, 38, 33, 46, 35, 30, 42, 31, 30, 39, 22, 25, 27, 24, 26, 19, 24, 15, 21, 22, 18, 23, 15, 15, 21, 11, 12, 11, 16, 12, 15, 13, 11, 8, 13, 12, 9, 14, 4, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044741, 0.100707
62.0000, 20, 20, 19, 34, 30, 24, 40, 39, 31, 48, 32, 34, 37, 33, 28, 35, 28, 23, 33, 23, 24, 24, 20, 20, 22, 24, 17, 23, 14, 15, 20, 11, 10, 14, 11, 16, 11, 15, 9, 10, 13, 10, 13, 11, 6, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.088431, 0.108129
63.0000, 20, 21, 21, 31, 28, 28, 37, 36, 30, 45, 32, 32, 42, 29, 28, 37, 29, 23, 30, 26, 21, 24, 25, 18, 23, 23, 18, 23, 17, 16, 17, 14, 11, 12, 14, 12, 13, 14, 9, 9, 13, 8, 13, 12, 9, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043460, 0.151938
64.0000, 15, 20, 22, 30, 29, 26, 38, 34, 35, 41, 36, 27, 40, 35, 28, 35, 28, 25, 30, 25, 25, 22, 20, 20, 26, 24, 20, 20, 18, 17, 17, 9, 14, 14, 16, 11, 14, 12, 12, 8, 12, 15, 10, 11, 6, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043447, 0.149702
65.0000, 18, 18, 24, 24, 32, 25, 37, 31, 29, 45, 39, 28, 43, 31, 27, 36, 27, 27, 26, 25, 23, 26, 20, 22, 27, 22, 20, 16, 23, 11, 19, 14, 13, 15, 13, 12, 13, 14, 11, 13, 8, 15, 16, 9, 6, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009759, 0.107179
66.0000, 18, 20, 23, 26, 25, 27, 38, 34, 27, 46, 39, 26, 40, 31, 23, 38, 27, 23, 33, 27, 22, 25, 20, 22, 24, 20, 20, 23, 17, 16, 17, 13, 11, 17, 13, 13, 13, 11, 16, 13, 9, 15, 15, 8, 6, 4, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005253, 0.193738
67.0000, 17, 21, 19, 27, 27, 27, 37, 31, 32, 43, 37, 27, 39, 33, 26, 34, 25, 26, 28, 28, 18, 30, 20, 19, 23, 22, 19, 21, 19, 18, 14, 18, 14, 14, 12, 11, 14, 11, 16, 12, 13, 10, 14, 14, 7, 6, 1, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086525, 0.274529
68.0000, 18, 20, 19, 28, 25, 23, 38, 31, 30, 44, 37, 25, 36, 35, 29, 34, 27, 26, 30, 22, 23, 24, 19, 19, 27, 21, 16, 23, 15, 19, 20, 15, 14, 15, 14, 9, 16, 11, 14, 14, 14, 10, 13, 14, 7, 5, 6, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.071501, 0.205473
69.0000, 18, 21, 21, 23, 26, 28, 34, 30, 31, 45, 31, 27, 36, 30, 30, 35, 27, 22, 31, 24, 23, 24, 20, 20, 23, 22, 19, 20, 16, 20, 20, 15, 14, 14, 12, 15, 13, 13, 14, 15, 11, 16, 9, 14, 8, 6, 5, 3, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011763, 0.228627
70.0000, 15, 19, 20, 27, 23, 27, 37, 32, 29, 39, 36, 28, 34, 30, 27, 36, 26, 26, 28, 26, 17, 33, 16, 20, 26, 19, 18, 18, 20, 21, 13, 16, 19, 16, 12, 13, 11, 16, 12, 17, 13, 13, 11, 11, 10, 8, 5, 4, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.081442, 0.230918
71.0000, 11, 20, 20, 28, 23, 26, 37, 30, 27, 40, 35, 29, 35, 32, 25, 36, 29, 25, 25, 24, 22, 25, 21, 22, 23, 18, 21, 20, 17, 16, 20, 18, 14, 15, 13, 13, 17, 13, 12, 19, 12, 14, 11, 10, 12, 7, 5, 6, 1, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.091628, 0.254829
72.0000, 15, 21, 18, 25, 24, 22, 34, 30, 31, 34, 36, 31, 34, 29, 29, 33, 25, 23, 33, 24, 22, 23, 21, 19, 26, 18, 19, 20, 16, 21, 18, 18, 15, 15, 16, 10, 17, 12, 15, 15, 13, 15, 15, 9, 12, 8, 5, 5, 5, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.054535, 0.232697
73.0000, 15, 22, 19, 23, 24, 25, 33, 26, 31, 34, 35, 31, 32, 26, 34, 32, 25, 24, 28, 21, 22, 28, 24, 18, 21, 20, 18, 21, 19, 20, 17, 15, 16, 16, 16, 14, 14, 15, 12, 14, 18, 12, 15, 9, 15, 6, 5, 6, 6, 2, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.019628, 0.250582
74.0000, 18, 21, 19, 24, 23, 24, 29, 29, 27, 35, 29, 30, 37, 27, 29, 27, 27, 26, 29, 25, 19, 25, 24, 21, 22, 19, 18, 24, 15, 17, 20, 17, 15, 19, 14, 14, 15, 15, 12, 14, 14, 12, 14, 16, 11, 10, 8, 4, 6, 5, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124799, 0.253954
75.0000, 16, 20, 20, 25, 26, 19, 31, 31, 25, 36, 29, 28, 37, 22, 27, 32, 28, 22, 30, 26, 16, 31, 21, 20, 22, 21, 19, 20, 19, 17, 18, 19, 16, 15, 17, 14, 14, 13, 15, 14, 12, 16, 11, 16, 9, 11, 9, 4, 8, 4, 3, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051226, 0.142957
76.1000, 15, 22, 20, 23, 24, 22, 28, 31, 25, 35, 33, 25, 37, 27, 23, 32, 24, 24, 29, 22, 21, 26, 24, 20, 24, 18, 19, 23, 17, 18, 19, 14, 18, 12, 19, 16, 14, 12, 14, 17, 13, 13, 12, 17, 13, 10, 8, 8, 5, 4, 5, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030637, 0.184840
77.1000, 12, 20, 19, 24, 23, 22, 31, 29, 23, 36, 31, 30, 34, 31, 23, 29, 28, 23, 28, 23, 20, 27, 21, 20, 26, 20, 12, 26, 20, 18, 18, 13, 15, 17, 14, 15, 17, 13, 14, 14, 12, 13, 19, 11, 15, 11, 9, 9, 6, 5, 5, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.065986, 0.260465
78.1000, 11, 15, 22, 22, 23, 23, 30, 28, 25, 39, 30, 28, 35, 28, 23, 35, 26, 22, 27, 26, 18, 26, 22, 19, 19, 28, 16, 22, 19, 17, 17, 18, 15, 13, 18, 11, 19, 11, 12, 15, 14, 12, 15, 12, 13, 15, 9, 10, 7, 8, 2, 4, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086013, 0.158881
79.1000, 13, 16, 19, 23, 22, 21, 32, 24, 28, 38, 30, 28, 34, 28, 29, 31, 25, 24, 28, 23, 21, 25, 21, 18, 25, 20, 16, 23, 19, 17, 19, 16, 16, 14, 16, 14, 17, 11, 13, 16, 12, 11, 15, 11, 15, 15, 8, 9, 9, 5, 6, 4, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.120181, 0.054782
80.1000, 15, 17, 21, 23, 21, 21, 28, 26, 30, 33, 32, 29, 30, 30, 25, 35, 22, 25, 30, 22, 21, 27, 22, 19, 25, 17, 18, 20, 21, 15, 21, 14, 13, 15, 14, 17, 15, 13, 12, 14, 15, 11, 12, 15, 14, 14, 8, 8, 10, 6, 6, 4, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101701, -0.016031
81.1000, 20, 21, 19, 22, 20, 20, 28, 27, 25, 36, 28, 29, 31, 32, 27, 30, 26, 25, 29, 20, 19, 24, 23, 17, 25, 21, 19, 24, 18, 19, 20, 12, 14, 17, 17, 13, 11, 14, 13, 12, 14, 14, 12, 12, 15, 11, 9, 10, 8, 7, 6, 5, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.050766, -0.008252
82.1000, 18, 23, 19, 26, 16, 26, 24, 28, 29, 31, 31, 27, 32, 25, 30, 31, 27, 20, 28, 24, 20, 22, 21, 20, 24, 21, 18, 24, 18, 19, 17, 16, 12, 20, 14, 16, 11, 10, 15, 12, 15, 12, 13, 16, 13, 14, 7, 9, 7, 7, 5, 5, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.098601, 0.042188
83.1000, 14, 21, 21, 24, 21, 26, 24, 29, 25, 35, 32, 26, 33, 28, 22, 36, 26, 23, 25, 23, 17, 28, 21, 19, 24, 17, 20, 19, 20, 16, 23, 16, 13, 15, 17, 11, 14, 12, 14, 14, 14, 12, 14, 13, 14, 12, 12, 9, 8, 5, 5, 6, 2, 5, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.058424, 0.115379
84.1000, 11, 17, 23, 23, 22, 24, 25, 24, 28, 38, 29, 24, 38, 29, 26, 31, 26, 25, 25, 23, 23, 26, 18, 24, 19, 20, 20, 18, 21, 16, 20, 13, 19, 15, 14, 12, 12, 15, 13, 15, 12, 11, 14, 10, 15, 15, 8, 9, 11, 5, 7, 3, 5, 3, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006568, 0.169947
