timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
3.2000, 0, 5, 5, 10, 10, 9, 6, 6, 11, 38, 0.874167, 0.006335
3.3000, 0, 5, 5, 10, 10, 10, 4, 7, 11, 38, 0.865968, -0.046655
3.4000, 0, 5, 5, 10, 10, 10, 5, 6, 11, 38, 0.866063, -0.118630
3.5000, 0, 5, 5, 10, 10, 10, 4, 7, 13, 36, 0.849959, -0.154638
3.6000, 0, 5, 5, 10, 10, 10, 4, 8, 13, 35, 0.849939, -0.174835
3.7000, 0, 5, 5, 10, 10, 10, 4, 9, 14, 33, 0.848327, -0.186256
3.8000, 0, 5, 5, 10, 10, 10, 5, 8, 14, 33, 0.828426, -0.198357
3.9000, 0, 5, 6, 9, 10, 10, 6, 7, 14, 33, 0.802924, -0.240328
4.0000, 0, 6, 5, 9, 10, 10, 8, 7, 12, 33, 0.772503, -0.326818
4.1000, 0, 6, 6, 8, 10, 10, 8, 7, 13, 32, 0.759674, -0.391356
4.2000, 0, 7, 6, 8, 9, 10, 8, 9, 12, 31, 0.718160, -0.445093
4.3000, 0, 8, 5, 9, 8, 10, 8, 9, 14, 29, 0.685508, -0.522311
4.4000, 1, 7, 5, 11, 7, 9, 8, 10, 13, 29, 0.661528, -0.576705
4.5000, 1, 7, 6, 10, 7, 9, 9, 10, 12, 29, 0.632886, -0.625985
4.6000, 2, 7, 5, 11, 7, 8, 9, 10, 14, 27, 0.581401, -0.686431
4.7000, 2, 7, 5, 12, 6, 8, 9, 10, 15, 26, 0.496705, -0.759962
4.8000, 2, 8, 6, 10, 8, 6, 9, 10, 21, 20, 0.433596, -0.810393
4.9000, 2, 9, 6, 9, 9, 7, 7, 10, 22, 19, 0.354289, -0.866069
5.0000, 2, 9, 7, 9, 9, 7, 6, 10, 25, 16, 0.291268, -0.889285
5.1000, 3, 8, 7, 10, 9, 6, 6, 10, 26, 15, 0.251817, -0.896451
5.2000, 3, 8, 7, 10, 9, 8, 4, 10, 26, 15, 0.171144, -0.920454
5.3000, 4, 9, 6, 9, 9, 8, 5, 12, 25, 13, 0.128961, -0.939255
5.4000, 5, 8, 7, 9, 8, 10, 5, 10, 25, 13, 0.085960, -0.949312
5.5000, 5, 8, 8, 8, 8, 10, 8, 7, 26, 12, 0.064863, -0.951834
5.6000, 5, 9, 8, 7, 8, 10, 9, 8, 24, 12, 0.121322, -0.945986
5.7000, 7, 7, 9, 7, 7, 10, 9, 11, 21, 12, 0.105760, -0.930756
5.8000, 8, 7, 9, 7, 7, 9, 9, 12, 22, 10, 0.159095, -0.924814
5.9000, 8, 7, 9, 8, 6, 9, 9, 16, 18, 10, 0.202471, -0.912218
6.0000, 8, 8, 8, 9, 6, 8, 9, 16, 19, 9, 0.208315, -0.895263
6.1000, 9, 7, 9, 9, 6, 7, 9, 17, 18, 9, 0.254255, -0.848764
6.2000, 9, 7, 10, 9, 5, 7, 9, 18, 17, 9, 0.310891, -0.821292
6.3000, 9, 7, 10, 9, 7, 5, 10, 20, 14, 9, 0.352446, -0.786429
6.4000, 9, 7, 10, 9, 8, 7, 9, 20, 12, 9, 0.406188, -0.764461
6.5000, 9, 7, 10, 9, 9, 9, 6, 20, 12, 9, 0.419856, -0.741814
6.6000, 9, 7, 10, 9, 9, 9, 7, 20, 11, 9, 0.452688, -0.706890
6.7000, 9, 7, 10, 9, 10, 8, 9, 19, 10, 9, 0.489039, -0.660117
6.8000, 9, 7, 10, 9, 10, 8, 12, 16, 10, 9, 0.537376, -0.575354
6.9000, 9, 7, 10, 9, 10, 8, 12, 16, 10, 9, 0.562685, -0.506212
7.0000, 8, 8, 11, 8, 10, 8, 16, 14, 8, 9, 0.582795, -0.430919
7.1000, 8, 8, 10, 9, 10, 8, 18, 12, 8, 9, 0.589141, -0.396093
7.2000, 8, 8, 10, 9, 10, 8, 18, 12, 9, 8, 0.614490, -0.326279
7.3000, 8, 8, 10, 9, 10, 9, 17, 13, 8, 8, 0.633690, -0.221719
7.4000, 8, 8, 10, 9, 10, 9, 17, 13, 8, 8, 0.657322, -0.200017
7.5000, 7, 9, 10, 9, 10, 9, 18, 12, 8, 8, 0.655917, -0.131455
7.6000, 7, 9, 10, 9, 10, 11, 16, 12, 8, 8, 0.675213, -0.095709
7.7000, 8, 8, 10, 9, 10, 11, 17, 11, 8, 8, 0.688239, -0.043322
7.8000, 7, 9, 10, 9, 10, 10, 20, 9, 8, 8, 0.688174, -0.051252
7.9000, 7, 9, 10, 9, 10, 11, 20, 8, 8, 8, 0.694897, 0.008012
8.0000, 7, 9, 10, 9, 10, 11, 20, 8, 9, 7, 0.698450, -0.047967
8.1000, 7, 9, 10, 9, 10, 12, 19, 8, 9, 7, 0.693007, -0.061233
8.2000, 7, 9, 10, 9, 10, 14, 17, 8, 9, 7, 0.682783, -0.066572
8.3000, 7, 9, 10, 9, 11, 14, 16, 9, 8, 7, 0.697438, -0.029788
8.4000, 7, 9, 9, 10, 11, 14, 16, 9, 8, 7, 0.699612, -0.061983
8.5000, 7, 9, 9, 11, 10, 14, 17, 9, 7, 7, 0.685598, -0.146106
8.6000, 6, 10, 11, 9, 10, 14, 17, 9, 7, 7, 0.676959, -0.229070
8.7000, 6, 10, 11, 9, 12, 12, 17, 9, 7, 7, 0.661317, -0.274328
8.8000, 7, 9, 11, 9, 12, 12, 17, 9, 7, 7, 0.655546, -0.290039
8.9000, 7, 9, 11, 9, 13, 14, 14, 9, 7, 7, 0.624998, -0.351144
9.0000, 7, 9, 11, 9, 13, 16, 12, 9, 7, 7, 0.582696, -0.434775
9.1000, 8, 8, 11, 9, 14, 16, 11, 9, 7, 7, 0.549645, -0.522240
9.2000, 8, 8, 11, 9, 16, 14, 11, 9, 7, 7, 0.478248, -0.638973
9.3000, 9, 7, 11, 10, 17, 12, 12, 8, 7, 7, 0.438432, -0.726978
9.4000, 9, 7, 12, 9, 18, 11, 13, 7, 7, 7, 0.385159, -0.777135
9.5000, 9, 7, 12, 9, 18, 11, 13, 7, 7, 7, 0.358557, -0.801152
9.6000, 10, 6, 13, 9, 17, 13, 11, 7, 7, 7, 0.310856, -0.832822
9.7000, 10, 9, 11, 11, 15, 14, 9, 7, 7, 7, 0.244687, -0.865615
9.8000, 10, 9, 11, 11, 15, 14, 9, 7, 7, 7, 0.223022, -0.863858
9.9000, 10, 10, 10, 12, 14, 14, 10, 6, 7, 7, 0.191778, -0.875946
10.0000, 10, 10, 10, 12, 16, 12, 10, 6, 7, 7, 0.176572, -0.874775
10.1000, 10, 10, 10, 12, 17, 12, 9, 6, 7, 7, 0.197677, -0.888789
10.2000, 10, 10, 10, 14, 17, 10, 9, 6, 7, 7, 0.215168, -0.873936
10.3000, 10, 10, 11, 14, 16, 10, 9, 6, 7, 7, 0.248263, -0.866139
10.4000, 10, 10, 11, 16, 14, 10, 9, 6, 7, 7, 0.249075, -0.857740
10.5000, 10, 10, 11, 17, 13, 11, 8, 6, 7, 7, 0.295451, -0.830524
10.6000, 10, 10, 11, 17, 13, 11, 8, 6, 7, 7, 0.354365, -0.777929
10.7000, 10, 10, 13, 16, 15, 8, 8, 6, 7, 7, 0.391367, -0.744999
10.8000, 10, 10, 15, 14, 15, 8, 8, 6, 7, 7, 0.416661, -0.691858
10.9000, 10, 10, 15, 14, 15, 9, 7, 6, 7, 7, 0.433592, -0.642336
11.0000, 12, 8, 17, 13, 14, 9, 7, 6, 7, 7, 0.500505, -0.567581
11.1000, 12, 8, 16, 14, 15, 8, 7, 6, 7, 7, 0.484020, -0.574997
11.2000, 12, 8, 19, 13, 13, 8, 7, 6, 7, 7, 0.480873, -0.566413
11.3000, 12, 10, 18, 13, 13, 7, 7, 6, 7, 7, 0.494574, -0.552339
11.4000, 11, 11, 18, 13, 13, 7, 7, 6, 7, 7, 0.501250, -0.523171
11.5000, 12, 10, 19, 12, 13, 7, 7, 6, 7, 7, 0.485959, -0.528502
11.6000, 12, 10, 19, 12, 13, 7, 7, 6, 7, 7, 0.477729, -0.577406
11.7000, 12, 10, 19, 13, 12, 7, 7, 6, 7, 7, 0.482774, -0.556148
11.8000, 12, 11, 18, 13, 12, 7, 7, 6, 7, 7, 0.478820, -0.543791
11.9000, 13, 11, 17, 13, 12, 7, 7, 6, 7, 7, 0.470371, -0.562164
12.0000, 13, 12, 18, 11, 12, 7, 7, 6, 7, 7, 0.447550, -0.574974
12.1000, 13, 12, 20, 10, 11, 7, 7, 6, 7, 7, 0.421657, -0.599048
12.2000, 13, 12, 20, 10, 11, 7, 7, 6, 7, 7, 0.418706, -0.628075
12.3000, 13, 14, 19, 9, 11, 7, 7, 6, 7, 7, 0.367045, -0.675816
12.4000, 14, 14, 18, 9, 11, 7, 7, 6, 7, 7, 0.334563, -0.721897
12.5000, 14, 16, 16, 9, 11, 7, 7, 6, 7, 7, 0.300179, -0.741419
12.6000, 14, 16, 18, 7, 11, 7, 7, 6, 7, 7, 0.235604, -0.773972
12.7000, 14, 16, 18, 7, 11, 7, 7, 6, 7, 7, 0.172847, -0.803786
12.8000, 15, 15, 18, 7, 11, 7, 7, 6, 7, 7, 0.170966, -0.831346
12.9000, 15, 15, 19, 6, 11, 7, 7, 6, 7, 7, 0.099639, -0.871822
13.0000, 16, 14, 19, 6, 11, 7, 7, 6, 7, 7, 0.031797, -0.875621
13.1000, 16, 17, 16, 6, 11, 7, 7, 6, 7, 7, -0.029878, -0.877338
13.2000, 17, 16, 16, 6, 11, 7, 7, 6, 7, 7, -0.100232, -0.877324
13.3000, 17, 16, 16, 6, 11, 7, 7, 6, 7, 7, -0.150932, -0.873002
13.4000, 19, 15, 15, 6, 11, 7, 7, 6, 7, 7, -0.148979, -0.871004
13.5000, 20, 14, 15, 7, 10, 7, 7, 6, 7, 7, -0.191897, -0.859895
13.6000, 22, 12, 15, 7, 10, 7, 7, 6, 7, 7, -0.248403, -0.835722
13.7000, 22, 14, 13, 7, 10, 7, 7, 6, 7, 7, -0.305444, -0.817384
13.8000, 22, 14, 13, 7, 10, 7, 7, 6, 7, 7, -0.406378, -0.773721
13.9000, 22, 14, 13, 7, 10, 7, 7, 6, 7, 7, -0.493979, -0.719683
14.0000, 22, 15, 12, 7, 10, 7, 7, 6, 7, 7, -0.611768, -0.621989
14.1000, 22, 15, 12, 7, 10, 7, 7, 6, 7, 7, -0.693405, -0.548732
14.2000, 22, 15, 12, 7, 10, 7, 7, 6, 7, 7, -0.770517, -0.462267
14.3000, 22, 15, 12, 7, 10, 7, 7, 7, 6, 7, -0.809437, -0.379786
14.4000, 22, 15, 12, 7, 10, 7, 7, 7, 6, 7, -0.882699, -0.266475
14.5000, 21, 16, 12, 7, 10, 7, 7, 7, 6, 7, -0.914885, -0.190211
14.6000, 20, 17, 12, 7, 10, 7, 7, 7, 6, 7, -0.920460, -0.108694
14.7000, 22, 15, 12, 7, 10, 7, 7, 7, 6, 7, -0.932314, -0.100251
14.8000, 21, 15, 13, 7, 10, 7, 7, 7, 6, 7, -0.935969, -0.040500
14.9000, 19, 17, 13, 7, 10, 7, 7, 7, 6, 7, -0.934153, 0.008654
15.0000, 17, 19, 13, 7, 10, 7, 7, 7, 6, 7, -0.939066, 0.055038
15.1000, 17, 19, 13, 7, 10, 7, 7, 7, 6, 7, -0.920694, 0.139232
15.2000, 17, 19, 12, 8, 10, 7, 7, 7, 6, 7, -0.909999, 0.193490
15.3000, 17, 19, 12, 8, 10, 7, 7, 7, 6, 7, -0.887046, 0.242104
15.4000, 17, 19, 12, 8, 10, 7, 7, 7, 6, 7, -0.886942, 0.254765
15.5000, 16, 20, 12, 8, 10, 7, 7, 7, 6, 7, -0.883463, 0.282390
15.6000, 16, 18, 14, 8, 10, 6, 8, 7, 5, 8, -0.875128, 0.297981
15.7000, 15, 18, 15, 8, 10, 6, 8, 7, 5, 8, -0.860048, 0.300744
15.8000, 13, 20, 15, 8, 10, 6, 8, 7, 5, 8, -0.834988, 0.333193
15.9000, 12, 20, 15, 9, 10, 6, 8, 7, 5, 8, -0.813631, 0.396615
16.0000, 10, 21, 15, 10, 9, 7, 8, 7, 5, 8, -0.788705, 0.441095
16.1000, 10, 20, 14, 12, 7, 9, 8, 7, 5, 8, -0.747144, 0.513990
16.2000, 9, 19, 14, 14, 7, 9, 7, 8, 5, 8, -0.707058, 0.576861
16.3000, 9, 18, 14, 13, 9, 8, 8, 8, 3, 10, -0.665526, 0.642695
16.4000, 8, 19, 14, 12, 10, 7, 9, 8, 3, 10, -0.626385, 0.670213
16.5000, 7, 18, 16, 11, 11, 7, 9, 7, 4, 10, -0.610264, 0.686030
16.6000, 6, 16, 18, 11, 12, 6, 10, 6, 5, 10, -0.584495, 0.708802
16.7000, 6, 15, 19, 11, 12, 5, 11, 6, 5, 10, -0.531781, 0.746877
16.8000, 4, 16, 19, 12, 10, 6, 12, 6, 5, 10, -0.497170, 0.756251
16.9000, 4, 13, 20, 14, 9, 7, 11, 7, 5, 10, -0.439552, 0.807661
17.0000, 3, 13, 20, 15, 8, 8, 10, 8, 5, 10, -0.425912, 0.814957
