timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, Net X Velocity, Net Y Velocity
529.0000, 13, 11, 10, 5, 7, 3, 7, 7, 6, 9, 12, 13, 8, 4, 13, 11, 9, 11, 12, 12, 12, 13, 12, 12, 13, 10, 12, 10, 12, 8, 13, 15, 10, 11, 14, 13, 10, 12, 9, 9, 13, 10, 10, 12, 14, 12, 13, 6, 12, 8, 10, 15, 14, 11, 17, 14, 13, 12, 10, 10, 15, 11, 14, 15, 9, 11, 17, 10, 12, 15, 8, 15, 12, 13, 11, 13, 8, 9, 12, 9, 11, 9, 10, 5, 8, 10, 9, 11, 6, 7, 4, 6, 5, 1, 1, 5, 1, 2, 0, 1, 0.016889, 0.029763
530.0000, 13, 13, 7, 6, 7, 3, 7, 5, 10, 8, 10, 12, 9, 9, 11, 8, 9, 8, 12, 14, 9, 15, 12, 15, 12, 12, 12, 11, 12, 10, 11, 15, 8, 12, 13, 13, 11, 13, 10, 8, 11, 11, 10, 11, 13, 11, 12, 13, 9, 11, 11, 14, 12, 10, 18, 13, 11, 13, 13, 8, 17, 12, 12, 15, 8, 15, 13, 11, 11, 11, 12, 12, 14, 11, 10, 15, 10, 7, 12, 10, 9, 13, 8, 7, 9, 9, 8, 8, 8, 7, 5, 5, 5, 0, 3, 2, 3, 2, 0, 1, -0.021324, -0.137412
531.0000, 13, 14, 8, 5, 7, 4, 7, 7, 6, 9, 12, 7, 12, 9, 9, 11, 8, 11, 10, 13, 8, 13, 13, 11, 14, 11, 12, 10, 14, 9, 15, 12, 11, 13, 10, 11, 14, 11, 10, 14, 10, 12, 10, 12, 13, 11, 11, 13, 8, 11, 12, 12, 13, 15, 14, 14, 8, 13, 13, 17, 9, 14, 13, 14, 9, 14, 14, 12, 9, 11, 13, 12, 13, 11, 9, 12, 9, 8, 9, 8, 12, 12, 8, 7, 12, 8, 11, 12, 7, 5, 5, 4, 3, 1, 4, 3, 1, 1, 1, 0, 0.016835, -0.073937
532.0000, 15, 10, 9, 4, 8, 5, 9, 5, 10, 6, 11, 13, 12, 5, 9, 11, 9, 13, 9, 8, 11, 12, 11, 12, 14, 12, 9, 10, 12, 11, 15, 12, 9, 11, 11, 12, 15, 10, 11, 13, 12, 11, 11, 13, 11, 12, 14, 10, 12, 12, 14, 11, 13, 13, 13, 15, 10, 12, 11, 13, 17, 12, 15, 8, 14, 15, 12, 10, 10, 14, 12, 8, 15, 14, 10, 9, 7, 9, 10, 8, 8, 13, 7, 6, 10, 10, 10, 11, 6, 8, 7, 4, 3, 2, 3, 1, 4, 1, 0, 0, 0.040679, -0.038994
533.0000, 13, 13, 8, 6, 7, 7, 7, 7, 9, 9, 7, 13, 9, 8, 11, 9, 12, 10, 12, 8, 11, 11, 11, 13, 13, 11, 8, 9, 15, 7, 13, 12, 11, 12, 10, 8, 16, 10, 11, 13, 12, 11, 13, 12, 13, 14, 11, 11, 14, 10, 11, 15, 14, 12, 14, 11, 9, 17, 10, 11, 15, 15, 13, 16, 13, 12, 11, 10, 14, 9, 13, 12, 15, 11, 12, 9, 8, 9, 8, 10, 12, 8, 7, 6, 9, 9, 9, 10, 7, 7, 7, 4, 4, 3, 1, 2, 4, 1, 0, 0, 0.034596, -0.058261
534.0000, 14, 11, 9, 5, 8, 7, 7, 9, 7, 7, 16, 6, 8, 10, 6, 13, 11, 8, 13, 8, 11, 13, 11, 10, 13, 14, 9, 12, 9, 8, 14, 13, 13, 9, 11, 9, 13, 9, 9, 15, 11, 12, 12, 12, 14, 16, 12, 12, 12, 13, 12, 15, 13, 10, 14, 12, 11, 11, 15, 8, 16, 13, 17, 14, 13, 8, 15, 9, 16, 12, 9, 11, 13, 14, 8, 11, 8, 11, 9, 10, 10, 10, 6, 10, 10, 5, 11, 9, 7, 6, 6, 3, 4, 1, 3, 2, 3, 2, 0, 0, -0.002967, 0.030487
535.0000, 15, 13, 6, 6, 7, 9, 9, 8, 9, 7, 13, 6, 8, 7, 7, 13, 11, 9, 11, 9, 7, 11, 12, 10, 16, 9, 13, 10, 11, 11, 14, 15, 12, 8, 12, 10, 13, 11, 8, 13, 10, 11, 10, 14, 11, 16, 13, 10, 16, 9, 13, 16, 13, 9, 17, 12, 9, 14, 12, 13, 17, 15, 12, 14, 14, 8, 12, 14, 10, 12, 10, 13, 11, 14, 9, 13, 10, 9, 11, 10, 8, 10, 7, 8, 11, 10, 8, 9, 6, 8, 3, 2, 4, 3, 2, 2, 2, 2, 0, 0, 0.109188, 0.014586
536.0000, 14, 12, 8, 6, 10, 8, 9, 8, 9, 9, 10, 6, 10, 8, 6, 12, 7, 11, 10, 9, 7, 8, 14, 10, 13, 12, 10, 13, 11, 9, 16, 14, 11, 14, 9, 11, 13, 11, 10, 13, 10, 11, 14, 10, 14, 14, 11, 9, 13, 12, 10, 11, 15, 15, 10, 13, 12, 13, 13, 15, 16, 15, 11, 19, 13, 9, 11, 14, 11, 12, 11, 8, 11, 12, 12, 11, 10, 6, 15, 7, 9, 9, 9, 7, 14, 8, 9, 10, 8, 7, 4, 1, 6, 3, 1, 1, 4, 0, 0, 0, 0.060581, 0.088179
537.0000, 14, 10, 8, 7, 11, 7, 9, 7, 9, 12, 9, 6, 11, 8, 5, 14, 8, 10, 9, 9, 6, 12, 10, 11, 12, 10, 13, 12, 11, 10, 16, 13, 8, 13, 11, 10, 16, 9, 9, 13, 11, 12, 16, 13, 12, 16, 8, 10, 13, 12, 11, 15, 13, 11, 11, 11, 10, 14, 12, 15, 14, 16, 15, 15, 11, 14, 12, 13, 11, 13, 10, 10, 11, 13, 9, 9, 8, 11, 10, 8, 10, 8, 11, 11, 10, 8, 8, 11, 6, 6, 5, 4, 4, 4, 2, 1, 4, 0, 0, 0, -0.003701, 0.009701
538.0000, 12, 13, 6, 8, 9, 10, 10, 6, 9, 7, 11, 8, 9, 7, 5, 14, 9, 8, 13, 9, 9, 10, 8, 15, 12, 12, 8, 13, 12, 10, 13, 12, 9, 12, 11, 11, 15, 9, 11, 12, 12, 10, 18, 12, 16, 13, 12, 11, 9, 11, 13, 15, 11, 12, 13, 10, 14, 10, 13, 15, 13, 14, 16, 14, 14, 12, 12, 9, 10, 14, 12, 11, 12, 15, 8, 9, 9, 6, 12, 7, 10, 9, 10, 9, 11, 6, 10, 9, 8, 6, 8, 2, 5, 4, 2, 1, 3, 1, 0, 0, -0.041575, -0.014312
539.0000, 12, 13, 7, 6, 11, 7, 10, 8, 10, 7, 9, 6, 8, 8, 7, 12, 13, 9, 10, 9, 9, 11, 11, 14, 9, 14, 11, 14, 10, 8, 10, 13, 14, 9, 12, 12, 9, 10, 11, 16, 11, 11, 17, 13, 13, 15, 9, 13, 12, 9, 14, 13, 13, 10, 14, 12, 10, 13, 14, 12, 14, 15, 16, 13, 13, 11, 12, 13, 12, 14, 11, 10, 12, 12, 9, 9, 9, 5, 10, 8, 11, 11, 9, 5, 9, 9, 9, 9, 7, 8, 7, 5, 4, 6, 1, 2, 2, 1, 0, 0, -0.106074, -0.041634
540.0000, 12, 14, 8, 8, 8, 7, 7, 12, 7, 10, 8, 7, 9, 7, 8, 11, 10, 10, 10, 9, 9, 9, 13, 13, 12, 11, 13, 14, 10, 8, 13, 15, 8, 10, 12, 11, 12, 9, 10, 16, 12, 13, 15, 13, 13, 14, 11, 13, 9, 11, 11, 13, 13, 13, 13, 11, 14, 13, 10, 14, 14, 16, 11, 16, 11, 14, 10, 13, 9, 13, 16, 9, 14, 12, 7, 10, 8, 10, 8, 8, 10, 8, 12, 3, 9, 10, 6, 9, 9, 6, 7, 6, 3, 5, 3, 2, 1, 3, 0, 0, -0.152631, -0.073158
541.0000, 11, 15, 7, 7, 11, 6, 11, 10, 9, 9, 7, 5, 10, 6, 9, 10, 13, 7, 11, 8, 8, 13, 11, 11, 14, 11, 15, 12, 9, 11, 14, 11, 9, 10, 11, 13, 9, 10, 12, 14, 10, 12, 17, 13, 14, 14, 9, 12, 12, 12, 13, 13, 11, 11, 15, 13, 10, 13, 12, 12, 16, 13, 12, 17, 12, 13, 9, 15, 8, 11, 12, 10, 12, 14, 10, 10, 7, 9, 12, 9, 10, 11, 6, 10, 9, 8, 8, 6, 8, 8, 5, 5, 3, 5, 4, 1, 1, 3, 0, 0, -0.059756, -0.014870
542.0000, 10, 14, 10, 6, 10, 9, 9, 10, 8, 11, 5, 6, 10, 7, 11, 11, 9, 8, 10, 9, 7, 10, 14, 10, 14, 9, 13, 12, 11, 10, 13, 12, 11, 10, 9, 15, 11, 12, 11, 15, 8, 15, 16, 12, 10, 12, 12, 11, 12, 12, 14, 14, 10, 12, 16, 10, 14, 15, 11, 13, 12, 14, 16, 11, 14, 10, 13, 11, 7, 14, 13, 10, 10, 12, 10, 12, 6, 10, 12, 9, 9, 13, 8, 9, 9, 9, 8, 9, 6, 8, 6, 3, 5, 4, 3, 1, 2, 1, 0, 0, -0.045572, 0.048658
543.0000, 16, 12, 6, 7, 9, 6, 11, 7, 12, 6, 9, 6, 9, 9, 12, 13, 7, 8, 12, 8, 7, 13, 12, 10, 14, 12, 10, 11, 11, 8, 12, 13, 8, 11, 8, 11, 17, 8, 13, 16, 9, 13, 13, 15, 11, 15, 10, 11, 11, 12, 9, 15, 13, 11, 16, 11, 11, 15, 13, 10, 19, 15, 10, 17, 14, 10, 16, 7, 7, 17, 9, 12, 10, 10, 13, 10, 8, 9, 10, 10, 7, 13, 7, 9, 11, 7, 7, 13, 6, 9, 5, 5, 4, 3, 3, 1, 3, 0, 0, 0, -0.045322, 0.124024
544.0000, 14, 13, 8, 8, 7, 7, 9, 9, 7, 10, 5, 9, 7, 11, 8, 12, 10, 8, 12, 8, 10, 15, 12, 8, 15, 12, 10, 11, 11, 7, 15, 9, 9, 9, 13, 10, 13, 10, 12, 13, 13, 8, 19, 12, 12, 12, 10, 13, 10, 10, 14, 13, 10, 13, 14, 11, 15, 11, 13, 12, 20, 12, 15, 12, 11, 15, 13, 11, 10, 13, 12, 9, 12, 10, 12, 10, 9, 9, 11, 10, 10, 9, 10, 9, 9, 9, 7, 10, 8, 7, 6, 4, 4, 4, 3, 0, 3, 1, 0, 0, -0.045907, 0.074681
545.0000, 11, 11, 7, 10, 9, 7, 8, 10, 9, 10, 5, 5, 9, 11, 10, 9, 13, 8, 9, 11, 9, 15, 10, 13, 14, 11, 12, 13, 10, 9, 13, 9, 10, 10, 9, 12, 11, 11, 12, 12, 12, 12, 13, 11, 12, 11, 11, 11, 12, 14, 12, 11, 13, 12, 9, 13, 14, 13, 13, 14, 19, 12, 14, 15, 10, 15, 14, 8, 11, 18, 8, 12, 11, 13, 8, 11, 9, 10, 8, 11, 10, 12, 8, 11, 8, 7, 8, 10, 8, 6, 6, 5, 5, 3, 2, 0, 2, 1, 1, 0, 0.023925, 0.018948
546.0000, 7, 13, 9, 8, 6, 9, 11, 11, 7, 11, 6, 7, 6, 9, 8, 10, 12, 8, 14, 9, 10, 16, 9, 12, 15, 12, 8, 17, 10, 11, 13, 7, 11, 10, 8, 11, 12, 7, 14, 14, 11, 17, 10, 13, 9, 11, 11, 11, 12, 11, 12, 13, 12, 12, 9, 13, 14, 12, 16, 15, 13, 15, 14, 17, 12, 9, 16, 11, 10, 14, 12, 13, 12, 11, 10, 9, 10, 8, 8, 12, 9, 9, 9, 11, 12, 5, 10, 9, 7, 5, 8, 6, 4, 2, 2, 1, 0, 2, 1, 0, -0.064931, 0.029563
547.0000, 11, 12, 9, 6, 7, 9, 9, 10, 7, 9, 8, 8, 7, 6, 8, 12, 10, 10, 13, 8, 12, 12, 11, 16, 14, 12, 14, 10, 9, 10, 13, 8, 11, 10, 7, 12, 12, 10, 11, 16, 12, 14, 13, 13, 10, 12, 7, 12, 13, 9, 11, 13, 10, 14, 9, 14, 12, 12, 15, 15, 12, 16, 15, 12, 16, 13, 15, 11, 12, 13, 12, 14, 14, 11, 10, 7, 11, 7, 12, 11, 8, 11, 11, 7, 9, 6, 10, 10, 6, 5, 8, 7, 3, 1, 1, 1, 1, 1, 1, 0, -0.063328, -0.031185
548.0000, 14, 13, 8, 4, 9, 8, 12, 6, 11, 10, 3, 10, 4, 9, 7, 10, 9, 10, 14, 8, 12, 13, 13, 14, 13, 13, 10, 10, 10, 10, 14, 9, 8, 9, 10, 14, 10, 11, 15, 13, 12, 14, 11, 13, 11, 12, 8, 13, 11, 12, 10, 13, 10, 12, 10, 11, 12, 14, 15, 10, 15, 14, 14, 17, 12, 14, 14, 12, 11, 16, 10, 15, 14, 10, 12, 11, 8, 10, 13, 8, 12, 9, 9, 9, 6, 11, 9, 9, 5, 7, 8, 4, 3, 1, 1, 1, 1, 1, 0, 0, -0.071022, -0.102755
549.0000, 14, 15, 6, 5, 8, 7, 14, 7, 8, 8, 6, 10, 7, 9, 9, 9, 8, 12, 11, 8, 12, 12, 14, 14, 14, 12, 10, 10, 9, 13, 10, 9, 9, 10, 7, 15, 12, 10, 13, 14, 13, 13, 13, 11, 9, 13, 9, 13, 11, 10, 12, 12, 10, 13, 9, 12, 14, 15, 14, 13, 15, 11, 16, 11, 15, 15, 13, 13, 9, 13, 16, 12, 13, 13, 11, 10, 9, 10, 10, 12, 10, 11, 6, 9, 9, 10, 8, 11, 5, 6, 7, 5, 2, 1, 1, 0, 2, 0, 1, 0, 0.036173, -0.110728
550.0000, 14, 13, 8, 5, 9, 7, 14, 8, 8, 10, 6, 6, 7, 10, 10, 11, 9, 8, 12, 11, 13, 12, 13, 13, 11, 12, 13, 5, 11, 11, 11, 10, 10, 9, 12, 10, 17, 8, 12, 15, 14, 15, 11, 7, 12, 11, 11, 9, 10, 9, 12, 12, 13, 9, 10, 12, 17, 15, 13, 16, 12, 15, 15, 15, 12, 14, 15, 12, 10, 14, 17, 12, 11, 11, 12, 9, 10, 8, 10, 13, 8, 10, 7, 10, 8, 8, 10, 8, 7, 7, 5, 5, 2, 2, 1, 0, 1, 1, 1, 0, 0.009205, -0.189201
551.0000, 16, 11, 8, 10, 7, 9, 11, 7, 8, 9, 5, 7, 8, 8, 7, 15, 9, 10, 15, 10, 9, 12, 12, 14, 13, 14, 8, 9, 11, 10, 11, 9, 8, 13, 11, 13, 11, 14, 11, 14, 12, 16, 12, 8, 10, 11, 13, 8, 10, 9, 14, 9, 11, 10, 10, 15, 15, 13, 14, 14, 15, 16, 13, 16, 17, 12, 16, 9, 15, 10, 15, 13, 11, 14, 8, 8, 11, 11, 11, 11, 8, 10, 8, 7, 9, 6, 10, 8, 6, 7, 5, 5, 2, 1, 2, 0, 1, 2, 0, 0, 0.017139, -0.153127
552.0000, 13, 13, 9, 9, 9, 12, 10, 7, 10, 4, 9, 4, 8, 7, 12, 6, 9, 15, 11, 9, 12, 14, 12, 12, 12, 15, 7, 11, 10, 8, 11, 9, 11, 13, 10, 14, 12, 16, 11, 12, 16, 14, 10, 12, 9, 9, 9, 11, 10, 12, 7, 12, 12, 12, 8, 16, 13, 15, 14, 15, 13, 12, 19, 14, 15, 15, 14, 11, 12, 15, 13, 12, 16, 10, 9, 8, 11, 12, 9, 9, 9, 10, 9, 7, 8, 8, 10, 7, 5, 3, 5, 6, 4, 1, 2, 0, 1, 2, 0, 0, -0.035762, -0.154956
553.0000, 9, 14, 9, 13, 8, 10, 12, 9, 9, 5, 7, 6, 8, 10, 10, 10, 8, 12, 11, 11, 9, 13, 12, 11, 9, 16, 6, 12, 11, 9, 8, 10, 12, 10, 11, 12, 16, 13, 15, 15, 18, 12, 9, 11, 11, 11, 7, 12, 8, 11, 9, 10, 10, 10, 10, 14, 13, 18, 13, 14, 18, 17, 13, 14, 15, 13, 12, 12, 13, 17, 13, 13, 12, 10, 11, 13, 8, 10, 10, 12, 7, 10, 7, 9, 9, 7, 9, 8, 2, 4, 3, 6, 4, 2, 1, 1, 1, 2, 0, 0, -0.032538, -0.030461
554.0000, 12, 13, 8, 9, 10, 9, 11, 10, 9, 5, 8, 8, 7, 8, 11, 10, 9, 13, 10, 14, 8, 13, 12, 11, 12, 12, 12, 8, 10, 8, 8, 10, 10, 10, 11, 11, 16, 14, 12, 20, 14, 9, 13, 12, 10, 12, 8, 12, 10, 10, 11, 5, 11, 6, 11, 12, 15, 14, 16, 16, 14, 16, 17, 15, 15, 13, 13, 15, 11, 18, 12, 15, 15, 8, 10, 14, 10, 9, 9, 8, 9, 7, 9, 9, 7, 8, 10, 7, 4, 4, 6, 5, 3, 1, 1, 1, 1, 2, 0, 0, 0.027996, 0.099941
555.0000, 12, 11, 9, 9, 12, 9, 10, 6, 11, 5, 7, 10, 8, 12, 9, 8, 11, 10, 12, 11, 6, 14, 15, 9, 11, 15, 8, 10, 12, 6, 11, 11, 10, 11, 13, 15, 12, 13, 13, 18, 10, 10, 15, 10, 10, 11, 7, 11, 12, 9, 8, 8, 9, 10, 11, 14, 12, 13, 14, 13, 17, 15, 16, 13, 19, 15, 11, 13, 12, 17, 12, 13, 18, 9, 12, 14, 9, 12, 11, 8, 9, 9, 7, 8, 8, 7, 8, 8, 4, 3, 4, 6, 3, 2, 1, 2, 0, 2, 1, 0, 0.151959, 0.119160
556.0000, 11, 11, 11, 10, 11, 7, 10, 6, 8, 8, 5, 12, 7, 13, 12, 8, 10, 12, 11, 10, 12, 11, 15, 6, 14, 9, 10, 10, 10, 6, 11, 11, 10, 14, 13, 12, 14, 13, 15, 16, 10, 12, 12, 10, 11, 10, 9, 10, 9, 13, 9, 6, 10, 9, 10, 14, 10, 16, 12, 15, 15, 16, 13, 16, 14, 15, 14, 14, 11, 15, 15, 10, 18, 12, 9, 14, 11, 11, 9, 12, 8, 9, 8, 7, 11, 6, 8, 9, 4, 3, 3, 5, 4, 2, 2, 1, 1, 1, 2, 0, 0.102450, 0.121392
557.0000, 11, 12, 10, 9, 11, 9, 9, 7, 9, 7, 7, 8, 10, 10, 11, 11, 14, 9, 9, 11, 15, 12, 12, 8, 13, 9, 7, 10, 12, 7, 8, 12, 6, 11, 13, 13, 17, 15, 11, 17, 12, 8, 15, 12, 11, 10, 10, 7, 14, 10, 9, 9, 10, 7, 12, 12, 8, 13, 15, 11, 18, 19, 9, 15, 13, 15, 13, 14, 12, 14, 15, 13, 18, 11, 10, 11, 14, 9, 12, 10, 9, 8, 6, 11, 7, 9, 6, 11, 5, 3, 3, 5, 6, 0, 3, 1, 2, 2, 1, 0, 0.094360, 0.115919
558.0000, 13, 11, 9, 11, 10, 6, 10, 8, 6, 9, 6, 10, 11, 15, 7, 13, 14, 8, 12, 8, 13, 14, 9, 10, 12, 9, 9, 10, 9, 6, 10, 9, 8, 8, 14, 13, 18, 15, 11, 19, 10, 6, 13, 13, 9, 12, 13, 8, 11, 10, 11, 9, 10, 10, 10, 15, 8, 14, 10, 13, 14, 17, 14, 12, 14, 14, 17, 12, 11, 16, 15, 12, 14, 12, 12, 11, 15, 8, 13, 12, 4, 8, 11, 8, 6, 10, 6, 10, 6, 4, 3, 5, 5, 3, 3, 2, 0, 2, 1, 0, 0.076606, -0.010297
559.0000, 14, 12, 9, 11, 9, 11, 6, 5, 10, 7, 7, 11, 10, 13, 11, 15, 10, 9, 9, 13, 10, 15, 7, 12, 11, 9, 8, 9, 9, 5, 10, 8, 8, 10, 9, 12, 18, 15, 12, 18, 14, 6, 14, 11, 11, 12, 8, 11, 11, 11, 7, 11, 11, 11, 10, 13, 12, 15, 11, 14, 18, 14, 10, 14, 11, 14, 15, 14, 12, 20, 11, 15, 13, 14, 10, 8, 12, 10, 11, 12, 7, 9, 10, 7, 8, 7, 7, 10, 6, 3, 7, 4, 5, 2, 2, 3, 1, 2, 1, 0, -0.008136, 0.053502
560.0000, 12, 16, 10, 8, 8, 8, 12, 5, 9, 7, 8, 9, 11, 13, 11, 16, 7, 10, 12, 10, 10, 17, 8, 13, 8, 9, 9, 10, 6, 9, 7, 6, 8, 7, 11, 12, 13, 17, 14, 15, 17, 8, 12, 10, 13, 10, 12, 7, 11, 12, 8, 12, 12, 12, 9, 10, 12, 13, 14, 12, 17, 17, 11, 15, 11, 12, 18, 15, 15, 15, 13, 14, 13, 14, 9, 11, 11, 11, 12, 10, 7, 11, 7, 7, 8, 8, 6, 8, 6, 5, 7, 3, 4, 2, 3, 2, 2, 2, 0, 1, -0.017934, -0.024454
561.0000, 12, 12, 10, 11, 10, 7, 9, 8, 8, 9, 7, 14, 7, 13, 13, 14, 7, 9, 11, 11, 12, 16, 8, 13, 10, 7, 10, 7, 6, 7, 8, 8, 6, 8, 10, 13, 16, 16, 9, 19, 14, 9, 12, 12, 14, 10, 9, 11, 10, 10, 7, 12, 11, 10, 12, 11, 12, 12, 15, 11, 16, 15, 14, 14, 14, 11, 18, 13, 15, 15, 16, 14, 17, 12, 9, 11, 11, 13, 10, 10, 10, 8, 9, 8, 7, 6, 9, 6, 5, 5, 6, 2, 6, 2, 3, 2, 0, 2, 0, 1, 0.055884, 0.051666
562.0000, 11, 14, 10, 10, 11, 6, 7, 9, 7, 10, 7, 11, 10, 10, 15, 11, 9, 8, 12, 12, 11, 15, 8, 17, 9, 9, 8, 7, 9, 5, 9, 11, 3, 5, 9, 13, 16, 15, 16, 16, 10, 12, 15, 13, 12, 11, 7, 11, 13, 7, 11, 9, 12, 9, 11, 10, 9, 14, 11, 15, 14, 16, 14, 16, 11, 18, 12, 15, 14, 19, 14, 12, 19, 10, 6, 14, 13, 9, 14, 9, 11, 8, 11, 5, 10, 5, 9, 7, 5, 6, 4, 3, 4, 3, 2, 2, 0, 2, 0, 1, -0.069603, 0.080698
563.0000, 15, 11, 9, 11, 11, 6, 4, 7, 7, 9, 9, 10, 11, 13, 13, 12, 9, 10, 10, 14, 11, 13, 9, 12, 9, 11, 6, 12, 8, 6, 9, 9, 6, 3, 12, 11, 17, 17, 12, 15, 12, 11, 16, 12, 11, 12, 7, 13, 13, 7, 11, 11, 11, 10, 9, 12, 7, 11, 10, 15, 16, 11, 15, 15, 16, 15, 14, 15, 14, 16, 17, 14, 16, 10, 8, 14, 10, 10, 14, 11, 8, 10, 10, 6, 9, 7, 7, 9, 7, 4, 5, 6, 1, 4, 1, 2, 0, 2, 0, 1, -0.101148, 0.096240
564.0000, 15, 14, 10, 11, 8, 4, 8, 7, 5, 6, 9, 12, 11, 8, 15, 12, 8, 13, 11, 13, 14, 12, 12, 8, 10, 6, 11, 11, 4, 10, 9, 7, 7, 8, 11, 14, 15, 16, 12, 12, 11, 14, 12, 11, 11, 12, 10, 12, 13, 6, 11, 13, 12, 9, 9, 11, 11, 10, 11, 16, 13, 16, 11, 14, 12, 16, 14, 16, 14, 16, 13, 17, 13, 11, 7, 12, 13, 10, 14, 11, 10, 9, 10, 8, 7, 9, 8, 9, 6, 5, 6, 4, 2, 4, 1, 1, 1, 2, 0, 1, -0.053052, -0.014607
565.0000, 12, 16, 9, 12, 9, 4, 9, 6, 7, 8, 9, 9, 12, 10, 12, 12, 8, 8, 15, 10, 10, 16, 10, 12, 12, 7, 11, 9, 8, 9, 9, 5, 6, 9, 13, 11, 16, 15, 12, 13, 14, 12, 12, 9, 12, 11, 11, 11, 10, 8, 9, 13, 13, 11, 10, 12, 7, 13, 11, 16, 14, 14, 11, 17, 13, 17, 12, 16, 14, 15, 16, 11, 16, 7, 8, 12, 10, 13, 12, 13, 9, 11, 8, 8, 9, 7, 9, 8, 6, 5, 6, 4, 4, 3, 2, 2, 1, 1, 1, 0, -0.050698, -0.026186
566.0000, 9, 16, 10, 11, 9, 7, 8, 7, 8, 7, 8, 10, 13, 13, 10, 10, 9, 10, 11, 11, 11, 11, 12, 13, 10, 8, 11, 9, 10, 11, 7, 5, 11, 8, 12, 12, 15, 11, 13, 13, 12, 13, 11, 13, 10, 10, 11, 12, 9, 11, 12, 9, 12, 13, 9, 10, 9, 11, 10, 13, 15, 12, 13, 18, 13, 14, 17, 16, 12, 17, 19, 13, 12, 10, 10, 10, 8, 12, 12, 11, 9, 12, 7, 10, 9, 6, 8, 8, 4, 7, 6, 5, 4, 4, 3, 1, 2, 0, 1, 0, -0.098079, 0.064914
567.0000, 10, 12, 12, 12, 10, 7, 8, 6, 6, 7, 6, 10, 12, 14, 10, 12, 11, 7, 8, 13, 12, 13, 12, 9, 10, 10, 9, 12, 12, 9, 8, 6, 8, 12, 12, 11, 15, 13, 13, 14, 12, 13, 7, 14, 10, 10, 10, 13, 7, 10, 12, 12, 10, 15, 10, 9, 10, 11, 9, 15, 13, 15, 11, 16, 12, 16, 16, 13, 14, 16, 15, 14, 16, 9, 9, 13, 9, 12, 13, 11, 9, 11, 6, 9, 12, 7, 7, 8, 5, 6, 4, 5, 4, 3, 5, 3, 0, 0, 1, 0, -0.034646, 0.118059
568.0000, 11, 16, 8, 11, 11, 6, 5, 6, 9, 7, 5, 11, 11, 12, 9, 12, 11, 8, 8, 14, 10, 10, 16, 8, 13, 8, 11, 11, 8, 13, 9, 5, 10, 10, 13, 12, 17, 14, 9, 14, 11, 11, 12, 13, 12, 8, 13, 10, 9, 10, 9, 12, 7, 14, 14, 8, 10, 12, 13, 11, 17, 15, 12, 15, 14, 14, 15, 17, 8, 13, 15, 12, 17, 9, 11, 9, 13, 9, 14, 10, 10, 11, 11, 8, 10, 8, 8, 6, 7, 5, 7, 4, 5, 4, 3, 2, 0, 1, 0, 0, -0.055714, 0.058891
569.0000, 13, 12, 14, 9, 10, 6, 7, 7, 6, 8, 8, 7, 10, 16, 8, 10, 10, 6, 9, 10, 9, 12, 12, 11, 12, 11, 9, 11, 11, 9, 10, 9, 8, 14, 12, 13, 17, 15, 13, 8, 15, 11, 9, 12, 10, 10, 13, 9, 11, 10, 5, 13, 11, 12, 12, 10, 11, 13, 9, 17, 11, 15, 14, 16, 17, 13, 17, 13, 12, 12, 18, 12, 14, 8, 10, 11, 8, 11, 11, 13, 9, 10, 11, 8, 10, 9, 4, 8, 5, 7, 6, 4, 7, 6, 3, 0, 1, 1, 0, 0, -0.038462, -0.035419
570.0000, 7, 15, 12, 13, 9, 9, 9, 6, 6, 9, 6, 10, 14, 8, 11, 10, 10, 7, 8, 12, 5, 13, 12, 10, 11, 9, 10, 9, 11, 8, 14, 7, 7, 15, 12, 15, 17, 13, 12, 12, 14, 9, 16, 10, 7, 12, 7, 13, 7, 12, 7, 10, 9, 19, 11, 11, 11, 14, 10, 11, 17, 12, 13, 18, 15, 14, 15, 14, 12, 14, 16, 15, 10, 12, 8, 13, 8, 11, 12, 12, 9, 10, 11, 9, 8, 9, 4, 5, 5, 9, 3, 5, 5, 7, 4, 1, 2, 0, 0, 0, -0.024681, -0.087494
571.0000, 7, 11, 11, 12, 11, 12, 5, 8, 7, 11, 7, 12, 13, 14, 9, 11, 4, 9, 11, 9, 9, 7, 17, 8, 9, 10, 6, 8, 12, 8, 7, 13, 8, 16, 17, 10, 18, 14, 11, 12, 12, 13, 11, 12, 8, 12, 11, 12, 6, 9, 7, 11, 15, 12, 9, 9, 10, 18, 10, 15, 16, 12, 15, 18, 16, 13, 13, 14, 14, 15, 12, 15, 10, 13, 8, 11, 11, 13, 12, 8, 11, 10, 8, 11, 8, 7, 4, 5, 6, 7, 3, 7, 5, 4, 4, 3, 1, 1, 0, 0, -0.025614, -0.168088
