timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, Net X Velocity, Net Y Velocity
10.1000, 13, 12, 13, 15, 13, 11, 16, 13, 14, 13, 15, 15, 8, 14, 10, 9, 12, 8, 8, 9, 5, 10, 9, 10, 6, 7, 8, 8, 8, 10, 10, 7, 8, 7, 7, 9, 7, 7, 12, 8, 7, 12, 9, 8, 7, 10, 8, 11, 8, 4, 3, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.525843, -0.383203
11.1000, 9, 12, 14, 18, 10, 12, 16, 10, 17, 13, 16, 14, 11, 11, 13, 10, 10, 9, 7, 11, 7, 10, 9, 8, 6, 7, 9, 8, 9, 9, 11, 6, 10, 7, 6, 8, 9, 8, 10, 7, 11, 10, 9, 6, 9, 12, 7, 10, 4, 3, 3, 4, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.538052, -0.392175
12.1000, 9, 12, 14, 18, 10, 14, 15, 12, 14, 13, 16, 15, 13, 9, 14, 10, 10, 9, 7, 9, 10, 11, 8, 7, 8, 7, 8, 9, 8, 10, 9, 8, 9, 7, 6, 10, 10, 7, 10, 7, 10, 11, 7, 8, 11, 11, 6, 7, 2, 3, 3, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.518283, -0.544481
13.1000, 10, 15, 11, 18, 13, 14, 15, 12, 13, 14, 13, 18, 12, 9, 14, 9, 9, 10, 8, 11, 9, 9, 10, 8, 6, 7, 9, 8, 10, 9, 9, 8, 7, 8, 7, 12, 8, 7, 11, 8, 9, 8, 12, 7, 11, 10, 4, 4, 3, 2, 5, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.410719, -0.758099
14.1000, 14, 12, 17, 16, 11, 17, 10, 15, 13, 15, 14, 14, 12, 10, 14, 7, 11, 9, 9, 12, 7, 11, 7, 10, 6, 7, 10, 7, 9, 11, 6, 10, 8, 9, 7, 10, 9, 7, 13, 7, 7, 13, 10, 8, 8, 9, 1, 5, 2, 3, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.325789, -0.797082
15.1000, 14, 12, 20, 16, 13, 14, 9, 17, 14, 14, 14, 14, 12, 9, 13, 10, 9, 12, 9, 8, 12, 5, 11, 9, 4, 11, 8, 8, 8, 10, 8, 10, 8, 9, 6, 10, 11, 7, 13, 5, 10, 12, 11, 6, 9, 4, 2, 4, 3, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.325983, -0.767793
16.1000, 15, 12, 20, 16, 15, 11, 13, 17, 13, 12, 16, 13, 11, 10, 13, 10, 10, 13, 6, 10, 9, 7, 11, 8, 9, 7, 10, 8, 7, 11, 8, 9, 9, 7, 8, 10, 12, 6, 11, 9, 10, 13, 8, 7, 4, 5, 1, 5, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.241804, -0.808645
17.1000, 11, 16, 17, 19, 15, 10, 16, 16, 14, 14, 12, 13, 12, 11, 15, 8, 11, 12, 7, 9, 9, 9, 8, 13, 5, 9, 10, 7, 8, 11, 7, 10, 7, 10, 7, 13, 8, 7, 14, 7, 12, 10, 9, 3, 4, 4, 2, 4, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.297784, -0.605904
18.1000, 8, 11, 14, 23, 17, 11, 18, 15, 11, 19, 13, 13, 14, 9, 17, 10, 8, 12, 8, 9, 11, 6, 10, 12, 7, 9, 9, 7, 9, 9, 9, 8, 10, 9, 7, 13, 8, 9, 13, 8, 10, 10, 7, 2, 3, 5, 1, 4, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259476, -0.199145
19.0000, 6, 8, 13, 27, 14, 11, 20, 17, 9, 20, 13, 10, 18, 10, 12, 15, 8, 11, 9, 10, 11, 8, 10, 13, 6, 9, 9, 7, 7, 11, 8, 10, 10, 8, 9, 13, 9, 9, 13, 7, 10, 8, 5, 1, 4, 4, 1, 4, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265061, -0.034504
20.0000, 6, 7, 8, 33, 11, 9, 20, 16, 9, 24, 14, 6, 20, 13, 8, 18, 9, 6, 14, 12, 6, 13, 12, 10, 7, 10, 9, 5, 10, 11, 8, 11, 8, 10, 8, 15, 9, 9, 12, 7, 8, 5, 5, 2, 3, 4, 1, 4, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.313505, -0.024971
21.0000, 8, 8, 12, 27, 13, 7, 20, 14, 10, 23, 14, 8, 18, 13, 8, 19, 9, 5, 16, 11, 6, 15, 12, 8, 11, 9, 7, 8, 9, 11, 9, 10, 9, 10, 9, 15, 10, 8, 11, 7, 4, 5, 6, 1, 3, 4, 1, 4, 2, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.273110, -0.418600
22.0000, 9, 8, 15, 24, 12, 10, 17, 16, 16, 15, 15, 12, 15, 12, 13, 14, 9, 8, 14, 11, 8, 14, 10, 13, 7, 8, 9, 8, 11, 10, 9, 10, 10, 11, 9, 14, 10, 7, 11, 3, 4, 6, 5, 1, 3, 4, 1, 4, 2, 2, 5, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.183553, -0.845511
23.0000, 10, 10, 15, 23, 11, 11, 17, 15, 17, 15, 17, 10, 14, 12, 12, 15, 8, 11, 14, 10, 11, 11, 12, 13, 5, 10, 9, 9, 10, 9, 10, 10, 10, 12, 10, 14, 8, 7, 8, 2, 5, 5, 5, 1, 3, 4, 1, 4, 2, 2, 6, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020319, -0.934025
24.0000, 12, 9, 15, 23, 11, 12, 16, 16, 17, 16, 16, 9, 14, 12, 12, 14, 9, 13, 13, 11, 9, 14, 10, 13, 6, 11, 8, 9, 10, 11, 9, 11, 12, 11, 9, 14, 7, 5, 6, 3, 4, 5, 5, 1, 3, 4, 1, 4, 2, 3, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.182089, -0.909855
25.0000, 10, 11, 15, 23, 13, 10, 18, 16, 19, 15, 14, 11, 11, 13, 12, 14, 11, 11, 14, 10, 12, 12, 9, 16, 6, 10, 9, 8, 12, 9, 10, 14, 11, 9, 11, 12, 5, 4, 6, 2, 4, 5, 5, 1, 4, 3, 2, 3, 3, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.465655, -0.654143
26.0000, 8, 10, 15, 24, 13, 11, 19, 17, 19, 14, 14, 12, 11, 12, 14, 15, 9, 13, 12, 12, 11, 11, 12, 16, 5, 11, 8, 10, 10, 11, 13, 12, 9, 13, 7, 10, 4, 5, 4, 2, 5, 4, 5, 1, 5, 3, 2, 3, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.548145, -0.420430
27.0000, 6, 10, 12, 25, 16, 5, 24, 13, 16, 21, 15, 8, 15, 14, 14, 15, 10, 11, 15, 11, 11, 12, 13, 15, 7, 9, 9, 10, 10, 13, 12, 11, 11, 10, 5, 10, 4, 5, 3, 3, 4, 4, 5, 2, 5, 2, 3, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.574723, -0.188115
28.0000, 5, 9, 8, 31, 12, 8, 25, 12, 13, 25, 11, 10, 15, 14, 14, 18, 7, 13, 16, 12, 13, 12, 12, 16, 6, 10, 10, 9, 12, 11, 12, 13, 10, 7, 5, 9, 5, 3, 3, 3, 4, 5, 5, 2, 5, 2, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.665624, -0.125626
29.0000, 6, 9, 6, 32, 9, 8, 27, 13, 13, 24, 12, 9, 16, 13, 12, 20, 8, 13, 19, 10, 14, 12, 14, 16, 7, 10, 9, 11, 11, 13, 12, 11, 7, 6, 5, 10, 3, 3, 4, 2, 4, 7, 4, 2, 5, 1, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.731533, -0.292833
30.0000, 10, 9, 10, 27, 8, 11, 24, 13, 13, 23, 12, 10, 14, 14, 14, 18, 8, 13, 20, 10, 13, 14, 14, 17, 8, 7, 12, 11, 13, 11, 14, 6, 6, 6, 6, 8, 3, 4, 3, 2, 5, 7, 4, 2, 4, 1, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.697561, -0.551468
31.0000, 12, 11, 12, 23, 12, 12, 22, 13, 13, 21, 15, 10, 11, 16, 13, 14, 13, 15, 15, 11, 12, 15, 12, 19, 8, 10, 8, 13, 11, 15, 11, 5, 5, 7, 4, 8, 4, 3, 3, 3, 6, 6, 4, 1, 4, 1, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.477081, -0.709317
32.0000, 13, 12, 15, 22, 11, 16, 18, 13, 14, 22, 14, 12, 11, 16, 9, 17, 13, 14, 15, 12, 11, 16, 14, 16, 7, 12, 11, 10, 11, 13, 10, 4, 6, 6, 3, 9, 3, 3, 4, 4, 5, 6, 3, 1, 4, 1, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011126, -0.699194
33.0000, 13, 13, 13, 23, 12, 16, 16, 16, 14, 23, 12, 14, 12, 15, 12, 16, 14, 16, 13, 11, 14, 17, 11, 16, 8, 12, 7, 13, 12, 10, 7, 6, 4, 5, 3, 9, 3, 4, 4, 4, 4, 6, 3, 1, 4, 1, 2, 2, 2, 2, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.278628, -0.583697
34.0000, 13, 12, 15, 22, 11, 16, 17, 16, 15, 23, 14, 13, 13, 14, 13, 16, 16, 18, 11, 11, 15, 16, 12, 16, 10, 9, 11, 8, 11, 9, 8, 4, 3, 5, 4, 8, 4, 4, 5, 2, 5, 5, 3, 1, 4, 1, 2, 2, 2, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.411258, -0.538166
