timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
5.4000, 5, 7, 4, 2, 2, 0, 0, 0, 0, 0, 0.525469, -0.538029
5.5000, 6, 7, 3, 2, 2, 0, 0, 0, 0, 0, 0.366287, -0.393995
5.6000, 6, 7, 4, 1, 2, 0, 0, 0, 0, 0, 0.433672, -0.476594
5.7000, 6, 7, 4, 1, 2, 0, 0, 0, 0, 0, 0.375880, -0.443656
5.8000, 7, 7, 3, 2, 1, 0, 0, 0, 0, 0, 0.441825, -0.508024
5.9000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.436118, -0.411756
6.0000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.539094, -0.359233
6.1000, 6, 8, 3, 3, 0, 0, 0, 0, 0, 0, 0.558213, -0.214801
6.2000, 6, 8, 3, 3, 0, 0, 0, 0, 0, 0, 0.279984, -0.201253
6.3000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.293718, -0.300329
6.4000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.289143, -0.183144
6.5000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.297375, -0.353928
6.6000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, 0.188187, -0.223875
6.7000, 8, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0.354597, -0.230723
6.8000, 9, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0.393623, -0.152472
6.9000, 8, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0.385481, 0.035402
7.0000, 8, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0.376193, 0.120366
7.1000, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0.217128, 0.015534
7.2000, 8, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0.300928, 0.128548
7.3000, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0.198237, 0.067445
7.4000, 8, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0.192802, 0.128586
7.5000, 8, 8, 1, 3, 0, 0, 0, 0, 0, 0, 0.091606, 0.048212
7.6000, 9, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0.103234, 0.114368
7.7000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.009232, 0.169705
7.8000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.009726, 0.099887
7.9000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.106173, 0.142050
8.0000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.001987, 0.114345
8.1000, 7, 6, 4, 3, 0, 0, 0, 0, 0, 0, -0.065841, 0.108556
8.2000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.275793, 0.039219
8.3000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.462762, 0.150287
8.4000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.540623, 0.147465
8.5000, 7, 7, 3, 3, 0, 0, 0, 0, 0, 0, -0.559101, 0.404294
8.6000, 6, 8, 3, 3, 0, 0, 0, 0, 0, 0, -0.380293, 0.423983
8.7000, 6, 7, 4, 3, 0, 0, 0, 0, 0, 0, -0.423535, 0.544015
8.8000, 3, 10, 3, 4, 0, 0, 0, 0, 0, 0, -0.434318, 0.571757
8.9000, 3, 10, 3, 3, 1, 0, 0, 0, 0, 0, -0.322268, 0.543471
9.0000, 3, 10, 3, 3, 1, 0, 0, 0, 0, 0, -0.261182, 0.644922
9.1000, 3, 9, 4, 3, 1, 0, 0, 0, 0, 0, -0.242413, 0.698191
9.2000, 3, 7, 6, 3, 1, 0, 0, 0, 0, 0, -0.291122, 0.634194
9.3000, 3, 7, 6, 3, 1, 0, 0, 0, 0, 0, -0.236276, 0.607852
9.4000, 3, 7, 5, 4, 1, 0, 0, 0, 0, 0, -0.166038, 0.588935
9.5000, 2, 6, 7, 4, 1, 0, 0, 0, 0, 0, -0.160952, 0.517566
9.6000, 2, 6, 6, 5, 1, 0, 0, 0, 0, 0, -0.139533, 0.700528
9.7000, 2, 6, 6, 5, 1, 0, 0, 0, 0, 0, -0.169471, 0.904719
9.8000, 2, 5, 7, 4, 2, 0, 0, 0, 0, 0, -0.197671, 0.620957
9.9000, 1, 6, 7, 3, 3, 0, 0, 0, 0, 0, -0.176717, 0.506520
10.0000, 0, 7, 7, 3, 3, 0, 0, 0, 0, 0, -0.214263, 0.584736
10.1000, 0, 7, 7, 2, 4, 0, 0, 0, 0, 0, -0.179065, 0.498982
10.2000, 0, 7, 6, 3, 4, 0, 0, 0, 0, 0, -0.077592, 0.543196
10.3000, 0, 6, 7, 3, 4, 0, 0, 0, 0, 0, 0.030811, 0.440767
10.4000, 0, 6, 6, 4, 4, 0, 0, 0, 0, 0, 0.245882, 0.407387
10.5000, 0, 6, 6, 3, 4, 1, 0, 0, 0, 0, 0.401869, 0.367305
10.6000, 0, 6, 6, 3, 4, 1, 0, 0, 0, 0, 0.552964, 0.191486
10.7000, 0, 6, 6, 3, 4, 1, 0, 0, 0, 0, 0.585920, 0.250169
10.8000, 1, 5, 6, 3, 4, 1, 0, 0, 0, 0, 0.413188, 0.085457
10.9000, 1, 5, 6, 3, 4, 1, 0, 0, 0, 0, 0.600193, 0.153532
11.0000, 1, 5, 6, 3, 4, 1, 0, 0, 0, 0, 0.749243, 0.175027
11.1000, 1, 5, 6, 3, 4, 1, 0, 0, 0, 0, 0.786003, 0.175725
11.2000, 0, 5, 7, 3, 4, 1, 0, 0, 0, 0, 0.821739, 0.264860
11.3000, 0, 5, 7, 3, 4, 1, 0, 0, 0, 0, 0.710096, 0.104691
11.4000, 0, 6, 6, 3, 4, 1, 0, 0, 0, 0, 0.578471, 0.101885
11.5000, 0, 5, 6, 4, 4, 1, 0, 0, 0, 0, 0.597986, 0.222675
11.6000, 0, 4, 7, 4, 4, 1, 0, 0, 0, 0, 0.679887, 0.158298
11.7000, 0, 4, 7, 4, 4, 1, 0, 0, 0, 0, 0.695228, 0.200256
11.8000, 0, 4, 7, 4, 4, 1, 0, 0, 0, 0, 0.497615, 0.239813
11.9000, 0, 4, 7, 4, 3, 2, 0, 0, 0, 0, 0.580210, 0.237828
12.0000, 0, 4, 6, 5, 3, 2, 0, 0, 0, 0, 0.598821, 0.214721
12.1000, 0, 4, 6, 5, 3, 2, 0, 0, 0, 0, 0.503326, 0.290853
12.2000, 0, 4, 5, 6, 3, 2, 0, 0, 0, 0, 0.334369, 0.246737
12.3000, 0, 4, 5, 6, 3, 2, 0, 0, 0, 0, 0.397394, 0.376201
12.4000, 0, 4, 5, 6, 2, 3, 0, 0, 0, 0, 0.325080, 0.359940
12.5000, 0, 4, 5, 5, 3, 3, 0, 0, 0, 0, 0.226104, 0.437083
12.6000, 0, 4, 5, 5, 3, 3, 0, 0, 0, 0, 0.150346, 0.418267
12.7000, 0, 3, 6, 5, 3, 2, 1, 0, 0, 0, 0.023203, 0.514134
12.8000, 0, 4, 4, 6, 3, 2, 1, 0, 0, 0, -0.017754, 0.649626
12.9000, 0, 3, 5, 6, 3, 2, 1, 0, 0, 0, -0.021961, 0.325271
13.0000, 0, 3, 5, 6, 3, 2, 1, 0, 0, 0, -0.095015, 0.490815
13.1000, 0, 3, 5, 6, 3, 2, 1, 0, 0, 0, -0.175601, 0.527366
13.2000, 0, 3, 5, 6, 2, 3, 1, 0, 0, 0, -0.219729, 0.478903
13.3000, 0, 3, 4, 6, 3, 3, 1, 0, 0, 0, -0.302252, 0.499203
13.4000, 0, 3, 4, 5, 4, 3, 1, 0, 0, 0, -0.391213, 0.480255
13.5000, 0, 3, 3, 6, 4, 3, 1, 0, 0, 0, -0.463383, 0.392988
13.6000, 0, 3, 3, 6, 4, 2, 2, 0, 0, 0, -0.346386, 0.295427
13.7000, 0, 3, 3, 6, 4, 2, 2, 0, 0, 0, -0.346960, 0.293152
13.8000, 0, 3, 4, 5, 3, 3, 2, 0, 0, 0, -0.236371, 0.171783
13.9000, 0, 3, 4, 5, 3, 2, 3, 0, 0, 0, -0.196189, -0.011778
14.0000, 0, 4, 4, 4, 3, 2, 3, 0, 0, 0, -0.187224, -0.040795
14.1000, 0, 4, 4, 4, 3, 2, 2, 1, 0, 0, -0.193141, -0.283884
14.2000, 0, 4, 4, 4, 3, 2, 2, 1, 0, 0, -0.026709, -0.295487
14.3000, 0, 4, 4, 4, 3, 2, 2, 1, 0, 0, -0.074785, -0.421498
14.4000, 0, 4, 4, 4, 3, 2, 3, 0, 0, 0, 0.039877, -0.511473
14.5000, 1, 3, 4, 4, 3, 2, 2, 1, 0, 0, 0.011777, -0.476772
14.6000, 1, 4, 4, 3, 3, 2, 3, 0, 0, 0, 0.185661, -0.558709
14.7000, 1, 4, 4, 3, 3, 2, 3, 0, 0, 0, 0.350281, -0.666912
14.8000, 2, 3, 5, 3, 2, 2, 3, 0, 0, 0, 0.315394, -0.593821
14.9000, 2, 3, 5, 3, 2, 2, 3, 0, 0, 0, 0.252683, -0.574917
15.0000, 2, 3, 5, 4, 1, 2, 3, 0, 0, 0, 0.378371, -0.629640
15.1000, 2, 5, 4, 3, 2, 2, 2, 0, 0, 0, 0.411671, -0.508854
15.2000, 2, 5, 4, 3, 2, 2, 2, 0, 0, 0, 0.548743, -0.539616
15.3000, 2, 4, 5, 3, 2, 3, 1, 0, 0, 0, 0.455664, -0.279814
15.4000, 2, 4, 5, 3, 2, 3, 1, 0, 0, 0, 0.603655, -0.296422
15.5000, 3, 3, 5, 3, 2, 3, 1, 0, 0, 0, 0.520618, -0.307699
15.6000, 3, 4, 4, 3, 2, 3, 1, 0, 0, 0, 0.597128, -0.415025
15.7000, 3, 4, 4, 3, 3, 2, 1, 0, 0, 0, 0.448974, -0.443597
15.8000, 3, 4, 4, 3, 3, 2, 1, 0, 0, 0, 0.349366, -0.475753
15.9000, 3, 4, 4, 4, 2, 2, 1, 0, 0, 0, 0.405167, -0.498193
16.0000, 3, 4, 4, 4, 2, 3, 0, 0, 0, 0, 0.238347, -0.400485
16.1000, 3, 4, 4, 4, 2, 3, 0, 0, 0, 0, 0.171232, -0.457804
16.2000, 3, 4, 4, 4, 2, 3, 0, 0, 0, 0, 0.308055, -0.496701
16.3000, 3, 4, 5, 3, 2, 3, 0, 0, 0, 0, 0.251878, -0.488904
16.4000, 3, 5, 5, 2, 2, 3, 0, 0, 0, 0, 0.178621, -0.455174
16.5000, 3, 5, 5, 2, 3, 2, 0, 0, 0, 0, 0.099238, -0.432898
16.6000, 3, 5, 5, 2, 4, 1, 0, 0, 0, 0, 0.153712, -0.473842
16.7000, 3, 5, 5, 3, 3, 1, 0, 0, 0, 0, 0.109143, -0.440897
16.8000, 3, 6, 4, 3, 3, 1, 0, 0, 0, 0, 0.090848, -0.587519
16.9000, 3, 6, 4, 3, 3, 1, 0, 0, 0, 0, 0.026477, -0.544413
17.0000, 3, 6, 4, 3, 3, 1, 0, 0, 0, 0, -0.077011, -0.464656
