timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, Net X Velocity, Net Y Velocity
10.1000, 1, 4, 3, 11, 10, 6, 13, 12, 8, 11, 7, 9, 14, 8, 7, 14, 11, 9, 12, 12, 8, 15, 9, 10, 15, 9, 8, 16, 8, 11, 15, 10, 11, 16, 10, 10, 16, 11, 10, 11, 10, 9, 11, 10, 10, 12, 11, 11, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.446739, 0.679096
11.1000, 1, 5, 6, 10, 9, 5, 11, 12, 7, 11, 8, 8, 10, 11, 7, 12, 11, 9, 10, 11, 11, 13, 8, 9, 18, 11, 7, 16, 9, 11, 15, 10, 8, 15, 10, 10, 17, 11, 9, 14, 10, 10, 10, 7, 9, 15, 10, 10, 9, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.648882, 0.531552
12.1000, 5, 5, 9, 8, 8, 8, 11, 6, 13, 8, 10, 6, 9, 9, 6, 12, 7, 11, 11, 9, 8, 15, 8, 9, 17, 9, 8, 15, 11, 7, 19, 9, 9, 14, 9, 11, 16, 10, 10, 16, 10, 8, 10, 8, 8, 16, 11, 6, 11, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.592381, 0.267198
13.1000, 7, 6, 8, 10, 9, 10, 6, 11, 11, 8, 9, 8, 9, 7, 11, 8, 7, 8, 9, 9, 7, 13, 9, 6, 17, 11, 7, 15, 10, 7, 19, 9, 7, 16, 11, 9, 15, 9, 11, 16, 8, 8, 12, 9, 8, 12, 11, 10, 9, 9, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.382734, 0.077231
14.1000, 9, 8, 10, 10, 8, 8, 9, 8, 10, 9, 10, 7, 9, 9, 11, 8, 5, 12, 9, 8, 8, 10, 10, 8, 11, 10, 7, 15, 9, 7, 15, 10, 6, 14, 11, 8, 15, 14, 9, 14, 8, 8, 13, 8, 9, 11, 12, 9, 10, 9, 7, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.170481, -0.126524
15.1000, 9, 9, 11, 9, 9, 10, 7, 10, 8, 8, 10, 8, 12, 8, 9, 8, 10, 8, 8, 11, 10, 10, 6, 13, 8, 8, 12, 11, 8, 13, 8, 11, 7, 14, 8, 9, 13, 12, 7, 12, 10, 10, 11, 9, 8, 9, 10, 9, 13, 8, 9, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.041286, -0.359088
16.1000, 9, 8, 10, 12, 9, 9, 8, 10, 7, 9, 9, 12, 10, 9, 9, 9, 8, 9, 7, 12, 10, 9, 10, 11, 9, 9, 10, 11, 11, 9, 10, 8, 10, 13, 9, 11, 10, 10, 11, 11, 9, 11, 8, 7, 10, 9, 11, 8, 9, 10, 6, 7, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.275063, -0.582333
17.1000, 9, 6, 11, 12, 9, 10, 7, 10, 7, 9, 10, 11, 11, 9, 8, 10, 8, 10, 8, 10, 13, 10, 11, 8, 10, 9, 11, 11, 9, 10, 9, 10, 11, 11, 11, 10, 10, 8, 13, 10, 8, 14, 8, 9, 8, 10, 8, 10, 9, 8, 7, 6, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.482807, -0.440739
18.1000, 7, 8, 8, 12, 11, 6, 11, 9, 8, 10, 10, 7, 9, 13, 7, 11, 8, 9, 10, 10, 10, 13, 10, 9, 13, 8, 12, 10, 9, 11, 9, 11, 11, 10, 11, 10, 8, 11, 13, 9, 9, 13, 9, 11, 9, 9, 8, 10, 9, 7, 7, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.550586, -0.085781
19.0000, 3, 8, 5, 15, 8, 9, 12, 6, 8, 12, 12, 4, 12, 8, 9, 11, 7, 10, 11, 10, 12, 12, 10, 7, 12, 12, 11, 11, 9, 12, 10, 11, 10, 11, 11, 11, 10, 11, 12, 10, 7, 14, 10, 10, 10, 9, 9, 9, 11, 5, 4, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.482961, 0.294295
20.0000, 0, 5, 7, 13, 8, 9, 12, 7, 6, 16, 8, 7, 9, 8, 10, 9, 9, 7, 13, 9, 10, 14, 9, 10, 13, 12, 7, 14, 10, 8, 14, 9, 9, 15, 14, 6, 14, 11, 13, 9, 13, 10, 11, 10, 12, 7, 9, 11, 10, 4, 4, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.319201, 0.673708
21.0000, 0, 1, 5, 13, 8, 7, 13, 7, 7, 15, 9, 6, 9, 7, 8, 12, 8, 8, 12, 9, 8, 16, 10, 9, 14, 9, 10, 13, 10, 10, 12, 12, 7, 15, 11, 10, 13, 14, 9, 15, 8, 10, 16, 9, 11, 11, 9, 11, 10, 4, 4, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.073193, 0.878669
22.0000, 0, 3, 3, 8, 8, 8, 11, 9, 4, 14, 9, 8, 9, 7, 6, 13, 9, 9, 10, 10, 6, 15, 10, 10, 15, 8, 9, 15, 10, 8, 14, 10, 10, 13, 10, 10, 15, 9, 13, 15, 9, 10, 16, 8, 11, 13, 10, 8, 12, 9, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.239075, 0.864524
23.0000, 3, 2, 2, 8, 8, 6, 10, 7, 8, 12, 7, 7, 9, 7, 6, 12, 8, 8, 11, 8, 9, 13, 11, 9, 16, 9, 6, 14, 11, 9, 16, 9, 7, 16, 10, 9, 14, 10, 9, 19, 10, 8, 16, 10, 7, 16, 11, 8, 12, 8, 8, 4, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.373238, 0.777643
24.0000, 5, 1, 4, 8, 8, 3, 10, 9, 5, 11, 7, 7, 7, 8, 6, 8, 10, 7, 11, 7, 9, 13, 8, 12, 16, 9, 7, 12, 10, 10, 17, 9, 8, 16, 8, 9, 15, 8, 10, 18, 9, 10, 14, 11, 10, 12, 11, 10, 14, 6, 9, 8, 3, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.486088, 0.680178
25.0000, 6, 3, 5, 8, 7, 5, 8, 9, 9, 6, 6, 5, 8, 7, 6, 8, 8, 8, 9, 10, 6, 14, 8, 6, 17, 8, 10, 14, 7, 10, 15, 10, 8, 17, 9, 6, 17, 7, 10, 18, 11, 8, 16, 9, 11, 11, 9, 10, 16, 8, 7, 9, 8, 2, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.507775, 0.476099
26.0000, 8, 4, 6, 9, 6, 8, 8, 6, 10, 5, 7, 5, 8, 4, 5, 7, 8, 10, 7, 8, 8, 9, 9, 8, 16, 10, 8, 13, 8, 7, 13, 10, 10, 15, 10, 8, 16, 7, 9, 20, 10, 9, 12, 10, 13, 12, 7, 10, 15, 9, 7, 9, 8, 7, 3, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.534467, 0.274814
27.0000, 8, 5, 9, 10, 6, 8, 7, 10, 6, 5, 8, 7, 5, 4, 7, 8, 9, 7, 7, 9, 8, 8, 7, 7, 15, 10, 7, 12, 7, 6, 16, 8, 7, 18, 10, 7, 14, 8, 10, 21, 8, 7, 17, 9, 8, 17, 6, 8, 12, 11, 6, 11, 8, 6, 7, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.545825, -0.092457
28.0000, 8, 5, 11, 10, 7, 10, 9, 8, 5, 9, 5, 6, 5, 5, 9, 7, 7, 7, 9, 7, 10, 7, 5, 10, 11, 12, 11, 8, 5, 10, 10, 10, 10, 13, 10, 9, 12, 8, 13, 17, 8, 9, 14, 13, 9, 15, 7, 7, 13, 11, 7, 8, 9, 3, 7, 2, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.421437, -0.627311
29.0000, 8, 5, 12, 9, 7, 12, 9, 9, 6, 8, 7, 5, 6, 5, 10, 5, 8, 8, 8, 9, 7, 5, 9, 9, 9, 12, 12, 7, 7, 11, 8, 10, 11, 13, 10, 9, 10, 10, 15, 11, 11, 14, 9, 13, 8, 13, 10, 10, 10, 10, 9, 7, 6, 8, 2, 2, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.258671, -0.817357
30.0000, 7, 8, 12, 8, 8, 13, 9, 10, 6, 8, 5, 5, 7, 8, 7, 8, 8, 7, 9, 8, 5, 8, 9, 7, 9, 12, 8, 11, 8, 10, 10, 10, 10, 12, 11, 7, 13, 9, 13, 14, 12, 10, 11, 12, 9, 15, 8, 8, 10, 10, 10, 6, 5, 7, 2, 1, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184361, -0.853813
31.0000, 10, 8, 12, 9, 9, 12, 10, 9, 6, 6, 6, 7, 7, 8, 7, 9, 4, 11, 9, 5, 7, 8, 8, 9, 11, 8, 9, 9, 9, 12, 10, 9, 10, 13, 8, 12, 10, 9, 14, 13, 9, 12, 11, 12, 12, 13, 7, 6, 11, 11, 10, 4, 5, 5, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000448, -0.934148
32.0000, 11, 9, 11, 13, 7, 11, 12, 9, 4, 7, 8, 7, 6, 7, 11, 4, 10, 9, 6, 7, 8, 7, 10, 10, 6, 10, 8, 9, 9, 13, 9, 9, 11, 10, 9, 14, 10, 10, 14, 10, 10, 12, 9, 14, 13, 11, 6, 9, 10, 10, 9, 3, 5, 4, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.044354, -0.887740
33.0000, 8, 11, 13, 12, 7, 13, 11, 9, 5, 9, 8, 7, 6, 8, 8, 10, 7, 7, 7, 9, 6, 10, 8, 8, 10, 7, 9, 9, 10, 12, 10, 7, 10, 10, 10, 14, 9, 12, 12, 12, 9, 12, 10, 15, 9, 10, 9, 8, 10, 10, 7, 2, 6, 4, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.082108, -0.839867
34.0000, 10, 8, 15, 8, 11, 11, 10, 9, 7, 10, 9, 8, 8, 8, 8, 10, 6, 7, 10, 6, 10, 6, 10, 8, 8, 9, 9, 9, 9, 11, 9, 8, 9, 12, 10, 12, 11, 11, 13, 10, 10, 14, 12, 9, 7, 12, 9, 7, 12, 8, 6, 3, 6, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.092567, -0.701238
