timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, Net X Velocity, Net Y Velocity
474.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
475.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
476.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
477.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
478.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
479.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
480.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
481.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
482.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
483.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
484.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
485.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
486.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
487.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
488.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
489.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
490.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
491.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
492.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
493.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
494.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
495.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
496.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
497.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
498.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
499.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
500.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
501.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
502.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
503.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
504.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
505.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
506.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
507.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
508.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
509.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
510.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
511.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
512.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
513.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
514.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
515.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
516.0000, 41, 12, 11, 12, 6, 13, 10, 8, 15, 11, 10, 14, 8, 16, 12, 8, 10, 15, 9, 14, 11, 9, 10, 19, 15, 10, 17, 12, 8, 13, 9, 13, 19, 9, 13, 20, 8, 18, 13, 11, 9, 19, 15, 14, 20, 14, 14, 18, 10, 15, 17, 11, 15, 19, 16, 9, 16, 9, 9, 13, 12, 9, 16, 8, 11, 13, 10, 13, 13, 5, 10, 10, 12, 10, 7, 8, 4, 5, 4, 4, 6, 6, 2, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000
