timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
12.0000, 3, 4, 3, 2, 3, 2, 3, 0, 0, 0, -0.634796, -0.166471
12.1000, 3, 4, 3, 2, 3, 2, 3, 0, 0, 0, -0.605474, -0.111243
12.2000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.762077, -0.067031
12.3000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.665764, -0.004398
12.4000, 2, 5, 3, 2, 3, 2, 3, 0, 0, 0, -0.676456, 0.068686
12.5000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.622799, 0.095434
12.6000, 2, 5, 3, 3, 2, 2, 3, 0, 0, 0, -0.540959, 0.137828
12.7000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.685983, 0.082289
12.8000, 3, 4, 3, 2, 3, 2, 3, 0, 0, 0, -0.725735, 0.179029
12.9000, 2, 5, 3, 2, 3, 2, 3, 0, 0, 0, -0.702889, 0.167188
13.0000, 2, 5, 3, 3, 2, 2, 3, 0, 0, 0, -0.782491, 0.114859
13.1000, 2, 5, 3, 3, 2, 2, 3, 0, 0, 0, -0.757408, 0.009166
13.2000, 2, 5, 3, 3, 2, 2, 3, 0, 0, 0, -0.868679, -0.023651
13.3000, 2, 5, 3, 3, 2, 2, 3, 0, 0, 0, -0.741748, -0.111348
13.4000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.780883, -0.296124
13.5000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.688091, -0.293415
13.6000, 3, 4, 3, 3, 2, 2, 3, 0, 0, 0, -0.557581, -0.306286
13.7000, 4, 3, 3, 3, 2, 2, 3, 0, 0, 0, -0.567638, -0.385137
13.8000, 4, 3, 4, 2, 2, 2, 3, 0, 0, 0, -0.357134, -0.355312
13.9000, 4, 3, 4, 2, 2, 2, 3, 0, 0, 0, -0.572325, -0.565107
14.0000, 4, 3, 4, 2, 2, 2, 3, 0, 0, 0, -0.451600, -0.537604
14.1000, 4, 4, 3, 2, 2, 2, 3, 0, 0, 0, -0.462126, -0.505461
14.2000, 5, 3, 4, 1, 2, 2, 3, 0, 0, 0, -0.474947, -0.479701
14.3000, 5, 4, 3, 1, 2, 2, 3, 0, 0, 0, -0.588383, -0.439771
14.4000, 5, 4, 3, 1, 2, 2, 3, 0, 0, 0, -0.560722, -0.418782
14.5000, 5, 4, 3, 1, 2, 3, 2, 0, 0, 0, -0.472859, -0.400072
14.6000, 5, 4, 3, 1, 3, 2, 2, 0, 0, 0, -0.557404, -0.392851
14.7000, 5, 4, 3, 2, 2, 2, 2, 0, 0, 0, -0.467397, -0.254765
14.8000, 5, 4, 3, 2, 2, 2, 2, 0, 0, 0, -0.629069, -0.230385
14.9000, 5, 4, 3, 2, 2, 3, 1, 0, 0, 0, -0.729277, -0.121019
15.0000, 5, 4, 3, 2, 2, 3, 1, 0, 0, 0, -0.799792, -0.017216
15.1000, 5, 4, 3, 2, 2, 3, 1, 0, 0, 0, -0.928270, -0.026934
15.2000, 5, 3, 4, 2, 2, 3, 1, 0, 0, 0, -0.797831, 0.017061
15.3000, 5, 3, 4, 2, 2, 3, 1, 0, 0, 0, -0.579728, 0.125778
15.4000, 5, 3, 4, 2, 2, 3, 1, 0, 0, 0, -0.676373, 0.080801
15.5000, 5, 3, 4, 2, 2, 3, 1, 0, 0, 0, -0.772512, 0.017509
15.6000, 5, 3, 4, 2, 2, 3, 1, 0, 0, 0, -0.808282, 0.048051
15.7000, 5, 3, 4, 1, 3, 3, 1, 0, 0, 0, -0.883459, 0.050085
15.8000, 5, 3, 4, 1, 3, 3, 1, 0, 0, 0, -0.817397, -0.027479
15.9000, 5, 3, 4, 1, 3, 3, 1, 0, 0, 0, -0.666095, -0.001483
16.0000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.889651, -0.091568
16.1000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.665053, -0.020028
16.2000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.601946, -0.094723
16.3000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.647191, -0.085537
16.4000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.572364, -0.113400
16.5000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.388009, -0.023428
16.6000, 5, 4, 3, 1, 3, 3, 1, 0, 0, 0, -0.555235, -0.120624
16.7000, 6, 3, 3, 1, 3, 3, 1, 0, 0, 0, -0.526451, -0.202865
16.8000, 6, 3, 3, 1, 3, 3, 1, 0, 0, 0, -0.561822, -0.324875
16.9000, 6, 3, 3, 2, 2, 3, 1, 0, 0, 0, -0.572214, -0.296663
17.0000, 6, 3, 3, 2, 2, 3, 1, 0, 0, 0, -0.594326, -0.233725
